run,year,viv_type,count
2,2037,tavi_in_savr,105
2,2037,tavi_in_tavi,53
2,2038,tavi_in_savr,135
2,2038,tavi_in_tavi,53
2,2039,tavi_in_savr,151
2,2039,tavi_in_tavi,32
2,2040,tavi_in_savr,121
2,2040,tavi_in_tavi,38
2,2041,tavi_in_savr,137
2,2041,tavi_in_tavi,56
2,2042,tavi_in_savr,162
2,2042,tavi_in_tavi,42
2,2043,tavi_in_savr,151
2,2043,tavi_in_tavi,64
2,2044,tavi_in_savr,171
2,2044,tavi_in_tavi,55
2,2045,tavi_in_savr,176
2,2045,tavi_in_tavi,58
2,2046,tavi_in_savr,181
2,2046,tavi_in_tavi,64
2,2047,tavi_in_savr,179
2,2047,tavi_in_tavi,67
2,2048,tavi_in_savr,180
2,2048,tavi_in_tavi,75
2,2049,tavi_in_savr,212
2,2049,tavi_in_tavi,53
2,2050,tavi_in_savr,192
2,2050,tavi_in_tavi,90
3,2022,tavi_in_savr,29
3,2022,tavi_in_tavi,25
3,2023,tavi_in_savr,38
3,2023,tavi_in_tavi,28
3,2024,tavi_in_savr,38
3,2024,tavi_in_tavi,28
3,2025,tavi_in_savr,39
3,2025,tavi_in_tavi,30
3,2026,tavi_in_savr,64
3,2026,tavi_in_tavi,38
3,2027,tavi_in_savr,66
3,2027,tavi_in_tavi,45
3,2028,tavi_in_savr,82
3,2028,tavi_in_tavi,52
3,2029,tavi_in_savr,95
3,2029,tavi_in_tavi,43
3,2030,tavi_in_savr,114
3,2030,tavi_in_tavi,43
3,2031,tavi_in_savr,96
3,2031,tavi_in_tavi,40
3,2032,tavi_in_savr,114
3,2032,tavi_in_tavi,60
3,2033,tavi_in_savr,110
3,2033,tavi_in_tavi,39
3,2034,tavi_in_savr,119
3,2034,tavi_in_tavi,45
3,2035,tavi_in_savr,104
3,2035,tavi_in_tavi,47
3,2036,tavi_in_savr,109
3,2036,tavi_in_tavi,50
3,2037,tavi_in_savr,119
3,2037,tavi_in_tavi,39
3,2038,tavi_in_savr,131
3,2038,tavi_in_tavi,42
3,2039,tavi_in_savr,125
3,2039,tavi_in_tavi,47
3,2040,tavi_in_savr,135
3,2040,tavi_in_tavi,50
3,2041,tavi_in_savr,158
3,2041,tavi_in_tavi,50
3,2042,tavi_in_savr,132
3,2042,tavi_in_tavi,54
3,2043,tavi_in_savr,165
3,2043,tavi_in_tavi,62
3,2044,tavi_in_savr,145
3,2044,tavi_in_tavi,75
3,2045,tavi_in_savr,184
3,2045,tavi_in_tavi,56
3,2046,tavi_in_savr,202
3,2046,tavi_in_tavi,54
3,2047,tavi_in_savr,175
3,2047,tavi_in_tavi,47
3,2048,tavi_in_savr,193
3,2048,tavi_in_tavi,66
3,2049,tavi_in_savr,193
3,2049,tavi_in_tavi,70
3,2050,tavi_in_savr,199
3,2050,tavi_in_tavi,83
4,2022,tavi_in_savr,19
4,2022,tavi_in_tavi,23
4,2023,tavi_in_savr,42
4,2023,tavi_in_tavi,23
4,2024,tavi_in_savr,31
4,2024,tavi_in_tavi,25
4,2025,tavi_in_savr,53
4,2025,tavi_in_tavi,26
4,2026,tavi_in_savr,51
4,2026,tavi_in_tavi,34
4,2027,tavi_in_savr,63
4,2027,tavi_in_tavi,43
4,2028,tavi_in_savr,88
4,2028,tavi_in_tavi,41
4,2029,tavi_in_savr,80
4,2029,tavi_in_tavi,42
4,2030,tavi_in_savr,97
4,2030,tavi_in_tavi,51
4,2031,tavi_in_savr,99
4,2031,tavi_in_tavi,38
4,2032,tavi_in_savr,126
4,2032,tavi_in_tavi,39
4,2033,tavi_in_savr,121
4,2033,tavi_in_tavi,32
4,2034,tavi_in_savr,115
4,2034,tavi_in_tavi,41
4,2035,tavi_in_savr,115
4,2035,tavi_in_tavi,41
4,2036,tavi_in_savr,124
4,2036,tavi_in_tavi,49
4,2037,tavi_in_savr,113
4,2037,tavi_in_tavi,41
4,2038,tavi_in_savr,143
4,2038,tavi_in_tavi,40
4,2039,tavi_in_savr,121
4,2039,tavi_in_tavi,53
4,2040,tavi_in_savr,135
4,2040,tavi_in_tavi,46
4,2041,tavi_in_savr,116
4,2041,tavi_in_tavi,48
4,2042,tavi_in_savr,143
4,2042,tavi_in_tavi,68
4,2043,tavi_in_savr,141
4,2043,tavi_in_tavi,59
4,2044,tavi_in_savr,150
4,2044,tavi_in_tavi,58
4,2045,tavi_in_savr,156
4,2045,tavi_in_tavi,56
4,2046,tavi_in_savr,153
4,2046,tavi_in_tavi,69
4,2047,tavi_in_savr,168
4,2047,tavi_in_tavi,67
4,2048,tavi_in_savr,180
4,2048,tavi_in_tavi,83
4,2049,tavi_in_savr,189
4,2049,tavi_in_tavi,72
4,2050,tavi_in_savr,208
4,2050,tavi_in_tavi,73
5,2022,tavi_in_savr,31
5,2022,tavi_in_tavi,16
5,2023,tavi_in_savr,42
5,2023,tavi_in_tavi,23
5,2024,tavi_in_savr,47
5,2024,tavi_in_tavi,37
5,2025,tavi_in_savr,47
5,2025,tavi_in_tavi,34
5,2026,tavi_in_savr,53
5,2026,tavi_in_tavi,36
5,2027,tavi_in_savr,63
5,2027,tavi_in_tavi,41
5,2028,tavi_in_savr,69
5,2028,tavi_in_tavi,41
5,2029,tavi_in_savr,67
5,2029,tavi_in_tavi,41
5,2030,tavi_in_savr,95
5,2030,tavi_in_tavi,50
5,2031,tavi_in_savr,101
5,2031,tavi_in_tavi,48
5,2032,tavi_in_savr,92
5,2032,tavi_in_tavi,45
5,2033,tavi_in_savr,104
5,2033,tavi_in_tavi,45
5,2034,tavi_in_savr,109
5,2034,tavi_in_tavi,45
5,2035,tavi_in_savr,105
5,2035,tavi_in_tavi,45
5,2036,tavi_in_savr,114
5,2036,tavi_in_tavi,54
5,2037,tavi_in_savr,115
5,2037,tavi_in_tavi,53
5,2038,tavi_in_savr,132
5,2038,tavi_in_tavi,38
5,2039,tavi_in_savr,124
5,2039,tavi_in_tavi,36
5,2040,tavi_in_savr,160
5,2040,tavi_in_tavi,48
5,2041,tavi_in_savr,151
5,2041,tavi_in_tavi,68
5,2042,tavi_in_savr,151
5,2042,tavi_in_tavi,42
5,2043,tavi_in_savr,144
5,2043,tavi_in_tavi,50
5,2044,tavi_in_savr,167
5,2044,tavi_in_tavi,59
5,2045,tavi_in_savr,154
5,2045,tavi_in_tavi,67
5,2046,tavi_in_savr,184
5,2046,tavi_in_tavi,63
5,2047,tavi_in_savr,189
5,2047,tavi_in_tavi,73
5,2048,tavi_in_savr,197
5,2048,tavi_in_tavi,70
5,2049,tavi_in_savr,199
5,2049,tavi_in_tavi,57
5,2050,tavi_in_savr,203
5,2050,tavi_in_tavi,80
6,2022,tavi_in_savr,22
6,2022,tavi_in_tavi,25
6,2023,tavi_in_savr,28
6,2023,tavi_in_tavi,26
6,2024,tavi_in_savr,40
6,2024,tavi_in_tavi,39
6,2025,tavi_in_savr,33
6,2025,tavi_in_tavi,35
6,2026,tavi_in_savr,68
6,2026,tavi_in_tavi,29
6,2027,tavi_in_savr,58
6,2027,tavi_in_tavi,32
6,2028,tavi_in_savr,91
6,2028,tavi_in_tavi,37
6,2029,tavi_in_savr,100
6,2029,tavi_in_tavi,48
6,2030,tavi_in_savr,101
6,2030,tavi_in_tavi,49
6,2031,tavi_in_savr,92
6,2031,tavi_in_tavi,50
6,2032,tavi_in_savr,100
6,2032,tavi_in_tavi,41
6,2033,tavi_in_savr,114
6,2033,tavi_in_tavi,35
6,2034,tavi_in_savr,119
6,2034,tavi_in_tavi,36
6,2035,tavi_in_savr,146
6,2035,tavi_in_tavi,49
6,2036,tavi_in_savr,135
6,2036,tavi_in_tavi,44
6,2037,tavi_in_savr,127
6,2037,tavi_in_tavi,47
6,2038,tavi_in_savr,142
6,2038,tavi_in_tavi,44
6,2039,tavi_in_savr,145
6,2039,tavi_in_tavi,40
6,2040,tavi_in_savr,121
6,2040,tavi_in_tavi,49
6,2041,tavi_in_savr,145
6,2041,tavi_in_tavi,53
6,2042,tavi_in_savr,151
6,2042,tavi_in_tavi,59
6,2043,tavi_in_savr,164
6,2043,tavi_in_tavi,54
6,2044,tavi_in_savr,169
6,2044,tavi_in_tavi,60
6,2045,tavi_in_savr,170
6,2045,tavi_in_tavi,60
6,2046,tavi_in_savr,149
6,2046,tavi_in_tavi,60
6,2047,tavi_in_savr,171
6,2047,tavi_in_tavi,56
6,2048,tavi_in_savr,209
6,2048,tavi_in_tavi,62
6,2049,tavi_in_savr,181
6,2049,tavi_in_tavi,67
6,2050,tavi_in_savr,205
6,2050,tavi_in_tavi,61
7,2022,tavi_in_savr,35
7,2022,tavi_in_tavi,19
7,2023,tavi_in_savr,32
7,2023,tavi_in_tavi,24
7,2024,tavi_in_savr,37
7,2024,tavi_in_tavi,30
7,2025,tavi_in_savr,54
7,2025,tavi_in_tavi,39
7,2026,tavi_in_savr,66
7,2026,tavi_in_tavi,33
7,2027,tavi_in_savr,75
7,2027,tavi_in_tavi,46
7,2028,tavi_in_savr,68
7,2028,tavi_in_tavi,30
7,2029,tavi_in_savr,79
7,2029,tavi_in_tavi,39
7,2030,tavi_in_savr,99
7,2030,tavi_in_tavi,44
7,2031,tavi_in_savr,98
7,2031,tavi_in_tavi,40
7,2032,tavi_in_savr,114
7,2032,tavi_in_tavi,46
7,2033,tavi_in_savr,104
7,2033,tavi_in_tavi,38
7,2034,tavi_in_savr,116
7,2034,tavi_in_tavi,56
7,2035,tavi_in_savr,115
7,2035,tavi_in_tavi,43
7,2036,tavi_in_savr,115
7,2036,tavi_in_tavi,56
7,2037,tavi_in_savr,116
7,2037,tavi_in_tavi,50
7,2038,tavi_in_savr,123
7,2038,tavi_in_tavi,45
7,2039,tavi_in_savr,137
7,2039,tavi_in_tavi,44
7,2040,tavi_in_savr,145
7,2040,tavi_in_tavi,53
7,2041,tavi_in_savr,127
7,2041,tavi_in_tavi,48
7,2042,tavi_in_savr,149
7,2042,tavi_in_tavi,52
7,2043,tavi_in_savr,120
7,2043,tavi_in_tavi,38
7,2044,tavi_in_savr,159
7,2044,tavi_in_tavi,70
7,2045,tavi_in_savr,173
7,2045,tavi_in_tavi,66
7,2046,tavi_in_savr,187
7,2046,tavi_in_tavi,57
7,2047,tavi_in_savr,202
7,2047,tavi_in_tavi,59
7,2048,tavi_in_savr,179
7,2048,tavi_in_tavi,67
7,2049,tavi_in_savr,200
7,2049,tavi_in_tavi,58
7,2050,tavi_in_savr,218
7,2050,tavi_in_tavi,71
8,2022,tavi_in_savr,21
8,2022,tavi_in_tavi,26
8,2023,tavi_in_savr,39
8,2023,tavi_in_tavi,29
8,2024,tavi_in_savr,45
8,2024,tavi_in_tavi,27
8,2025,tavi_in_savr,50
8,2025,tavi_in_tavi,37
8,2026,tavi_in_savr,53
8,2026,tavi_in_tavi,27
8,2027,tavi_in_savr,63
8,2027,tavi_in_tavi,27
8,2028,tavi_in_savr,84
8,2028,tavi_in_tavi,40
8,2029,tavi_in_savr,96
8,2029,tavi_in_tavi,34
8,2030,tavi_in_savr,83
8,2030,tavi_in_tavi,48
8,2031,tavi_in_savr,121
8,2031,tavi_in_tavi,46
8,2032,tavi_in_savr,83
8,2032,tavi_in_tavi,38
8,2033,tavi_in_savr,110
8,2033,tavi_in_tavi,45
8,2034,tavi_in_savr,104
8,2034,tavi_in_tavi,41
8,2035,tavi_in_savr,117
8,2035,tavi_in_tavi,47
8,2036,tavi_in_savr,115
8,2036,tavi_in_tavi,40
8,2037,tavi_in_savr,132
8,2037,tavi_in_tavi,51
8,2038,tavi_in_savr,146
8,2038,tavi_in_tavi,42
8,2039,tavi_in_savr,120
8,2039,tavi_in_tavi,46
8,2040,tavi_in_savr,143
8,2040,tavi_in_tavi,44
8,2041,tavi_in_savr,135
8,2041,tavi_in_tavi,47
8,2042,tavi_in_savr,156
8,2042,tavi_in_tavi,51
8,2043,tavi_in_savr,171
8,2043,tavi_in_tavi,51
8,2044,tavi_in_savr,196
8,2044,tavi_in_tavi,68
8,2045,tavi_in_savr,169
8,2045,tavi_in_tavi,64
8,2046,tavi_in_savr,160
8,2046,tavi_in_tavi,72
8,2047,tavi_in_savr,189
8,2047,tavi_in_tavi,68
8,2048,tavi_in_savr,170
8,2048,tavi_in_tavi,74
8,2049,tavi_in_savr,191
8,2049,tavi_in_tavi,62
8,2050,tavi_in_savr,206
8,2050,tavi_in_tavi,69
9,2022,tavi_in_savr,35
9,2022,tavi_in_tavi,29
9,2023,tavi_in_savr,46
9,2023,tavi_in_tavi,17
9,2024,tavi_in_savr,41
9,2024,tavi_in_tavi,25
9,2025,tavi_in_savr,51
9,2025,tavi_in_tavi,36
9,2026,tavi_in_savr,65
9,2026,tavi_in_tavi,27
9,2027,tavi_in_savr,68
9,2027,tavi_in_tavi,40
9,2028,tavi_in_savr,84
9,2028,tavi_in_tavi,39
9,2029,tavi_in_savr,93
9,2029,tavi_in_tavi,35
9,2030,tavi_in_savr,91
9,2030,tavi_in_tavi,54
9,2031,tavi_in_savr,92
9,2031,tavi_in_tavi,36
9,2032,tavi_in_savr,98
9,2032,tavi_in_tavi,44
9,2033,tavi_in_savr,101
9,2033,tavi_in_tavi,37
9,2034,tavi_in_savr,123
9,2034,tavi_in_tavi,46
9,2035,tavi_in_savr,106
9,2035,tavi_in_tavi,45
9,2036,tavi_in_savr,119
9,2036,tavi_in_tavi,42
9,2037,tavi_in_savr,121
9,2037,tavi_in_tavi,39
9,2038,tavi_in_savr,125
9,2038,tavi_in_tavi,34
9,2039,tavi_in_savr,127
9,2039,tavi_in_tavi,47
9,2040,tavi_in_savr,117
9,2040,tavi_in_tavi,43
9,2041,tavi_in_savr,137
9,2041,tavi_in_tavi,42
9,2042,tavi_in_savr,147
9,2042,tavi_in_tavi,47
9,2043,tavi_in_savr,160
9,2043,tavi_in_tavi,74
9,2044,tavi_in_savr,176
9,2044,tavi_in_tavi,45
9,2045,tavi_in_savr,157
9,2045,tavi_in_tavi,69
9,2046,tavi_in_savr,176
9,2046,tavi_in_tavi,60
9,2047,tavi_in_savr,199
9,2047,tavi_in_tavi,50
9,2048,tavi_in_savr,176
9,2048,tavi_in_tavi,64
9,2049,tavi_in_savr,202
9,2049,tavi_in_tavi,56
9,2050,tavi_in_savr,205
9,2050,tavi_in_tavi,85
10,2022,tavi_in_savr,28
10,2022,tavi_in_tavi,13
10,2023,tavi_in_savr,34
10,2023,tavi_in_tavi,26
10,2024,tavi_in_savr,30
10,2024,tavi_in_tavi,33
10,2025,tavi_in_savr,51
10,2025,tavi_in_tavi,23
10,2026,tavi_in_savr,62
10,2026,tavi_in_tavi,23
10,2027,tavi_in_savr,71
10,2027,tavi_in_tavi,39
10,2028,tavi_in_savr,76
10,2028,tavi_in_tavi,33
10,2029,tavi_in_savr,83
10,2029,tavi_in_tavi,38
10,2030,tavi_in_savr,86
10,2030,tavi_in_tavi,33
10,2031,tavi_in_savr,109
10,2031,tavi_in_tavi,48
10,2032,tavi_in_savr,112
10,2032,tavi_in_tavi,40
10,2033,tavi_in_savr,111
10,2033,tavi_in_tavi,46
10,2034,tavi_in_savr,97
10,2034,tavi_in_tavi,42
10,2035,tavi_in_savr,130
10,2035,tavi_in_tavi,50
10,2036,tavi_in_savr,100
10,2036,tavi_in_tavi,60
10,2037,tavi_in_savr,115
10,2037,tavi_in_tavi,31
10,2038,tavi_in_savr,126
10,2038,tavi_in_tavi,36
10,2039,tavi_in_savr,143
10,2039,tavi_in_tavi,40
10,2040,tavi_in_savr,152
10,2040,tavi_in_tavi,31
10,2041,tavi_in_savr,126
10,2041,tavi_in_tavi,53
10,2042,tavi_in_savr,140
10,2042,tavi_in_tavi,53
10,2043,tavi_in_savr,170
10,2043,tavi_in_tavi,50
10,2044,tavi_in_savr,158
10,2044,tavi_in_tavi,64
10,2045,tavi_in_savr,157
10,2045,tavi_in_tavi,60
