run,year,viv_type,count
1,2030,tavi_in_tavi,13
1,2031,tavi_in_savr,64
1,2031,tavi_in_tavi,22
1,2032,tavi_in_savr,65
1,2032,tavi_in_tavi,20
1,2033,tavi_in_savr,97
1,2033,tavi_in_tavi,16
1,2034,tavi_in_savr,86
1,2034,tavi_in_tavi,25
1,2035,tavi_in_savr,90
1,2035,tavi_in_tavi,17
1,2036,tavi_in_savr,98
1,2036,tavi_in_tavi,32
1,2037,tavi_in_savr,106
1,2037,tavi_in_tavi,37
1,2038,tavi_in_savr,122
1,2038,tavi_in_tavi,32
1,2039,tavi_in_savr,102
1,2039,tavi_in_tavi,26
1,2040,tavi_in_savr,124
1,2040,tavi_in_tavi,28
1,2041,tavi_in_savr,96
1,2041,tavi_in_tavi,27
1,2042,tavi_in_savr,106
1,2042,tavi_in_tavi,33
1,2043,tavi_in_savr,98
1,2043,tavi_in_tavi,21
1,2044,tavi_in_savr,123
1,2044,tavi_in_tavi,37
1,2045,tavi_in_savr,122
1,2045,tavi_in_tavi,43
1,2046,tavi_in_savr,113
1,2046,tavi_in_tavi,37
1,2047,tavi_in_savr,129
1,2047,tavi_in_tavi,51
1,2048,tavi_in_savr,149
1,2048,tavi_in_tavi,41
1,2049,tavi_in_savr,147
1,2049,tavi_in_tavi,39
1,2050,tavi_in_savr,139
1,2050,tavi_in_tavi,33
2,2022,tavi_in_savr,27
2,2022,tavi_in_tavi,1
2,2023,tavi_in_savr,22
2,2023,tavi_in_tavi,2
2,2024,tavi_in_savr,22
2,2024,tavi_in_tavi,3
2,2025,tavi_in_savr,27
2,2025,tavi_in_tavi,9
2,2026,tavi_in_savr,32
2,2026,tavi_in_tavi,5
2,2027,tavi_in_savr,43
2,2027,tavi_in_tavi,12
2,2028,tavi_in_savr,40
2,2028,tavi_in_tavi,16
2,2029,tavi_in_savr,75
2,2029,tavi_in_tavi,18
2,2030,tavi_in_savr,77
2,2030,tavi_in_tavi,16
2,2031,tavi_in_savr,76
2,2031,tavi_in_tavi,23
2,2032,tavi_in_savr,58
2,2032,tavi_in_tavi,15
2,2033,tavi_in_savr,77
2,2033,tavi_in_tavi,27
2,2034,tavi_in_savr,80
2,2034,tavi_in_tavi,19
2,2035,tavi_in_savr,68
2,2035,tavi_in_tavi,28
2,2036,tavi_in_savr,111
2,2036,tavi_in_tavi,21
2,2037,tavi_in_savr,83
2,2037,tavi_in_tavi,35
2,2038,tavi_in_savr,108
2,2038,tavi_in_tavi,36
2,2039,tavi_in_savr,117
2,2039,tavi_in_tavi,17
2,2040,tavi_in_savr,99
2,2040,tavi_in_tavi,20
2,2041,tavi_in_savr,111
2,2041,tavi_in_tavi,31
2,2042,tavi_in_savr,125
2,2042,tavi_in_tavi,24
2,2043,tavi_in_savr,114
2,2043,tavi_in_tavi,40
2,2044,tavi_in_savr,140
2,2044,tavi_in_tavi,27
2,2045,tavi_in_savr,136
2,2045,tavi_in_tavi,26
2,2046,tavi_in_savr,132
2,2046,tavi_in_tavi,35
2,2047,tavi_in_savr,130
2,2047,tavi_in_tavi,37
2,2048,tavi_in_savr,139
2,2048,tavi_in_tavi,46
2,2049,tavi_in_savr,163
2,2049,tavi_in_tavi,27
2,2050,tavi_in_savr,145
2,2050,tavi_in_tavi,50
3,2022,tavi_in_savr,18
3,2022,tavi_in_tavi,3
3,2023,tavi_in_savr,26
3,2023,tavi_in_tavi,2
3,2024,tavi_in_savr,30
3,2024,tavi_in_tavi,4
3,2025,tavi_in_savr,27
3,2025,tavi_in_tavi,14
3,2026,tavi_in_savr,56
3,2026,tavi_in_tavi,9
3,2027,tavi_in_savr,52
3,2027,tavi_in_tavi,11
3,2028,tavi_in_savr,68
3,2028,tavi_in_tavi,18
3,2029,tavi_in_savr,80
3,2029,tavi_in_tavi,15
3,2030,tavi_in_savr,96
3,2030,tavi_in_tavi,22
3,2031,tavi_in_savr,75
3,2031,tavi_in_tavi,28
3,2032,tavi_in_savr,98
3,2032,tavi_in_tavi,27
3,2033,tavi_in_savr,97
3,2033,tavi_in_tavi,23
3,2034,tavi_in_savr,108
3,2034,tavi_in_tavi,21
3,2035,tavi_in_savr,97
3,2035,tavi_in_tavi,30
3,2036,tavi_in_savr,105
3,2036,tavi_in_tavi,38
3,2037,tavi_in_savr,112
3,2037,tavi_in_tavi,31
3,2038,tavi_in_savr,121
3,2038,tavi_in_tavi,31
3,2039,tavi_in_savr,117
3,2039,tavi_in_tavi,34
3,2040,tavi_in_savr,129
3,2040,tavi_in_tavi,34
3,2041,tavi_in_savr,147
3,2041,tavi_in_tavi,38
3,2042,tavi_in_savr,124
3,2042,tavi_in_tavi,38
3,2043,tavi_in_savr,154
3,2043,tavi_in_tavi,39
3,2044,tavi_in_savr,137
3,2044,tavi_in_tavi,52
3,2045,tavi_in_savr,168
3,2045,tavi_in_tavi,44
3,2046,tavi_in_savr,189
3,2046,tavi_in_tavi,34
3,2047,tavi_in_savr,164
3,2047,tavi_in_tavi,35
3,2048,tavi_in_savr,177
3,2048,tavi_in_tavi,46
3,2049,tavi_in_savr,174
3,2049,tavi_in_tavi,52
3,2050,tavi_in_savr,186
3,2050,tavi_in_tavi,66
4,2022,tavi_in_savr,9
4,2022,tavi_in_tavi,3
4,2023,tavi_in_savr,29
4,2023,tavi_in_tavi,3
4,2024,tavi_in_savr,24
4,2024,tavi_in_tavi,6
4,2025,tavi_in_savr,37
4,2025,tavi_in_tavi,4
4,2026,tavi_in_savr,35
4,2026,tavi_in_tavi,7
4,2027,tavi_in_savr,41
4,2027,tavi_in_tavi,11
4,2028,tavi_in_savr,64
4,2028,tavi_in_tavi,17
4,2029,tavi_in_savr,63
4,2029,tavi_in_tavi,16
4,2030,tavi_in_savr,73
4,2030,tavi_in_tavi,28
4,2031,tavi_in_savr,74
4,2031,tavi_in_tavi,15
4,2032,tavi_in_savr,103
4,2032,tavi_in_tavi,15
4,2033,tavi_in_savr,98
4,2033,tavi_in_tavi,17
4,2034,tavi_in_savr,82
4,2034,tavi_in_tavi,23
4,2035,tavi_in_savr,99
4,2035,tavi_in_tavi,30
4,2036,tavi_in_savr,104
4,2036,tavi_in_tavi,28
4,2037,tavi_in_savr,98
4,2037,tavi_in_tavi,28
4,2038,tavi_in_savr,121
4,2038,tavi_in_tavi,29
4,2039,tavi_in_savr,96
4,2039,tavi_in_tavi,31
4,2040,tavi_in_savr,105
4,2040,tavi_in_tavi,31
4,2041,tavi_in_savr,99
4,2041,tavi_in_tavi,24
4,2042,tavi_in_savr,112
4,2042,tavi_in_tavi,38
4,2043,tavi_in_savr,118
4,2043,tavi_in_tavi,28
4,2044,tavi_in_savr,120
4,2044,tavi_in_tavi,36
4,2045,tavi_in_savr,116
4,2045,tavi_in_tavi,39
4,2046,tavi_in_savr,130
4,2046,tavi_in_tavi,45
4,2047,tavi_in_savr,148
4,2047,tavi_in_tavi,34
4,2048,tavi_in_savr,150
4,2048,tavi_in_tavi,53
4,2049,tavi_in_savr,159
4,2049,tavi_in_tavi,47
4,2050,tavi_in_savr,165
4,2050,tavi_in_tavi,46
5,2022,tavi_in_savr,17
5,2022,tavi_in_tavi,1
5,2023,tavi_in_savr,25
5,2023,tavi_in_tavi,6
5,2024,tavi_in_savr,31
5,2024,tavi_in_tavi,4
5,2025,tavi_in_savr,28
5,2025,tavi_in_tavi,6
5,2026,tavi_in_savr,39
5,2026,tavi_in_tavi,9
5,2027,tavi_in_savr,50
5,2027,tavi_in_tavi,9
5,2028,tavi_in_savr,56
5,2028,tavi_in_tavi,14
5,2029,tavi_in_savr,53
5,2029,tavi_in_tavi,19
5,2030,tavi_in_savr,72
5,2030,tavi_in_tavi,26
5,2031,tavi_in_savr,79
5,2031,tavi_in_tavi,28
5,2032,tavi_in_savr,70
5,2032,tavi_in_tavi,22
5,2033,tavi_in_savr,87
5,2033,tavi_in_tavi,27
5,2034,tavi_in_savr,89
5,2034,tavi_in_tavi,27
5,2035,tavi_in_savr,93
5,2035,tavi_in_tavi,31
5,2036,tavi_in_savr,94
5,2036,tavi_in_tavi,31
5,2037,tavi_in_savr,95
5,2037,tavi_in_tavi,32
5,2038,tavi_in_savr,115
5,2038,tavi_in_tavi,28
5,2039,tavi_in_savr,111
5,2039,tavi_in_tavi,25
5,2040,tavi_in_savr,136
5,2040,tavi_in_tavi,27
5,2041,tavi_in_savr,134
5,2041,tavi_in_tavi,50
5,2042,tavi_in_savr,132
5,2042,tavi_in_tavi,28
5,2043,tavi_in_savr,129
5,2043,tavi_in_tavi,34
5,2044,tavi_in_savr,150
5,2044,tavi_in_tavi,43
5,2045,tavi_in_savr,137
5,2045,tavi_in_tavi,48
5,2046,tavi_in_savr,156
5,2046,tavi_in_tavi,37
5,2047,tavi_in_savr,161
5,2047,tavi_in_tavi,46
5,2048,tavi_in_savr,168
5,2048,tavi_in_tavi,45
5,2049,tavi_in_savr,169
5,2049,tavi_in_tavi,42
5,2050,tavi_in_savr,178
5,2050,tavi_in_tavi,54
6,2022,tavi_in_savr,19
6,2022,tavi_in_tavi,4
6,2023,tavi_in_savr,17
6,2023,tavi_in_tavi,3
6,2024,tavi_in_savr,29
6,2024,tavi_in_tavi,8
6,2025,tavi_in_savr,24
6,2025,tavi_in_tavi,8
6,2026,tavi_in_savr,57
6,2026,tavi_in_tavi,6
6,2027,tavi_in_savr,47
6,2027,tavi_in_tavi,9
6,2028,tavi_in_savr,71
6,2028,tavi_in_tavi,19
6,2029,tavi_in_savr,75
6,2029,tavi_in_tavi,21
6,2030,tavi_in_savr,81
6,2030,tavi_in_tavi,21
6,2031,tavi_in_savr,74
6,2031,tavi_in_tavi,25
6,2032,tavi_in_savr,85
6,2032,tavi_in_tavi,20
6,2033,tavi_in_savr,100
6,2033,tavi_in_tavi,17
6,2034,tavi_in_savr,105
6,2034,tavi_in_tavi,24
6,2035,tavi_in_savr,125
6,2035,tavi_in_tavi,37
6,2036,tavi_in_savr,119
6,2036,tavi_in_tavi,25
6,2037,tavi_in_savr,114
6,2037,tavi_in_tavi,33
6,2038,tavi_in_savr,121
6,2038,tavi_in_tavi,33
6,2039,tavi_in_savr,124
6,2039,tavi_in_tavi,26
6,2040,tavi_in_savr,106
6,2040,tavi_in_tavi,35
6,2041,tavi_in_savr,127
6,2041,tavi_in_tavi,38
6,2042,tavi_in_savr,137
6,2042,tavi_in_tavi,35
6,2043,tavi_in_savr,151
6,2043,tavi_in_tavi,35
6,2044,tavi_in_savr,149
6,2044,tavi_in_tavi,37
6,2045,tavi_in_savr,150
6,2045,tavi_in_tavi,40
6,2046,tavi_in_savr,136
6,2046,tavi_in_tavi,46
6,2047,tavi_in_savr,155
6,2047,tavi_in_tavi,38
6,2048,tavi_in_savr,189
6,2048,tavi_in_tavi,40
6,2049,tavi_in_savr,168
6,2049,tavi_in_tavi,42
6,2050,tavi_in_savr,185
6,2050,tavi_in_tavi,35
7,2022,tavi_in_savr,23
7,2022,tavi_in_tavi,2
7,2023,tavi_in_savr,17
7,2023,tavi_in_tavi,1
7,2024,tavi_in_savr,18
7,2024,tavi_in_tavi,7
7,2025,tavi_in_savr,32
7,2025,tavi_in_tavi,13
7,2026,tavi_in_savr,40
7,2026,tavi_in_tavi,5
7,2027,tavi_in_savr,45
7,2027,tavi_in_tavi,15
7,2028,tavi_in_savr,38
7,2028,tavi_in_tavi,11
7,2029,tavi_in_savr,58
7,2029,tavi_in_tavi,11
7,2030,tavi_in_savr,71
7,2030,tavi_in_tavi,9
7,2031,tavi_in_savr,60
7,2031,tavi_in_tavi,14
7,2032,tavi_in_savr,72
7,2032,tavi_in_tavi,11
7,2033,tavi_in_savr,59
7,2033,tavi_in_tavi,17
7,2034,tavi_in_savr,88
7,2034,tavi_in_tavi,27
7,2035,tavi_in_savr,84
7,2035,tavi_in_tavi,19
7,2036,tavi_in_savr,84
7,2036,tavi_in_tavi,23
7,2037,tavi_in_savr,77
7,2037,tavi_in_tavi,26
7,2038,tavi_in_savr,90
7,2038,tavi_in_tavi,24
7,2039,tavi_in_savr,95
7,2039,tavi_in_tavi,26
7,2040,tavi_in_savr,104
7,2040,tavi_in_tavi,33
7,2041,tavi_in_savr,90
7,2041,tavi_in_tavi,20
7,2042,tavi_in_savr,105
7,2042,tavi_in_tavi,24
7,2043,tavi_in_savr,77
7,2043,tavi_in_tavi,24
7,2044,tavi_in_savr,118
7,2044,tavi_in_tavi,36
7,2045,tavi_in_savr,127
7,2045,tavi_in_tavi,37
7,2046,tavi_in_savr,135
7,2046,tavi_in_tavi,27
7,2047,tavi_in_savr,138
7,2047,tavi_in_tavi,38
7,2048,tavi_in_savr,132
7,2048,tavi_in_tavi,34
7,2049,tavi_in_savr,147
7,2049,tavi_in_tavi,28
7,2050,tavi_in_savr,150
7,2050,tavi_in_tavi,32
8,2022,tavi_in_savr,8
8,2022,tavi_in_tavi,2
8,2023,tavi_in_savr,18
8,2023,tavi_in_tavi,6
8,2024,tavi_in_savr,32
8,2024,tavi_in_tavi,4
8,2025,tavi_in_savr,33
8,2025,tavi_in_tavi,5
8,2026,tavi_in_savr,35
8,2026,tavi_in_tavi,2
8,2027,tavi_in_savr,42
8,2027,tavi_in_tavi,6
8,2028,tavi_in_savr,55
8,2028,tavi_in_tavi,16
8,2029,tavi_in_savr,66
8,2029,tavi_in_tavi,14
8,2030,tavi_in_savr,56
8,2030,tavi_in_tavi,19
8,2031,tavi_in_savr,85
8,2031,tavi_in_tavi,14
8,2032,tavi_in_savr,61
8,2032,tavi_in_tavi,17
8,2033,tavi_in_savr,66
8,2033,tavi_in_tavi,17
8,2034,tavi_in_savr,77
8,2034,tavi_in_tavi,21
8,2035,tavi_in_savr,76
8,2035,tavi_in_tavi,31
8,2036,tavi_in_savr,84
8,2036,tavi_in_tavi,20
8,2037,tavi_in_savr,101
8,2037,tavi_in_tavi,27
8,2038,tavi_in_savr,105
8,2038,tavi_in_tavi,16
8,2039,tavi_in_savr,94
8,2039,tavi_in_tavi,23
8,2040,tavi_in_savr,104
8,2040,tavi_in_tavi,20
8,2041,tavi_in_savr,101
8,2041,tavi_in_tavi,21
8,2042,tavi_in_savr,121
8,2042,tavi_in_tavi,24
8,2043,tavi_in_savr,124
8,2043,tavi_in_tavi,31
8,2044,tavi_in_savr,161
8,2044,tavi_in_tavi,36
8,2045,tavi_in_savr,128
8,2045,tavi_in_tavi,34
8,2046,tavi_in_savr,123
8,2046,tavi_in_tavi,48
8,2047,tavi_in_savr,137
8,2047,tavi_in_tavi,40
8,2048,tavi_in_savr,124
8,2048,tavi_in_tavi,40
8,2049,tavi_in_savr,147
8,2049,tavi_in_tavi,27
8,2050,tavi_in_savr,157
8,2050,tavi_in_tavi,39
9,2022,tavi_in_savr,24
9,2022,tavi_in_tavi,3
9,2023,tavi_in_savr,32
9,2023,tavi_in_tavi,1
9,2024,tavi_in_savr,25
9,2024,tavi_in_tavi,7
9,2025,tavi_in_savr,34
9,2025,tavi_in_tavi,6
9,2026,tavi_in_savr,47
9,2026,tavi_in_tavi,12
9,2027,tavi_in_savr,52
9,2027,tavi_in_tavi,16
9,2028,tavi_in_savr,64
9,2028,tavi_in_tavi,16
9,2029,tavi_in_savr,75
9,2029,tavi_in_tavi,14
9,2030,tavi_in_savr,68
9,2030,tavi_in_tavi,28
9,2031,tavi_in_savr,65
9,2031,tavi_in_tavi,16
9,2032,tavi_in_savr,85
9,2032,tavi_in_tavi,23
9,2033,tavi_in_savr,83
9,2033,tavi_in_tavi,26
9,2034,tavi_in_savr,102
9,2034,tavi_in_tavi,28
9,2035,tavi_in_savr,93
9,2035,tavi_in_tavi,34
9,2036,tavi_in_savr,100
9,2036,tavi_in_tavi,30
9,2037,tavi_in_savr,101
9,2037,tavi_in_tavi,28
9,2038,tavi_in_savr,99
9,2038,tavi_in_tavi,23
9,2039,tavi_in_savr,103
9,2039,tavi_in_tavi,30
9,2040,tavi_in_savr,99
9,2040,tavi_in_tavi,29
9,2041,tavi_in_savr,116
9,2041,tavi_in_tavi,21
9,2042,tavi_in_savr,127
9,2042,tavi_in_tavi,37
9,2043,tavi_in_savr,132
9,2043,tavi_in_tavi,51
9,2044,tavi_in_savr,146
9,2044,tavi_in_tavi,27
9,2045,tavi_in_savr,141
9,2045,tavi_in_tavi,44
9,2046,tavi_in_savr,155
9,2046,tavi_in_tavi,38
9,2047,tavi_in_savr,167
9,2047,tavi_in_tavi,30
9,2048,tavi_in_savr,146
9,2048,tavi_in_tavi,38
9,2049,tavi_in_savr,163
9,2049,tavi_in_tavi,32
9,2050,tavi_in_savr,170
9,2050,tavi_in_tavi,54
10,2022,tavi_in_savr,13
10,2022,tavi_in_tavi,1
10,2023,tavi_in_savr,19
10,2023,tavi_in_tavi,5
10,2024,tavi_in_savr,12
10,2024,tavi_in_tavi,7
10,2025,tavi_in_savr,26
10,2025,tavi_in_tavi,3
10,2026,tavi_in_savr,40
10,2026,tavi_in_tavi,4
10,2027,tavi_in_savr,41
10,2027,tavi_in_tavi,11
10,2028,tavi_in_savr,49
10,2028,tavi_in_tavi,8
10,2029,tavi_in_savr,47
10,2029,tavi_in_tavi,13
10,2030,tavi_in_savr,55
10,2030,tavi_in_tavi,11
10,2031,tavi_in_savr,67
10,2031,tavi_in_tavi,18
10,2032,tavi_in_savr,77
10,2032,tavi_in_tavi,16
10,2033,tavi_in_savr,76
10,2033,tavi_in_tavi,16
10,2034,tavi_in_savr,67
10,2034,tavi_in_tavi,23
10,2035,tavi_in_savr,87
10,2035,tavi_in_tavi,28
10,2036,tavi_in_savr,68
10,2036,tavi_in_tavi,32
10,2037,tavi_in_savr,80
10,2037,tavi_in_tavi,15
10,2038,tavi_in_savr,87
10,2038,tavi_in_tavi,20
10,2039,tavi_in_savr,106
10,2039,tavi_in_tavi,17
10,2040,tavi_in_savr,102
10,2040,tavi_in_tavi,14
10,2041,tavi_in_savr,88
10,2041,tavi_in_tavi,29
10,2042,tavi_in_savr,93
10,2042,tavi_in_tavi,24
10,2043,tavi_in_savr,115
10,2043,tavi_in_tavi,28
10,2044,tavi_in_savr,115
10,2044,tavi_in_tavi,29
10,2045,tavi_in_savr,111
10,2045,tavi_in_tavi,29
10,2046,tavi_in_savr,113
10,2046,tavi_in_tavi,36
10,2047,tavi_in_savr,118
10,2047,tavi_in_tavi,35
10,2048,tavi_in_savr,126
10,2048,tavi_in_tavi,26
10,2049,tavi_in_savr,122
10,2049,tavi_in_tavi,40
10,2050,tavi_in_savr,132
10,2050,tavi_in_tavi,49
11,2022,tavi_in_savr,18
11,2022,tavi_in_tavi,2
11,2023,tavi_in_savr,22
11,2023,tavi_in_tavi,6
11,2024,tavi_in_savr,24
11,2024,tavi_in_tavi,8
11,2025,tavi_in_savr,28
11,2025,tavi_in_tavi,4
11,2026,tavi_in_savr,33
11,2026,tavi_in_tavi,4
11,2027,tavi_in_savr,35
11,2027,tavi_in_tavi,11
11,2028,tavi_in_savr,62
11,2028,tavi_in_tavi,14
11,2029,tavi_in_savr,69
11,2029,tavi_in_tavi,18
11,2030,tavi_in_savr,70
11,2030,tavi_in_tavi,17
11,2031,tavi_in_savr,75
11,2031,tavi_in_tavi,29
11,2032,tavi_in_savr,73
11,2032,tavi_in_tavi,25
11,2033,tavi_in_savr,79
11,2033,tavi_in_tavi,26
11,2034,tavi_in_savr,94
11,2034,tavi_in_tavi,16
11,2035,tavi_in_savr,89
11,2035,tavi_in_tavi,27
11,2036,tavi_in_savr,103
11,2036,tavi_in_tavi,18
11,2037,tavi_in_savr,126
11,2037,tavi_in_tavi,39
11,2038,tavi_in_savr,94
11,2038,tavi_in_tavi,38
11,2039,tavi_in_savr,122
11,2039,tavi_in_tavi,20
11,2040,tavi_in_savr,95
11,2040,tavi_in_tavi,21
11,2041,tavi_in_savr,122
11,2041,tavi_in_tavi,31
11,2042,tavi_in_savr,102
11,2042,tavi_in_tavi,54
11,2043,tavi_in_savr,120
11,2043,tavi_in_tavi,37
11,2044,tavi_in_savr,139
11,2044,tavi_in_tavi,41
11,2045,tavi_in_savr,150
11,2045,tavi_in_tavi,36
11,2046,tavi_in_savr,129
11,2046,tavi_in_tavi,50
11,2047,tavi_in_savr,148
11,2047,tavi_in_tavi,47
11,2048,tavi_in_savr,172
11,2048,tavi_in_tavi,39
11,2049,tavi_in_savr,177
11,2049,tavi_in_tavi,39
11,2050,tavi_in_savr,154
11,2050,tavi_in_tavi,53
12,2022,tavi_in_savr,18
12,2022,tavi_in_tavi,4
12,2023,tavi_in_savr,20
12,2023,tavi_in_tavi,3
12,2024,tavi_in_savr,23
12,2024,tavi_in_tavi,7
12,2025,tavi_in_savr,34
12,2025,tavi_in_tavi,8
12,2026,tavi_in_savr,42
12,2026,tavi_in_tavi,13
12,2027,tavi_in_savr,38
12,2027,tavi_in_tavi,9
12,2028,tavi_in_savr,58
12,2028,tavi_in_tavi,13
12,2029,tavi_in_savr,83
12,2029,tavi_in_tavi,11
12,2030,tavi_in_savr,72
12,2030,tavi_in_tavi,14
12,2031,tavi_in_savr,77
12,2031,tavi_in_tavi,15
12,2032,tavi_in_savr,88
12,2032,tavi_in_tavi,23
12,2033,tavi_in_savr,99
12,2033,tavi_in_tavi,31
12,2034,tavi_in_savr,79
12,2034,tavi_in_tavi,27
12,2035,tavi_in_savr,98
12,2035,tavi_in_tavi,32
12,2036,tavi_in_savr,88
12,2036,tavi_in_tavi,18
12,2037,tavi_in_savr,109
12,2037,tavi_in_tavi,29
12,2038,tavi_in_savr,110
12,2038,tavi_in_tavi,32
12,2039,tavi_in_savr,109
12,2039,tavi_in_tavi,34
12,2040,tavi_in_savr,123
12,2040,tavi_in_tavi,28
12,2041,tavi_in_savr,109
12,2041,tavi_in_tavi,33
12,2042,tavi_in_savr,136
12,2042,tavi_in_tavi,27
12,2043,tavi_in_savr,138
12,2043,tavi_in_tavi,38
12,2044,tavi_in_savr,139
12,2044,tavi_in_tavi,33
12,2045,tavi_in_savr,137
12,2045,tavi_in_tavi,32
12,2046,tavi_in_savr,133
12,2046,tavi_in_tavi,31
12,2047,tavi_in_savr,183
12,2047,tavi_in_tavi,40
12,2048,tavi_in_savr,172
12,2048,tavi_in_tavi,47
12,2049,tavi_in_savr,150
12,2049,tavi_in_tavi,26
12,2050,tavi_in_savr,163
12,2050,tavi_in_tavi,50
13,2022,tavi_in_savr,11
13,2023,tavi_in_savr,11
13,2023,tavi_in_tavi,2
13,2024,tavi_in_savr,20
13,2024,tavi_in_tavi,3
13,2025,tavi_in_savr,22
13,2025,tavi_in_tavi,4
13,2026,tavi_in_savr,50
13,2026,tavi_in_tavi,5
13,2027,tavi_in_savr,51
13,2027,tavi_in_tavi,3
13,2028,tavi_in_savr,60
13,2028,tavi_in_tavi,7
13,2029,tavi_in_savr,56
13,2029,tavi_in_tavi,16
13,2030,tavi_in_savr,71
13,2030,tavi_in_tavi,14
13,2031,tavi_in_savr,88
13,2031,tavi_in_tavi,17
13,2032,tavi_in_savr,69
13,2032,tavi_in_tavi,22
13,2033,tavi_in_savr,68
13,2033,tavi_in_tavi,11
13,2034,tavi_in_savr,86
13,2034,tavi_in_tavi,24
13,2035,tavi_in_savr,88
13,2035,tavi_in_tavi,21
13,2036,tavi_in_savr,86
13,2036,tavi_in_tavi,24
13,2037,tavi_in_savr,94
13,2037,tavi_in_tavi,21
13,2038,tavi_in_savr,82
13,2038,tavi_in_tavi,32
13,2039,tavi_in_savr,83
13,2039,tavi_in_tavi,22
13,2040,tavi_in_savr,94
13,2040,tavi_in_tavi,24
13,2041,tavi_in_savr,125
13,2041,tavi_in_tavi,36
13,2042,tavi_in_savr,118
13,2042,tavi_in_tavi,31
13,2043,tavi_in_savr,118
13,2043,tavi_in_tavi,30
13,2044,tavi_in_savr,106
13,2044,tavi_in_tavi,31
13,2045,tavi_in_savr,127
13,2045,tavi_in_tavi,38
13,2046,tavi_in_savr,129
13,2046,tavi_in_tavi,35
13,2047,tavi_in_savr,153
13,2047,tavi_in_tavi,41
13,2048,tavi_in_savr,129
13,2048,tavi_in_tavi,41
13,2049,tavi_in_savr,133
13,2049,tavi_in_tavi,44
13,2050,tavi_in_savr,145
13,2050,tavi_in_tavi,46
14,2022,tavi_in_savr,17
14,2022,tavi_in_tavi,1
14,2023,tavi_in_savr,19
14,2023,tavi_in_tavi,7
14,2024,tavi_in_savr,28
14,2024,tavi_in_tavi,3
14,2025,tavi_in_savr,33
14,2025,tavi_in_tavi,5
14,2026,tavi_in_savr,33
14,2026,tavi_in_tavi,4
14,2027,tavi_in_savr,48
14,2027,tavi_in_tavi,7
14,2028,tavi_in_savr,52
14,2028,tavi_in_tavi,10
14,2029,tavi_in_savr,68
14,2029,tavi_in_tavi,12
14,2030,tavi_in_savr,68
14,2030,tavi_in_tavi,10
14,2031,tavi_in_savr,70
14,2031,tavi_in_tavi,19
14,2032,tavi_in_savr,75
14,2032,tavi_in_tavi,27
14,2033,tavi_in_savr,75
14,2033,tavi_in_tavi,19
14,2034,tavi_in_savr,82
14,2034,tavi_in_tavi,24
14,2035,tavi_in_savr,108
14,2035,tavi_in_tavi,30
14,2036,tavi_in_savr,84
14,2036,tavi_in_tavi,15
14,2037,tavi_in_savr,92
14,2037,tavi_in_tavi,23
14,2038,tavi_in_savr,92
14,2038,tavi_in_tavi,26
14,2039,tavi_in_savr,122
14,2039,tavi_in_tavi,20
14,2040,tavi_in_savr,92
