run,year,viv_type,count
14,2038,tavi_in_savr,59
14,2038,tavi_in_tavi,31
14,2039,tavi_in_savr,53
14,2039,tavi_in_tavi,39
14,2040,tavi_in_savr,55
14,2040,tavi_in_tavi,39
14,2041,tavi_in_savr,66
14,2041,tavi_in_tavi,44
14,2042,tavi_in_savr,65
14,2042,tavi_in_tavi,31
14,2043,tavi_in_savr,56
14,2043,tavi_in_tavi,46
14,2044,tavi_in_savr,69
14,2044,tavi_in_tavi,59
14,2045,tavi_in_savr,56
14,2045,tavi_in_tavi,41
14,2046,tavi_in_savr,67
14,2046,tavi_in_tavi,49
14,2047,tavi_in_savr,69
14,2047,tavi_in_tavi,70
14,2048,tavi_in_savr,66
14,2048,tavi_in_tavi,56
14,2049,tavi_in_savr,51
14,2049,tavi_in_tavi,43
14,2050,tavi_in_savr,64
14,2050,tavi_in_tavi,68
15,2022,tavi_in_savr,28
15,2022,tavi_in_tavi,2
15,2023,tavi_in_savr,19
15,2023,tavi_in_tavi,3
15,2024,tavi_in_savr,32
15,2024,tavi_in_tavi,8
15,2025,tavi_in_savr,14
15,2025,tavi_in_tavi,6
15,2026,tavi_in_savr,32
15,2026,tavi_in_tavi,8
15,2027,tavi_in_savr,48
15,2027,tavi_in_tavi,12
15,2028,tavi_in_savr,45
15,2028,tavi_in_tavi,14
15,2029,tavi_in_savr,48
15,2029,tavi_in_tavi,18
15,2030,tavi_in_savr,43
15,2030,tavi_in_tavi,23
15,2031,tavi_in_savr,64
15,2031,tavi_in_tavi,22
15,2032,tavi_in_savr,61
15,2032,tavi_in_tavi,34
15,2033,tavi_in_savr,65
15,2033,tavi_in_tavi,31
15,2034,tavi_in_savr,68
15,2034,tavi_in_tavi,29
15,2035,tavi_in_savr,77
15,2035,tavi_in_tavi,36
15,2036,tavi_in_savr,64
15,2036,tavi_in_tavi,36
15,2037,tavi_in_savr,74
15,2037,tavi_in_tavi,35
15,2038,tavi_in_savr,80
15,2038,tavi_in_tavi,32
15,2039,tavi_in_savr,63
15,2039,tavi_in_tavi,42
15,2040,tavi_in_savr,65
15,2040,tavi_in_tavi,32
15,2041,tavi_in_savr,77
15,2041,tavi_in_tavi,56
15,2042,tavi_in_savr,68
15,2042,tavi_in_tavi,38
15,2043,tavi_in_savr,68
15,2043,tavi_in_tavi,54
15,2044,tavi_in_savr,68
15,2044,tavi_in_tavi,56
15,2045,tavi_in_savr,76
15,2045,tavi_in_tavi,65
15,2046,tavi_in_savr,83
15,2046,tavi_in_tavi,66
15,2047,tavi_in_savr,80
15,2047,tavi_in_tavi,51
15,2048,tavi_in_savr,63
15,2048,tavi_in_tavi,60
15,2049,tavi_in_savr,72
15,2049,tavi_in_tavi,67
15,2050,tavi_in_savr,75
15,2050,tavi_in_tavi,54
16,2022,tavi_in_savr,11
16,2022,tavi_in_tavi,4
16,2023,tavi_in_savr,28
16,2023,tavi_in_tavi,1
16,2024,tavi_in_savr,22
16,2024,tavi_in_tavi,4
16,2025,tavi_in_savr,38
16,2025,tavi_in_tavi,8
16,2026,tavi_in_savr,36
16,2026,tavi_in_tavi,9
16,2027,tavi_in_savr,47
16,2027,tavi_in_tavi,11
16,2028,tavi_in_savr,50
16,2028,tavi_in_tavi,19
16,2029,tavi_in_savr,64
16,2029,tavi_in_tavi,20
16,2030,tavi_in_savr,64
16,2030,tavi_in_tavi,23
16,2031,tavi_in_savr,56
16,2031,tavi_in_tavi,27
16,2032,tavi_in_savr,69
16,2032,tavi_in_tavi,15
16,2033,tavi_in_savr,77
16,2033,tavi_in_tavi,27
16,2034,tavi_in_savr,70
16,2034,tavi_in_tavi,25
16,2035,tavi_in_savr,57
16,2035,tavi_in_tavi,25
16,2036,tavi_in_savr,67
16,2036,tavi_in_tavi,37
16,2037,tavi_in_savr,75
16,2037,tavi_in_tavi,31
16,2038,tavi_in_savr,65
16,2038,tavi_in_tavi,42
16,2039,tavi_in_savr,65
16,2039,tavi_in_tavi,41
16,2040,tavi_in_savr,71
16,2040,tavi_in_tavi,48
16,2041,tavi_in_savr,72
16,2041,tavi_in_tavi,62
16,2042,tavi_in_savr,79
16,2042,tavi_in_tavi,36
16,2043,tavi_in_savr,77
16,2043,tavi_in_tavi,56
16,2044,tavi_in_savr,77
16,2044,tavi_in_tavi,51
16,2045,tavi_in_savr,87
16,2045,tavi_in_tavi,64
16,2046,tavi_in_savr,66
16,2046,tavi_in_tavi,51
16,2047,tavi_in_savr,67
16,2047,tavi_in_tavi,59
16,2048,tavi_in_savr,71
16,2048,tavi_in_tavi,72
16,2049,tavi_in_savr,102
16,2049,tavi_in_tavi,56
16,2050,tavi_in_savr,98
16,2050,tavi_in_tavi,74
17,2022,tavi_in_savr,18
17,2022,tavi_in_tavi,1
17,2023,tavi_in_savr,19
17,2023,tavi_in_tavi,2
17,2024,tavi_in_savr,32
17,2024,tavi_in_tavi,2
17,2025,tavi_in_savr,35
17,2025,tavi_in_tavi,5
17,2026,tavi_in_savr,30
17,2026,tavi_in_tavi,13
17,2027,tavi_in_savr,42
17,2027,tavi_in_tavi,13
17,2028,tavi_in_savr,51
17,2028,tavi_in_tavi,20
17,2029,tavi_in_savr,59
17,2029,tavi_in_tavi,19
17,2030,tavi_in_savr,55
17,2030,tavi_in_tavi,14
17,2031,tavi_in_savr,73
17,2031,tavi_in_tavi,25
17,2032,tavi_in_savr,51
17,2032,tavi_in_tavi,31
17,2033,tavi_in_savr,56
17,2033,tavi_in_tavi,36
17,2034,tavi_in_savr,73
17,2034,tavi_in_tavi,36
17,2035,tavi_in_savr,82
17,2035,tavi_in_tavi,40
17,2036,tavi_in_savr,46
17,2036,tavi_in_tavi,32
17,2037,tavi_in_savr,70
17,2037,tavi_in_tavi,38
17,2038,tavi_in_savr,65
17,2038,tavi_in_tavi,49
17,2039,tavi_in_savr,63
17,2039,tavi_in_tavi,27
17,2040,tavi_in_savr,74
17,2040,tavi_in_tavi,40
17,2041,tavi_in_savr,58
17,2041,tavi_in_tavi,48
17,2042,tavi_in_savr,61
17,2042,tavi_in_tavi,44
17,2043,tavi_in_savr,61
17,2043,tavi_in_tavi,54
17,2044,tavi_in_savr,66
17,2044,tavi_in_tavi,43
17,2045,tavi_in_savr,67
17,2045,tavi_in_tavi,51
17,2046,tavi_in_savr,82
17,2046,tavi_in_tavi,61
17,2047,tavi_in_savr,70
17,2047,tavi_in_tavi,45
17,2048,tavi_in_savr,81
17,2048,tavi_in_tavi,68
17,2049,tavi_in_savr,78
17,2049,tavi_in_tavi,52
17,2050,tavi_in_savr,101
17,2050,tavi_in_tavi,48
18,2022,tavi_in_savr,15
18,2022,tavi_in_tavi,2
18,2023,tavi_in_savr,25
18,2023,tavi_in_tavi,1
18,2024,tavi_in_savr,24
18,2024,tavi_in_tavi,5
18,2025,tavi_in_savr,31
18,2025,tavi_in_tavi,7
18,2026,tavi_in_savr,33
18,2026,tavi_in_tavi,10
18,2027,tavi_in_savr,43
18,2027,tavi_in_tavi,14
18,2028,tavi_in_savr,67
18,2028,tavi_in_tavi,14
18,2029,tavi_in_savr,59
18,2029,tavi_in_tavi,11
18,2030,tavi_in_savr,58
18,2030,tavi_in_tavi,26
18,2031,tavi_in_savr,67
18,2031,tavi_in_tavi,20
18,2032,tavi_in_savr,68
18,2032,tavi_in_tavi,34
18,2033,tavi_in_savr,66
18,2033,tavi_in_tavi,32
18,2034,tavi_in_savr,80
18,2034,tavi_in_tavi,34
18,2035,tavi_in_savr,70
18,2035,tavi_in_tavi,38
18,2036,tavi_in_savr,70
18,2036,tavi_in_tavi,44
18,2037,tavi_in_savr,73
18,2037,tavi_in_tavi,40
18,2038,tavi_in_savr,66
18,2038,tavi_in_tavi,49
18,2039,tavi_in_savr,68
18,2039,tavi_in_tavi,46
18,2040,tavi_in_savr,65
18,2040,tavi_in_tavi,43
18,2041,tavi_in_savr,64
18,2041,tavi_in_tavi,53
18,2042,tavi_in_savr,86
18,2042,tavi_in_tavi,48
18,2043,tavi_in_savr,81
18,2043,tavi_in_tavi,67
18,2044,tavi_in_savr,91
18,2044,tavi_in_tavi,57
18,2045,tavi_in_savr,82
18,2045,tavi_in_tavi,53
18,2046,tavi_in_savr,84
18,2046,tavi_in_tavi,57
18,2047,tavi_in_savr,70
18,2047,tavi_in_tavi,66
18,2048,tavi_in_savr,69
18,2048,tavi_in_tavi,62
18,2049,tavi_in_savr,80
18,2049,tavi_in_tavi,64
18,2050,tavi_in_savr,92
18,2050,tavi_in_tavi,81
19,2022,tavi_in_savr,19
19,2022,tavi_in_tavi,2
19,2023,tavi_in_savr,16
19,2023,tavi_in_tavi,2
19,2024,tavi_in_savr,24
19,2024,tavi_in_tavi,4
19,2025,tavi_in_savr,28
19,2025,tavi_in_tavi,4
19,2026,tavi_in_savr,38
19,2026,tavi_in_tavi,10
19,2027,tavi_in_savr,43
19,2027,tavi_in_tavi,14
19,2028,tavi_in_savr,35
19,2028,tavi_in_tavi,8
19,2029,tavi_in_savr,63
19,2029,tavi_in_tavi,14
19,2030,tavi_in_savr,55
19,2030,tavi_in_tavi,18
19,2031,tavi_in_savr,55
19,2031,tavi_in_tavi,25
19,2032,tavi_in_savr,67
19,2032,tavi_in_tavi,32
19,2033,tavi_in_savr,59
19,2033,tavi_in_tavi,24
19,2034,tavi_in_savr,62
19,2034,tavi_in_tavi,25
19,2035,tavi_in_savr,82
19,2035,tavi_in_tavi,27
19,2036,tavi_in_savr,76
19,2036,tavi_in_tavi,28
19,2037,tavi_in_savr,69
19,2037,tavi_in_tavi,34
19,2038,tavi_in_savr,78
19,2038,tavi_in_tavi,43
19,2039,tavi_in_savr,75
19,2039,tavi_in_tavi,44
19,2040,tavi_in_savr,50
19,2040,tavi_in_tavi,38
19,2041,tavi_in_savr,64
19,2041,tavi_in_tavi,51
19,2042,tavi_in_savr,72
19,2042,tavi_in_tavi,47
19,2043,tavi_in_savr,58
19,2043,tavi_in_tavi,45
19,2044,tavi_in_savr,55
19,2044,tavi_in_tavi,55
19,2045,tavi_in_savr,79
19,2045,tavi_in_tavi,43
19,2046,tavi_in_savr,80
19,2046,tavi_in_tavi,64
19,2047,tavi_in_savr,69
19,2047,tavi_in_tavi,49
19,2048,tavi_in_savr,79
19,2048,tavi_in_tavi,65
19,2049,tavi_in_savr,62
19,2049,tavi_in_tavi,43
19,2050,tavi_in_savr,69
19,2050,tavi_in_tavi,61
20,2022,tavi_in_savr,19
20,2022,tavi_in_tavi,3
20,2023,tavi_in_savr,20
20,2023,tavi_in_tavi,4
20,2024,tavi_in_savr,32
20,2024,tavi_in_tavi,8
20,2025,tavi_in_savr,26
20,2025,tavi_in_tavi,7
20,2026,tavi_in_savr,37
20,2026,tavi_in_tavi,10
20,2027,tavi_in_savr,54
20,2027,tavi_in_tavi,16
20,2028,tavi_in_savr,60
20,2028,tavi_in_tavi,24
20,2029,tavi_in_savr,50
20,2029,tavi_in_tavi,17
20,2030,tavi_in_savr,70
20,2030,tavi_in_tavi,33
20,2031,tavi_in_savr,62
20,2031,tavi_in_tavi,21
20,2032,tavi_in_savr,74
20,2032,tavi_in_tavi,31
20,2033,tavi_in_savr,79
20,2033,tavi_in_tavi,30
20,2034,tavi_in_savr,93
20,2034,tavi_in_tavi,37
20,2035,tavi_in_savr,69
20,2035,tavi_in_tavi,30
20,2036,tavi_in_savr,88
20,2036,tavi_in_tavi,45
20,2037,tavi_in_savr,87
20,2037,tavi_in_tavi,49
20,2038,tavi_in_savr,87
20,2038,tavi_in_tavi,39
20,2039,tavi_in_savr,76
20,2039,tavi_in_tavi,47
20,2040,tavi_in_savr,89
20,2040,tavi_in_tavi,52
20,2041,tavi_in_savr,67
20,2041,tavi_in_tavi,43
20,2042,tavi_in_savr,88
20,2042,tavi_in_tavi,64
20,2043,tavi_in_savr,75
20,2043,tavi_in_tavi,59
20,2044,tavi_in_savr,83
20,2044,tavi_in_tavi,58
20,2045,tavi_in_savr,95
20,2045,tavi_in_tavi,59
20,2046,tavi_in_savr,96
20,2046,tavi_in_tavi,56
20,2047,tavi_in_savr,94
20,2047,tavi_in_tavi,53
20,2048,tavi_in_savr,76
20,2048,tavi_in_tavi,67
20,2049,tavi_in_savr,100
20,2049,tavi_in_tavi,63
20,2050,tavi_in_savr,102
20,2050,tavi_in_tavi,80
21,2022,tavi_in_savr,18
21,2022,tavi_in_tavi,4
21,2023,tavi_in_savr,19
21,2023,tavi_in_tavi,4
21,2024,tavi_in_savr,27
21,2024,tavi_in_tavi,7
21,2025,tavi_in_savr,31
21,2025,tavi_in_tavi,3
21,2026,tavi_in_savr,38
21,2026,tavi_in_tavi,6
21,2027,tavi_in_savr,34
21,2027,tavi_in_tavi,10
21,2028,tavi_in_savr,46
21,2028,tavi_in_tavi,10
21,2029,tavi_in_savr,52
21,2029,tavi_in_tavi,14
21,2030,tavi_in_savr,56
21,2030,tavi_in_tavi,15
21,2031,tavi_in_savr,51
21,2031,tavi_in_tavi,16
21,2032,tavi_in_savr,81
21,2032,tavi_in_tavi,29
21,2033,tavi_in_savr,70
21,2033,tavi_in_tavi,38
21,2034,tavi_in_savr,68
21,2034,tavi_in_tavi,31
21,2035,tavi_in_savr,68
21,2035,tavi_in_tavi,36
21,2036,tavi_in_savr,57
21,2036,tavi_in_tavi,32
21,2037,tavi_in_savr,64
21,2037,tavi_in_tavi,43
21,2038,tavi_in_savr,74
21,2038,tavi_in_tavi,39
21,2039,tavi_in_savr,60
21,2039,tavi_in_tavi,35
21,2040,tavi_in_savr,58
21,2040,tavi_in_tavi,35
21,2041,tavi_in_savr,47
21,2041,tavi_in_tavi,44
21,2042,tavi_in_savr,78
21,2042,tavi_in_tavi,37
21,2043,tavi_in_savr,57
21,2043,tavi_in_tavi,41
21,2044,tavi_in_savr,59
21,2044,tavi_in_tavi,51
21,2045,tavi_in_savr,79
21,2045,tavi_in_tavi,53
21,2046,tavi_in_savr,62
21,2046,tavi_in_tavi,48
21,2047,tavi_in_savr,70
21,2047,tavi_in_tavi,42
21,2048,tavi_in_savr,74
21,2048,tavi_in_tavi,56
21,2049,tavi_in_savr,77
21,2049,tavi_in_tavi,57
21,2050,tavi_in_savr,77
21,2050,tavi_in_tavi,59
22,2022,tavi_in_savr,20
22,2022,tavi_in_tavi,1
22,2023,tavi_in_savr,16
22,2023,tavi_in_tavi,7
22,2024,tavi_in_savr,25
22,2024,tavi_in_tavi,7
22,2025,tavi_in_savr,26
22,2025,tavi_in_tavi,6
22,2026,tavi_in_savr,38
22,2026,tavi_in_tavi,7
22,2027,tavi_in_savr,46
22,2027,tavi_in_tavi,8
22,2028,tavi_in_savr,48
22,2028,tavi_in_tavi,13
22,2029,tavi_in_savr,48
22,2029,tavi_in_tavi,15
22,2030,tavi_in_savr,48
22,2030,tavi_in_tavi,24
22,2031,tavi_in_savr,63
22,2031,tavi_in_tavi,27
22,2032,tavi_in_savr,53
22,2032,tavi_in_tavi,24
22,2033,tavi_in_savr,50
22,2033,tavi_in_tavi,33
22,2034,tavi_in_savr,72
22,2034,tavi_in_tavi,32
22,2035,tavi_in_savr,55
22,2035,tavi_in_tavi,35
22,2036,tavi_in_savr,58
22,2036,tavi_in_tavi,32
22,2037,tavi_in_savr,55
22,2037,tavi_in_tavi,45
22,2038,tavi_in_savr,52
22,2038,tavi_in_tavi,33
22,2039,tavi_in_savr,70
22,2039,tavi_in_tavi,34
22,2040,tavi_in_savr,73
22,2040,tavi_in_tavi,43
22,2041,tavi_in_savr,62
22,2041,tavi_in_tavi,51
22,2042,tavi_in_savr,57
22,2042,tavi_in_tavi,53
22,2043,tavi_in_savr,66
22,2043,tavi_in_tavi,55
22,2044,tavi_in_savr,60
22,2044,tavi_in_tavi,44
22,2045,tavi_in_savr,66
22,2045,tavi_in_tavi,48
22,2046,tavi_in_savr,76
22,2046,tavi_in_tavi,39
22,2047,tavi_in_savr,70
22,2047,tavi_in_tavi,57
22,2048,tavi_in_savr,89
22,2048,tavi_in_tavi,62
22,2049,tavi_in_savr,74
22,2049,tavi_in_tavi,53
22,2050,tavi_in_savr,70
22,2050,tavi_in_tavi,55
23,2022,tavi_in_savr,18
23,2022,tavi_in_tavi,3
23,2023,tavi_in_savr,30
23,2023,tavi_in_tavi,5
23,2024,tavi_in_savr,26
23,2024,tavi_in_tavi,8
23,2025,tavi_in_savr,30
23,2025,tavi_in_tavi,6
23,2026,tavi_in_savr,33
23,2026,tavi_in_tavi,7
23,2027,tavi_in_savr,57
23,2027,tavi_in_tavi,11
23,2028,tavi_in_savr,51
23,2028,tavi_in_tavi,22
23,2029,tavi_in_savr,49
23,2029,tavi_in_tavi,28
23,2030,tavi_in_savr,80
23,2030,tavi_in_tavi,18
23,2031,tavi_in_savr,91
23,2031,tavi_in_tavi,23
23,2032,tavi_in_savr,83
23,2032,tavi_in_tavi,35
23,2033,tavi_in_savr,86
23,2033,tavi_in_tavi,29
23,2034,tavi_in_savr,83
23,2034,tavi_in_tavi,32
23,2035,tavi_in_savr,69
23,2035,tavi_in_tavi,38
23,2036,tavi_in_savr,83
23,2036,tavi_in_tavi,31
23,2037,tavi_in_savr,69
23,2037,tavi_in_tavi,46
23,2038,tavi_in_savr,73
23,2038,tavi_in_tavi,41
23,2039,tavi_in_savr,91
23,2039,tavi_in_tavi,55
23,2040,tavi_in_savr,85
23,2040,tavi_in_tavi,57
23,2041,tavi_in_savr,74
23,2041,tavi_in_tavi,55
23,2042,tavi_in_savr,76
23,2042,tavi_in_tavi,65
23,2043,tavi_in_savr,81
23,2043,tavi_in_tavi,60
23,2044,tavi_in_savr,82
23,2044,tavi_in_tavi,60
23,2045,tavi_in_savr,66
23,2045,tavi_in_tavi,72
23,2046,tavi_in_savr,89
23,2046,tavi_in_tavi,82
23,2047,tavi_in_savr,101
23,2047,tavi_in_tavi,64
23,2048,tavi_in_savr,82
23,2048,tavi_in_tavi,81
23,2049,tavi_in_savr,103
23,2049,tavi_in_tavi,71
23,2050,tavi_in_savr,104
23,2050,tavi_in_tavi,77
24,2022,tavi_in_savr,12
24,2022,tavi_in_tavi,4
24,2023,tavi_in_savr,24
24,2023,tavi_in_tavi,2
24,2024,tavi_in_savr,17
24,2024,tavi_in_tavi,4
24,2025,tavi_in_savr,29
24,2025,tavi_in_tavi,3
24,2026,tavi_in_savr,37
24,2026,tavi_in_tavi,7
24,2027,tavi_in_savr,34
24,2027,tavi_in_tavi,12
24,2028,tavi_in_savr,42
24,2028,tavi_in_tavi,15
24,2029,tavi_in_savr,49
24,2029,tavi_in_tavi,9
24,2030,tavi_in_savr,51
24,2030,tavi_in_tavi,10
24,2031,tavi_in_savr,46
24,2031,tavi_in_tavi,19
24,2032,tavi_in_savr,53
24,2032,tavi_in_tavi,15
24,2033,tavi_in_savr,47
24,2033,tavi_in_tavi,34
24,2034,tavi_in_savr,46
24,2034,tavi_in_tavi,20
24,2035,tavi_in_savr,55
24,2035,tavi_in_tavi,32
24,2036,tavi_in_savr,38
24,2036,tavi_in_tavi,28
24,2037,tavi_in_savr,54
24,2037,tavi_in_tavi,17
24,2038,tavi_in_savr,59
24,2038,tavi_in_tavi,28
24,2039,tavi_in_savr,43
24,2039,tavi_in_tavi,45
24,2040,tavi_in_savr,62
24,2040,tavi_in_tavi,39
24,2041,tavi_in_savr,48
24,2041,tavi_in_tavi,43
24,2042,tavi_in_savr,48
24,2042,tavi_in_tavi,44
24,2043,tavi_in_savr,55
24,2043,tavi_in_tavi,41
24,2044,tavi_in_savr,58
24,2044,tavi_in_tavi,38
24,2045,tavi_in_savr,54
24,2045,tavi_in_tavi,52
24,2046,tavi_in_savr,58
24,2046,tavi_in_tavi,51
24,2047,tavi_in_savr,55
24,2047,tavi_in_tavi,37
24,2048,tavi_in_savr,63
24,2048,tavi_in_tavi,51
24,2049,tavi_in_savr,62
24,2049,tavi_in_tavi,39
24,2050,tavi_in_savr,83
24,2050,tavi_in_tavi,66
25,2022,tavi_in_savr,16
25,2022,tavi_in_tavi,2
25,2023,tavi_in_savr,17
25,2023,tavi_in_tavi,3
25,2024,tavi_in_savr,21
25,2024,tavi_in_tavi,3
25,2025,tavi_in_savr,37
25,2025,tavi_in_tavi,3
25,2026,tavi_in_savr,43
25,2026,tavi_in_tavi,10
25,2027,tavi_in_savr,42
25,2027,tavi_in_tavi,19
25,2028,tavi_in_savr,54
25,2028,tavi_in_tavi,16
25,2029,tavi_in_savr,55
25,2029,tavi_in_tavi,10
25,2030,tavi_in_savr,56
25,2030,tavi_in_tavi,15
25,2031,tavi_in_savr,50
25,2031,tavi_in_tavi,16
25,2032,tavi_in_savr,62
25,2032,tavi_in_tavi,26
25,2033,tavi_in_savr,69
25,2033,tavi_in_tavi,31
25,2034,tavi_in_savr,61
25,2034,tavi_in_tavi,32
25,2035,tavi_in_savr,68
25,2035,tavi_in_tavi,42
25,2036,tavi_in_savr,64
25,2036,tavi_in_tavi,48
25,2037,tavi_in_savr,58
25,2037,tavi_in_tavi,31
25,2038,tavi_in_savr,51
25,2038,tavi_in_tavi,38
25,2039,tavi_in_savr,67
25,2039,tavi_in_tavi,39
25,2040,tavi_in_savr,57
25,2040,tavi_in_tavi,42
25,2041,tavi_in_savr,62
25,2041,tavi_in_tavi,62
25,2042,tavi_in_savr,70
25,2042,tavi_in_tavi,43
25,2043,tavi_in_savr,74
25,2043,tavi_in_tavi,43
25,2044,tavi_in_savr,75
25,2044,tavi_in_tavi,44
25,2045,tavi_in_savr,55
25,2045,tavi_in_tavi,40
25,2046,tavi_in_savr,89
25,2046,tavi_in_tavi,50
25,2047,tavi_in_savr,65
25,2047,tavi_in_tavi,61
25,2048,tavi_in_savr,83
25,2048,tavi_in_tavi,73
25,2049,tavi_in_savr,72
25,2049,tavi_in_tavi,55
25,2050,tavi_in_savr,76
25,2050,tavi_in_tavi,61
26,2022,tavi_in_savr,16
26,2023,tavi_in_savr,21
26,2023,tavi_in_tavi,3
26,2024,tavi_in_savr,29
26,2024,tavi_in_tavi,5
26,2025,tavi_in_savr,21
26,2025,tavi_in_tavi,6
26,2026,tavi_in_savr,21
26,2026,tavi_in_tavi,10
26,2027,tavi_in_savr,45
26,2027,tavi_in_tavi,11
26,2028,tavi_in_savr,43
26,2028,tavi_in_tavi,9
26,2029,tavi_in_savr,41
26,2029,tavi_in_tavi,15
26,2030,tavi_in_savr,51
26,2030,tavi_in_tavi,32
26,2031,tavi_in_savr,58
26,2031,tavi_in_tavi,21
26,2032,tavi_in_savr,64
26,2032,tavi_in_tavi,18
26,2033,tavi_in_savr,53
26,2033,tavi_in_tavi,27
26,2034,tavi_in_savr,64
26,2034,tavi_in_tavi,32
26,2035,tavi_in_savr,68
26,2035,tavi_in_tavi,29
26,2036,tavi_in_savr,50
26,2036,tavi_in_tavi,26
26,2037,tavi_in_savr,53
26,2037,tavi_in_tavi,37
26,2038,tavi_in_savr,48
26,2038,tavi_in_tavi,25
26,2039,tavi_in_savr,63
26,2039,tavi_in_tavi,28
26,2040,tavi_in_savr,73
26,2040,tavi_in_tavi,43
26,2041,tavi_in_savr,61
26,2041,tavi_in_tavi,49
26,2042,tavi_in_savr,49
26,2042,tavi_in_tavi,45
26,2043,tavi_in_savr,59
26,2043,tavi_in_tavi,41
26,2044,tavi_in_savr,66
26,2044,tavi_in_tavi,53
26,2045,tavi_in_savr,69
26,2045,tavi_in_tavi,40
26,2046,tavi_in_savr,70
26,2046,tavi_in_tavi,57
26,2047,tavi_in_savr,60
26,2047,tavi_in_tavi,38
26,2048,tavi_in_savr,63
26,2048,tavi_in_tavi,63
26,2049,tavi_in_savr,74
26,2049,tavi_in_tavi,49
26,2050,tavi_in_savr,71
26,2050,tavi_in_tavi,54
27,2022,tavi_in_savr,23
27,2022,tavi_in_tavi,3
27,2023,tavi_in_savr,21
27,2023,tavi_in_tavi,3
27,2024,tavi_in_savr,28
27,2024,tavi_in_tavi,1
27,2025,tavi_in_savr,21
27,2025,tavi_in_tavi,5
27,2026,tavi_in_savr,34
27,2026,tavi_in_tavi,11
27,2027,tavi_in_savr,41
27,2027,tavi_in_tavi,8
27,2028,tavi_in_savr,52
27,2028,tavi_in_tavi,13
27,2029,tavi_in_savr,39
27,2029,tavi_in_tavi,10
27,2030,tavi_in_savr,58
27,2030,tavi_in_tavi,18
27,2031,tavi_in_savr,61
27,2031,tavi_in_tavi,23
27,2032,tavi_in_savr,59
27,2032,tavi_in_tavi,26
27,2033,tavi_in_savr,68
27,2033,tavi_in_tavi,25
27,2034,tavi_in_savr,73
27,2034,tavi_in_tavi,24
27,2035,tavi_in_savr,61
27,2035,tavi_in_tavi,39
27,2036,tavi_in_savr,75
27,2036,tavi_in_tavi,43
27,2037,tavi_in_savr,59
27,2037,tavi_in_tavi,33
27,2038,tavi_in_savr,74
27,2038,tavi_in_tavi,41
27,2039,tavi_in_savr,56
27,2039,tavi_in_tavi,36
27,2040,tavi_in_savr,78
27,2040,tavi_in_tavi,39
27,2041,tavi_in_savr,63
27,2041,tavi_in_tavi,31
27,2042,tavi_in_savr,55
27,2042,tavi_in_tavi,49
27,2043,tavi_in_savr,58
27,2043,tavi_in_tavi,47
27,2044,tavi_in_savr,72
27,2044,tavi_in_tavi,57
27,2045,tavi_in_savr,65
27,2045,tavi_in_tavi,50
27,2046,tavi_in_savr,54
27,2046,tavi_in_tavi,43
27,2047,tavi_in_savr,71
27,2047,tavi_in_tavi,49
27,2048,tavi_in_savr,78
27,2048,tavi_in_tavi,66
27,2049,tavi_in_savr,60
27,2049,tavi_in_tavi,55
27,2050,tavi_in_savr,77
27,2050,tavi_in_tavi,72
28,2022,tavi_in_savr,22
28,2022,tavi_in_tavi,2
28,2023,tavi_in_savr,18
28,2023,tavi_in_tavi,3
28,2024,tavi_in_savr,31
28,2024,tavi_in_tavi,4
28,2025,tavi_in_savr,17
28,2025,tavi_in_tavi,4
28,2026,tavi_in_savr,34
28,2026,tavi_in_tavi,9
28,2027,tavi_in_savr,38
28,2027,tavi_in_tavi,10
28,2028,tavi_in_savr,45
28,2028,tavi_in_tavi,13
28,2029,tavi_in_savr,56
28,2029,tavi_in_tavi,14
28,2030,tavi_in_savr,41
28,2030,tavi_in_tavi,19
28,2031,tavi_in_savr,61
28,2031,tavi_in_tavi,25
28,2032,tavi_in_savr,54
28,2032,tavi_in_tavi,20
28,2033,tavi_in_savr,56
28,2033,tavi_in_tavi,22
28,2034,tavi_in_savr,58
28,2034,tavi_in_tavi,25
28,2035,tavi_in_savr,63
28,2035,tavi_in_tavi,28
28,2036,tavi_in_savr,53
28,2036,tavi_in_tavi,36
28,2037,tavi_in_savr,55
28,2037,tavi_in_tavi,33
28,2038,tavi_in_savr,66
28,2038,tavi_in_tavi,18
28,2039,tavi_in_savr,53
28,2039,tavi_in_tavi,37
28,2040,tavi_in_savr,65
28,2040,tavi_in_tavi,27
28,2041,tavi_in_savr,64
28,2041,tavi_in_tavi,39
28,2042,tavi_in_savr,57
28,2042,tavi_in_tavi,41
28,2043,tavi_in_savr,47
28,2043,tavi_in_tavi,37
28,2044,tavi_in_savr,53
28,2044,tavi_in_tavi,45
28,2045,tavi_in_savr,69
28,2045,tavi_in_tavi,44
28,2046,tavi_in_savr,65
28,2046,tavi_in_tavi,59
28,2047,tavi_in_savr,60
28,2047,tavi_in_tavi,49
28,2048,tavi_in_savr,49
28,2048,tavi_in_tavi,45
28,2049,tavi_in_savr,64
28,2049,tavi_in_tavi,40
28,2050,tavi_in_savr,88
28,2050,tavi_in_tavi,58
29,2022,tavi_in_savr,16
29,2022,tavi_in_tavi,3
29,2023,tavi_in_savr,27
29,2023,tavi_in_tavi,3
29,2024,tavi_in_savr,26
29,2024,tavi_in_tavi,5
29,2025,tavi_in_savr,29
29,2025,tavi_in_tavi,7
29,2026,tavi_in_savr,41
29,2026,tavi_in_tavi,11
