run,year,viv_type,count
11,2034,tavi_in_tavi,410
11,2035,tavi_in_savr,299
11,2035,tavi_in_tavi,429
12,2025,tavi_in_savr,314
12,2025,tavi_in_tavi,39
12,2026,tavi_in_savr,320
12,2026,tavi_in_tavi,47
12,2027,tavi_in_savr,304
12,2027,tavi_in_tavi,80
12,2028,tavi_in_savr,324
12,2028,tavi_in_tavi,111
12,2029,tavi_in_savr,241
12,2029,tavi_in_tavi,121
12,2030,tavi_in_savr,229
12,2030,tavi_in_tavi,171
12,2031,tavi_in_savr,203
12,2031,tavi_in_tavi,224
12,2032,tavi_in_savr,234
12,2032,tavi_in_tavi,264
12,2033,tavi_in_savr,271
12,2033,tavi_in_tavi,337
12,2034,tavi_in_savr,281
12,2034,tavi_in_tavi,360
12,2035,tavi_in_savr,310
12,2035,tavi_in_tavi,419
13,2025,tavi_in_savr,315
13,2025,tavi_in_tavi,48
13,2026,tavi_in_savr,325
13,2026,tavi_in_tavi,53
13,2027,tavi_in_savr,285
13,2027,tavi_in_tavi,97
13,2028,tavi_in_savr,306
13,2028,tavi_in_tavi,92
13,2029,tavi_in_savr,306
13,2029,tavi_in_tavi,117
13,2030,tavi_in_savr,251
13,2030,tavi_in_tavi,145
13,2031,tavi_in_savr,235
13,2031,tavi_in_tavi,192
13,2032,tavi_in_savr,219
13,2032,tavi_in_tavi,252
13,2033,tavi_in_savr,245
13,2033,tavi_in_tavi,318
13,2034,tavi_in_savr,265
13,2034,tavi_in_tavi,346
13,2035,tavi_in_savr,286
13,2035,tavi_in_tavi,448
14,2025,tavi_in_savr,314
14,2025,tavi_in_tavi,33
14,2026,tavi_in_savr,339
14,2026,tavi_in_tavi,49
14,2027,tavi_in_savr,297
14,2027,tavi_in_tavi,89
14,2028,tavi_in_savr,297
14,2028,tavi_in_tavi,96
14,2029,tavi_in_savr,284
14,2029,tavi_in_tavi,134
14,2030,tavi_in_savr,242
14,2030,tavi_in_tavi,173
14,2031,tavi_in_savr,268
14,2031,tavi_in_tavi,216
14,2032,tavi_in_savr,245
14,2032,tavi_in_tavi,245
14,2033,tavi_in_savr,245
14,2033,tavi_in_tavi,336
14,2034,tavi_in_savr,252
14,2034,tavi_in_tavi,382
14,2035,tavi_in_savr,304
14,2035,tavi_in_tavi,423
15,2025,tavi_in_savr,304
15,2025,tavi_in_tavi,29
15,2026,tavi_in_savr,328
15,2026,tavi_in_tavi,70
15,2027,tavi_in_savr,296
15,2027,tavi_in_tavi,85
15,2028,tavi_in_savr,280
15,2028,tavi_in_tavi,94
15,2029,tavi_in_savr,265
15,2029,tavi_in_tavi,111
15,2030,tavi_in_savr,227
15,2030,tavi_in_tavi,141
15,2031,tavi_in_savr,201
15,2031,tavi_in_tavi,188
15,2032,tavi_in_savr,248
15,2032,tavi_in_tavi,252
15,2033,tavi_in_savr,230
15,2033,tavi_in_tavi,299
15,2034,tavi_in_savr,277
15,2034,tavi_in_tavi,373
15,2035,tavi_in_savr,319
15,2035,tavi_in_tavi,465
16,2025,tavi_in_savr,304
16,2025,tavi_in_tavi,30
16,2026,tavi_in_savr,306
16,2026,tavi_in_tavi,51
16,2027,tavi_in_savr,325
16,2027,tavi_in_tavi,78
16,2028,tavi_in_savr,298
16,2028,tavi_in_tavi,113
16,2029,tavi_in_savr,264
16,2029,tavi_in_tavi,127
16,2030,tavi_in_savr,279
16,2030,tavi_in_tavi,170
16,2031,tavi_in_savr,229
16,2031,tavi_in_tavi,223
16,2032,tavi_in_savr,229
16,2032,tavi_in_tavi,243
16,2033,tavi_in_savr,233
16,2033,tavi_in_tavi,309
16,2034,tavi_in_savr,246
16,2034,tavi_in_tavi,366
16,2035,tavi_in_savr,297
16,2035,tavi_in_tavi,478
17,2025,tavi_in_savr,299
17,2025,tavi_in_tavi,39
17,2026,tavi_in_savr,308
17,2026,tavi_in_tavi,49
17,2027,tavi_in_savr,297
17,2027,tavi_in_tavi,81
17,2028,tavi_in_savr,298
17,2028,tavi_in_tavi,97
17,2029,tavi_in_savr,283
17,2029,tavi_in_tavi,146
17,2030,tavi_in_savr,244
17,2030,tavi_in_tavi,158
17,2031,tavi_in_savr,237
17,2031,tavi_in_tavi,210
17,2032,tavi_in_savr,221
17,2032,tavi_in_tavi,265
17,2033,tavi_in_savr,212
17,2033,tavi_in_tavi,318
17,2034,tavi_in_savr,263
17,2034,tavi_in_tavi,374
17,2035,tavi_in_savr,280
17,2035,tavi_in_tavi,435
18,2025,tavi_in_savr,327
18,2025,tavi_in_tavi,26
18,2026,tavi_in_savr,308
18,2026,tavi_in_tavi,49
18,2027,tavi_in_savr,286
18,2027,tavi_in_tavi,85
18,2028,tavi_in_savr,289
18,2028,tavi_in_tavi,105
18,2029,tavi_in_savr,267
18,2029,tavi_in_tavi,127
18,2030,tavi_in_savr,250
18,2030,tavi_in_tavi,180
18,2031,tavi_in_savr,253
18,2031,tavi_in_tavi,192
18,2032,tavi_in_savr,233
18,2032,tavi_in_tavi,257
18,2033,tavi_in_savr,236
18,2033,tavi_in_tavi,324
18,2034,tavi_in_savr,268
18,2034,tavi_in_tavi,379
18,2035,tavi_in_savr,273
18,2035,tavi_in_tavi,450
19,2025,tavi_in_savr,314
19,2025,tavi_in_tavi,40
19,2026,tavi_in_savr,282
19,2026,tavi_in_tavi,56
19,2027,tavi_in_savr,292
19,2027,tavi_in_tavi,66
19,2028,tavi_in_savr,292
19,2028,tavi_in_tavi,105
19,2029,tavi_in_savr,259
19,2029,tavi_in_tavi,133
19,2030,tavi_in_savr,266
19,2030,tavi_in_tavi,181
19,2031,tavi_in_savr,243
19,2031,tavi_in_tavi,203
19,2032,tavi_in_savr,234
19,2032,tavi_in_tavi,257
19,2033,tavi_in_savr,266
19,2033,tavi_in_tavi,321
19,2034,tavi_in_savr,272
19,2034,tavi_in_tavi,371
19,2035,tavi_in_savr,274
19,2035,tavi_in_tavi,484
