run,year,viv_type,count
7,2031,tavi_in_tavi,501
7,2032,tavi_in_savr,287
7,2032,tavi_in_tavi,545
7,2033,tavi_in_savr,328
7,2033,tavi_in_tavi,610
7,2034,tavi_in_savr,348
7,2034,tavi_in_tavi,663
7,2035,tavi_in_savr,338
7,2035,tavi_in_tavi,711
8,2025,tavi_in_savr,440
8,2025,tavi_in_tavi,150
8,2026,tavi_in_savr,427
8,2026,tavi_in_tavi,200
8,2027,tavi_in_savr,472
8,2027,tavi_in_tavi,232
8,2028,tavi_in_savr,435
8,2028,tavi_in_tavi,302
8,2029,tavi_in_savr,341
8,2029,tavi_in_tavi,350
8,2030,tavi_in_savr,359
8,2030,tavi_in_tavi,438
8,2031,tavi_in_savr,292
8,2031,tavi_in_tavi,506
8,2032,tavi_in_savr,308
8,2032,tavi_in_tavi,524
8,2033,tavi_in_savr,319
8,2033,tavi_in_tavi,588
8,2034,tavi_in_savr,359
8,2034,tavi_in_tavi,688
8,2035,tavi_in_savr,372
8,2035,tavi_in_tavi,732
9,2025,tavi_in_savr,467
9,2025,tavi_in_tavi,176
9,2026,tavi_in_savr,477
9,2026,tavi_in_tavi,216
9,2027,tavi_in_savr,440
9,2027,tavi_in_tavi,260
9,2028,tavi_in_savr,422
9,2028,tavi_in_tavi,312
9,2029,tavi_in_savr,369
9,2029,tavi_in_tavi,325
9,2030,tavi_in_savr,349
9,2030,tavi_in_tavi,427
9,2031,tavi_in_savr,314
9,2031,tavi_in_tavi,495
9,2032,tavi_in_savr,298
9,2032,tavi_in_tavi,549
9,2033,tavi_in_savr,305
9,2033,tavi_in_tavi,593
9,2034,tavi_in_savr,325
9,2034,tavi_in_tavi,692
9,2035,tavi_in_savr,402
9,2035,tavi_in_tavi,730
10,2025,tavi_in_savr,471
10,2025,tavi_in_tavi,158
10,2026,tavi_in_savr,460
10,2026,tavi_in_tavi,220
10,2027,tavi_in_savr,451
10,2027,tavi_in_tavi,283
10,2028,tavi_in_savr,422
10,2028,tavi_in_tavi,322
10,2029,tavi_in_savr,380
10,2029,tavi_in_tavi,360
10,2030,tavi_in_savr,350
10,2030,tavi_in_tavi,387
10,2031,tavi_in_savr,346
10,2031,tavi_in_tavi,458
10,2032,tavi_in_savr,321
10,2032,tavi_in_tavi,539
10,2033,tavi_in_savr,303
10,2033,tavi_in_tavi,597
10,2034,tavi_in_savr,345
10,2034,tavi_in_tavi,632
10,2035,tavi_in_savr,373
10,2035,tavi_in_tavi,718
11,2025,tavi_in_savr,497
11,2025,tavi_in_tavi,173
11,2026,tavi_in_savr,450
11,2026,tavi_in_tavi,197
11,2027,tavi_in_savr,472
11,2027,tavi_in_tavi,284
11,2028,tavi_in_savr,402
11,2028,tavi_in_tavi,288
11,2029,tavi_in_savr,409
11,2029,tavi_in_tavi,323
11,2030,tavi_in_savr,318
11,2030,tavi_in_tavi,409
11,2031,tavi_in_savr,319
11,2031,tavi_in_tavi,475
11,2032,tavi_in_savr,339
11,2032,tavi_in_tavi,543
11,2033,tavi_in_savr,345
11,2033,tavi_in_tavi,593
11,2034,tavi_in_savr,332
11,2034,tavi_in_tavi,693
11,2035,tavi_in_savr,371
11,2035,tavi_in_tavi,685
12,2025,tavi_in_savr,475
12,2025,tavi_in_tavi,149
12,2026,tavi_in_savr,486
12,2026,tavi_in_tavi,182
12,2027,tavi_in_savr,436
12,2027,tavi_in_tavi,274
12,2028,tavi_in_savr,441
12,2028,tavi_in_tavi,328
12,2029,tavi_in_savr,363
12,2029,tavi_in_tavi,361
12,2030,tavi_in_savr,332
12,2030,tavi_in_tavi,436
12,2031,tavi_in_savr,279
12,2031,tavi_in_tavi,484
12,2032,tavi_in_savr,316
12,2032,tavi_in_tavi,540
12,2033,tavi_in_savr,365
12,2033,tavi_in_tavi,614
12,2034,tavi_in_savr,370
12,2034,tavi_in_tavi,659
12,2035,tavi_in_savr,381
12,2035,tavi_in_tavi,727
13,2025,tavi_in_savr,460
13,2025,tavi_in_tavi,187
13,2026,tavi_in_savr,493
13,2026,tavi_in_tavi,210
13,2027,tavi_in_savr,424
13,2027,tavi_in_tavi,251
13,2028,tavi_in_savr,437
13,2028,tavi_in_tavi,323
13,2029,tavi_in_savr,414
13,2029,tavi_in_tavi,323
13,2030,tavi_in_savr,359
13,2030,tavi_in_tavi,377
13,2031,tavi_in_savr,307
13,2031,tavi_in_tavi,455
13,2032,tavi_in_savr,295
13,2032,tavi_in_tavi,525
13,2033,tavi_in_savr,331
13,2033,tavi_in_tavi,602
13,2034,tavi_in_savr,344
13,2034,tavi_in_tavi,639
13,2035,tavi_in_savr,352
13,2035,tavi_in_tavi,747
14,2025,tavi_in_savr,498
14,2025,tavi_in_tavi,171
14,2026,tavi_in_savr,494
14,2026,tavi_in_tavi,195
14,2027,tavi_in_savr,437
14,2027,tavi_in_tavi,261
14,2028,tavi_in_savr,413
14,2028,tavi_in_tavi,323
14,2029,tavi_in_savr,378
14,2029,tavi_in_tavi,353
14,2030,tavi_in_savr,347
14,2030,tavi_in_tavi,402
14,2031,tavi_in_savr,347
14,2031,tavi_in_tavi,475
14,2032,tavi_in_savr,321
14,2032,tavi_in_tavi,534
14,2033,tavi_in_savr,329
14,2033,tavi_in_tavi,620
14,2034,tavi_in_savr,321
14,2034,tavi_in_tavi,682
14,2035,tavi_in_savr,372
14,2035,tavi_in_tavi,710
15,2025,tavi_in_savr,476
15,2025,tavi_in_tavi,151
15,2026,tavi_in_savr,489
15,2026,tavi_in_tavi,233
15,2027,tavi_in_savr,430
15,2027,tavi_in_tavi,263
15,2028,tavi_in_savr,400
15,2028,tavi_in_tavi,286
15,2029,tavi_in_savr,377
15,2029,tavi_in_tavi,339
15,2030,tavi_in_savr,330
15,2030,tavi_in_tavi,371
15,2031,tavi_in_savr,271
15,2031,tavi_in_tavi,470
15,2032,tavi_in_savr,310
15,2032,tavi_in_tavi,545
15,2033,tavi_in_savr,295
15,2033,tavi_in_tavi,593
15,2034,tavi_in_savr,340
15,2034,tavi_in_tavi,656
15,2035,tavi_in_savr,404
15,2035,tavi_in_tavi,736
16,2025,tavi_in_savr,484
16,2025,tavi_in_tavi,157
16,2026,tavi_in_savr,474
16,2026,tavi_in_tavi,185
16,2027,tavi_in_savr,470
16,2027,tavi_in_tavi,263
16,2028,tavi_in_savr,427
16,2028,tavi_in_tavi,355
16,2029,tavi_in_savr,369
16,2029,tavi_in_tavi,363
16,2030,tavi_in_savr,376
16,2030,tavi_in_tavi,411
16,2031,tavi_in_savr,302
16,2031,tavi_in_tavi,482
16,2032,tavi_in_savr,313
16,2032,tavi_in_tavi,517
16,2033,tavi_in_savr,317
16,2033,tavi_in_tavi,583
16,2034,tavi_in_savr,328
16,2034,tavi_in_tavi,686
16,2035,tavi_in_savr,373
16,2035,tavi_in_tavi,772
17,2025,tavi_in_savr,475
17,2025,tavi_in_tavi,176
17,2026,tavi_in_savr,456
17,2026,tavi_in_tavi,198
17,2027,tavi_in_savr,453
17,2027,tavi_in_tavi,260
17,2028,tavi_in_savr,434
17,2028,tavi_in_tavi,321
17,2029,tavi_in_savr,414
17,2029,tavi_in_tavi,404
17,2030,tavi_in_savr,328
17,2030,tavi_in_tavi,393
17,2031,tavi_in_savr,324
17,2031,tavi_in_tavi,467
17,2032,tavi_in_savr,302
17,2032,tavi_in_tavi,528
17,2033,tavi_in_savr,292
17,2033,tavi_in_tavi,620
17,2034,tavi_in_savr,340
17,2034,tavi_in_tavi,635
17,2035,tavi_in_savr,362
17,2035,tavi_in_tavi,736
18,2025,tavi_in_savr,513
18,2025,tavi_in_tavi,156
18,2026,tavi_in_savr,478
18,2026,tavi_in_tavi,195
18,2027,tavi_in_savr,439
18,2027,tavi_in_tavi,285
18,2028,tavi_in_savr,411
18,2028,tavi_in_tavi,335
18,2029,tavi_in_savr,372
18,2029,tavi_in_tavi,347
18,2030,tavi_in_savr,347
18,2030,tavi_in_tavi,419
18,2031,tavi_in_savr,330
18,2031,tavi_in_tavi,452
18,2032,tavi_in_savr,320
18,2032,tavi_in_tavi,561
18,2033,tavi_in_savr,305
18,2033,tavi_in_tavi,622
18,2034,tavi_in_savr,344
18,2034,tavi_in_tavi,682
18,2035,tavi_in_savr,360
18,2035,tavi_in_tavi,760
19,2025,tavi_in_savr,458
19,2025,tavi_in_tavi,163
19,2026,tavi_in_savr,434
19,2026,tavi_in_tavi,222
19,2027,tavi_in_savr,450
19,2027,tavi_in_tavi,219
19,2028,tavi_in_savr,427
19,2028,tavi_in_tavi,309
19,2029,tavi_in_savr,375
19,2029,tavi_in_tavi,372
19,2030,tavi_in_savr,371
19,2030,tavi_in_tavi,430
19,2031,tavi_in_savr,323
19,2031,tavi_in_tavi,458
19,2032,tavi_in_savr,309
19,2032,tavi_in_tavi,514
19,2033,tavi_in_savr,339
19,2033,tavi_in_tavi,620
19,2034,tavi_in_savr,354
19,2034,tavi_in_tavi,654
19,2035,tavi_in_savr,343
19,2035,tavi_in_tavi,799
