run,year,viv_type,count
12,2029,tavi_in_tavi,236
12,2030,tavi_in_savr,444
12,2030,tavi_in_tavi,308
12,2031,tavi_in_savr,442
12,2031,tavi_in_tavi,382
12,2032,tavi_in_savr,478
12,2032,tavi_in_tavi,400
12,2033,tavi_in_savr,474
12,2033,tavi_in_tavi,510
12,2034,tavi_in_savr,501
12,2034,tavi_in_tavi,614
12,2035,tavi_in_savr,496
12,2035,tavi_in_tavi,735
13,2025,tavi_in_savr,357
13,2025,tavi_in_tavi,69
13,2026,tavi_in_savr,372
13,2026,tavi_in_tavi,100
13,2027,tavi_in_savr,408
13,2027,tavi_in_tavi,132
13,2028,tavi_in_savr,400
13,2028,tavi_in_tavi,183
13,2029,tavi_in_savr,410
13,2029,tavi_in_tavi,253
13,2030,tavi_in_savr,472
13,2030,tavi_in_tavi,295
13,2031,tavi_in_savr,438
13,2031,tavi_in_tavi,327
13,2032,tavi_in_savr,445
13,2032,tavi_in_tavi,423
13,2033,tavi_in_savr,456
13,2033,tavi_in_tavi,521
13,2034,tavi_in_savr,526
13,2034,tavi_in_tavi,592
13,2035,tavi_in_savr,528
13,2035,tavi_in_tavi,727
14,2025,tavi_in_savr,367
14,2025,tavi_in_tavi,67
14,2026,tavi_in_savr,356
14,2026,tavi_in_tavi,91
14,2027,tavi_in_savr,400
14,2027,tavi_in_tavi,135
14,2028,tavi_in_savr,408
14,2028,tavi_in_tavi,175
14,2029,tavi_in_savr,426
14,2029,tavi_in_tavi,251
14,2030,tavi_in_savr,443
14,2030,tavi_in_tavi,318
14,2031,tavi_in_savr,487
14,2031,tavi_in_tavi,351
14,2032,tavi_in_savr,461
14,2032,tavi_in_tavi,434
14,2033,tavi_in_savr,498
14,2033,tavi_in_tavi,517
14,2034,tavi_in_savr,492
14,2034,tavi_in_tavi,581
14,2035,tavi_in_savr,520
14,2035,tavi_in_tavi,724
15,2025,tavi_in_savr,346
15,2025,tavi_in_tavi,75
15,2026,tavi_in_savr,363
15,2026,tavi_in_tavi,108
15,2027,tavi_in_savr,390
15,2027,tavi_in_tavi,121
15,2028,tavi_in_savr,396
15,2028,tavi_in_tavi,172
15,2029,tavi_in_savr,418
15,2029,tavi_in_tavi,249
15,2030,tavi_in_savr,416
15,2030,tavi_in_tavi,255
15,2031,tavi_in_savr,452
15,2031,tavi_in_tavi,399
15,2032,tavi_in_savr,466
15,2032,tavi_in_tavi,410
15,2033,tavi_in_savr,479
15,2033,tavi_in_tavi,547
15,2034,tavi_in_savr,508
15,2034,tavi_in_tavi,625
15,2035,tavi_in_savr,539
15,2035,tavi_in_tavi,725
16,2025,tavi_in_savr,367
16,2025,tavi_in_tavi,83
16,2026,tavi_in_savr,391
16,2026,tavi_in_tavi,100
16,2027,tavi_in_savr,403
16,2027,tavi_in_tavi,157
16,2028,tavi_in_savr,386
16,2028,tavi_in_tavi,191
16,2029,tavi_in_savr,434
16,2029,tavi_in_tavi,240
16,2030,tavi_in_savr,446
16,2030,tavi_in_tavi,299
16,2031,tavi_in_savr,458
16,2031,tavi_in_tavi,334
16,2032,tavi_in_savr,469
16,2032,tavi_in_tavi,432
16,2033,tavi_in_savr,509
16,2033,tavi_in_tavi,549
16,2034,tavi_in_savr,485
16,2034,tavi_in_tavi,588
16,2035,tavi_in_savr,530
16,2035,tavi_in_tavi,743
17,2025,tavi_in_savr,335
17,2025,tavi_in_tavi,68
17,2026,tavi_in_savr,401
17,2026,tavi_in_tavi,97
17,2027,tavi_in_savr,374
17,2027,tavi_in_tavi,148
17,2028,tavi_in_savr,427
17,2028,tavi_in_tavi,163
17,2029,tavi_in_savr,424
17,2029,tavi_in_tavi,239
17,2030,tavi_in_savr,442
17,2030,tavi_in_tavi,282
17,2031,tavi_in_savr,400
17,2031,tavi_in_tavi,377
17,2032,tavi_in_savr,462
17,2032,tavi_in_tavi,416
17,2033,tavi_in_savr,516
17,2033,tavi_in_tavi,487
17,2034,tavi_in_savr,486
17,2034,tavi_in_tavi,632
17,2035,tavi_in_savr,502
17,2035,tavi_in_tavi,672
18,2025,tavi_in_savr,388
18,2025,tavi_in_tavi,76
18,2026,tavi_in_savr,384
18,2026,tavi_in_tavi,115
18,2027,tavi_in_savr,393
18,2027,tavi_in_tavi,153
18,2028,tavi_in_savr,370
18,2028,tavi_in_tavi,206
18,2029,tavi_in_savr,392
18,2029,tavi_in_tavi,239
18,2030,tavi_in_savr,456
18,2030,tavi_in_tavi,290
18,2031,tavi_in_savr,425
18,2031,tavi_in_tavi,375
18,2032,tavi_in_savr,461
18,2032,tavi_in_tavi,450
18,2033,tavi_in_savr,490
18,2033,tavi_in_tavi,520
18,2034,tavi_in_savr,501
18,2034,tavi_in_tavi,603
18,2035,tavi_in_savr,493
18,2035,tavi_in_tavi,671
19,2025,tavi_in_savr,381
19,2025,tavi_in_tavi,83
19,2026,tavi_in_savr,411
19,2026,tavi_in_tavi,94
19,2027,tavi_in_savr,404
19,2027,tavi_in_tavi,123
19,2028,tavi_in_savr,398
19,2028,tavi_in_tavi,200
19,2029,tavi_in_savr,438
19,2029,tavi_in_tavi,220
19,2030,tavi_in_savr,425
19,2030,tavi_in_tavi,267
19,2031,tavi_in_savr,462
19,2031,tavi_in_tavi,372
19,2032,tavi_in_savr,477
19,2032,tavi_in_tavi,449
19,2033,tavi_in_savr,468
19,2033,tavi_in_tavi,543
19,2034,tavi_in_savr,549
19,2034,tavi_in_tavi,585
19,2035,tavi_in_savr,509
19,2035,tavi_in_tavi,718
20,2025,tavi_in_savr,319
20,2025,tavi_in_tavi,61
20,2026,tavi_in_savr,330
20,2026,tavi_in_tavi,106
20,2027,tavi_in_savr,395
20,2027,tavi_in_tavi,156
20,2028,tavi_in_savr,395
20,2028,tavi_in_tavi,169
20,2029,tavi_in_savr,446
20,2029,tavi_in_tavi,205
20,2030,tavi_in_savr,428
20,2030,tavi_in_tavi,331
20,2031,tavi_in_savr,441
20,2031,tavi_in_tavi,365
20,2032,tavi_in_savr,500
20,2032,tavi_in_tavi,440
20,2033,tavi_in_savr,489
20,2033,tavi_in_tavi,532
20,2034,tavi_in_savr,515
20,2034,tavi_in_tavi,636
20,2035,tavi_in_savr,538
20,2035,tavi_in_tavi,736
21,2025,tavi_in_savr,373
21,2025,tavi_in_tavi,57
21,2026,tavi_in_savr,391
21,2026,tavi_in_tavi,123
21,2027,tavi_in_savr,423
21,2027,tavi_in_tavi,176
21,2028,tavi_in_savr,400
21,2028,tavi_in_tavi,184
21,2029,tavi_in_savr,450
21,2029,tavi_in_tavi,258
21,2030,tavi_in_savr,441
21,2030,tavi_in_tavi,314
21,2031,tavi_in_savr,478
21,2031,tavi_in_tavi,356
21,2032,tavi_in_savr,467
21,2032,tavi_in_tavi,430
21,2033,tavi_in_savr,497
21,2033,tavi_in_tavi,504
21,2034,tavi_in_savr,516
21,2034,tavi_in_tavi,587
21,2035,tavi_in_savr,547
21,2035,tavi_in_tavi,738
22,2025,tavi_in_savr,355
22,2025,tavi_in_tavi,62
22,2026,tavi_in_savr,360
22,2026,tavi_in_tavi,88
22,2027,tavi_in_savr,410
22,2027,tavi_in_tavi,156
22,2028,tavi_in_savr,375
22,2028,tavi_in_tavi,202
22,2029,tavi_in_savr,409
22,2029,tavi_in_tavi,231
22,2030,tavi_in_savr,428
22,2030,tavi_in_tavi,301
22,2031,tavi_in_savr,450
22,2031,tavi_in_tavi,355
22,2032,tavi_in_savr,524
22,2032,tavi_in_tavi,440
22,2033,tavi_in_savr,453
22,2033,tavi_in_tavi,527
22,2034,tavi_in_savr,504
22,2034,tavi_in_tavi,611
22,2035,tavi_in_savr,550
22,2035,tavi_in_tavi,739
23,2025,tavi_in_savr,346
23,2025,tavi_in_tavi,56
23,2026,tavi_in_savr,379
23,2026,tavi_in_tavi,100
23,2027,tavi_in_savr,416
23,2027,tavi_in_tavi,144
23,2028,tavi_in_savr,402
23,2028,tavi_in_tavi,171
23,2029,tavi_in_savr,425
23,2029,tavi_in_tavi,229
23,2030,tavi_in_savr,410
23,2030,tavi_in_tavi,319
23,2031,tavi_in_savr,456
23,2031,tavi_in_tavi,346
23,2032,tavi_in_savr,468
23,2032,tavi_in_tavi,435
23,2033,tavi_in_savr,493
23,2033,tavi_in_tavi,501
23,2034,tavi_in_savr,541
23,2034,tavi_in_tavi,615
23,2035,tavi_in_savr,543
23,2035,tavi_in_tavi,646
24,2025,tavi_in_savr,374
24,2025,tavi_in_tavi,86
24,2026,tavi_in_savr,396
24,2026,tavi_in_tavi,112
24,2027,tavi_in_savr,372
24,2027,tavi_in_tavi,136
24,2028,tavi_in_savr,395
24,2028,tavi_in_tavi,191
24,2029,tavi_in_savr,438
24,2029,tavi_in_tavi,225
24,2030,tavi_in_savr,438
24,2030,tavi_in_tavi,302
24,2031,tavi_in_savr,466
24,2031,tavi_in_tavi,378
24,2032,tavi_in_savr,504
24,2032,tavi_in_tavi,417
24,2033,tavi_in_savr,454
24,2033,tavi_in_tavi,524
24,2034,tavi_in_savr,516
24,2034,tavi_in_tavi,598
24,2035,tavi_in_savr,511
24,2035,tavi_in_tavi,668
25,2025,tavi_in_savr,374
25,2025,tavi_in_tavi,62
25,2026,tavi_in_savr,373
25,2026,tavi_in_tavi,117
25,2027,tavi_in_savr,410
25,2027,tavi_in_tavi,166
25,2028,tavi_in_savr,396
25,2028,tavi_in_tavi,218
25,2029,tavi_in_savr,410
25,2029,tavi_in_tavi,258
25,2030,tavi_in_savr,461
25,2030,tavi_in_tavi,316
25,2031,tavi_in_savr,422
25,2031,tavi_in_tavi,351
25,2032,tavi_in_savr,469
25,2032,tavi_in_tavi,468
25,2033,tavi_in_savr,494
25,2033,tavi_in_tavi,490
25,2034,tavi_in_savr,549
25,2034,tavi_in_tavi,607
25,2035,tavi_in_savr,504
25,2035,tavi_in_tavi,667
26,2025,tavi_in_savr,386
26,2025,tavi_in_tavi,90
26,2026,tavi_in_savr,393
26,2026,tavi_in_tavi,97
26,2027,tavi_in_savr,408
26,2027,tavi_in_tavi,138
26,2028,tavi_in_savr,407
26,2028,tavi_in_tavi,174
26,2029,tavi_in_savr,428
26,2029,tavi_in_tavi,244
26,2030,tavi_in_savr,473
26,2030,tavi_in_tavi,291
26,2031,tavi_in_savr,464
26,2031,tavi_in_tavi,350
26,2032,tavi_in_savr,481
26,2032,tavi_in_tavi,427
26,2033,tavi_in_savr,476
26,2033,tavi_in_tavi,516
26,2034,tavi_in_savr,496
26,2034,tavi_in_tavi,613
26,2035,tavi_in_savr,515
26,2035,tavi_in_tavi,692
27,2025,tavi_in_savr,355
27,2025,tavi_in_tavi,75
27,2026,tavi_in_savr,379
27,2026,tavi_in_tavi,107
27,2027,tavi_in_savr,353
27,2027,tavi_in_tavi,150
27,2028,tavi_in_savr,383
27,2028,tavi_in_tavi,175
27,2029,tavi_in_savr,405
27,2029,tavi_in_tavi,254
27,2030,tavi_in_savr,448
27,2030,tavi_in_tavi,272
27,2031,tavi_in_savr,489
27,2031,tavi_in_tavi,387
27,2032,tavi_in_savr,515
27,2032,tavi_in_tavi,425
27,2033,tavi_in_savr,476
27,2033,tavi_in_tavi,560
27,2034,tavi_in_savr,547
27,2034,tavi_in_tavi,624
27,2035,tavi_in_savr,505
27,2035,tavi_in_tavi,699
28,2025,tavi_in_savr,359
28,2025,tavi_in_tavi,73
28,2026,tavi_in_savr,359
28,2026,tavi_in_tavi,118
28,2027,tavi_in_savr,419
28,2027,tavi_in_tavi,169
28,2028,tavi_in_savr,394
28,2028,tavi_in_tavi,189
28,2029,tavi_in_savr,403
28,2029,tavi_in_tavi,261
28,2030,tavi_in_savr,485
28,2030,tavi_in_tavi,300
28,2031,tavi_in_savr,453
28,2031,tavi_in_tavi,349
28,2032,tavi_in_savr,453
28,2032,tavi_in_tavi,435
28,2033,tavi_in_savr,516
28,2033,tavi_in_tavi,510
28,2034,tavi_in_savr,519
28,2034,tavi_in_tavi,613
28,2035,tavi_in_savr,536
28,2035,tavi_in_tavi,733
29,2025,tavi_in_savr,368
29,2025,tavi_in_tavi,76
29,2026,tavi_in_savr,370
29,2026,tavi_in_tavi,97
29,2027,tavi_in_savr,365
29,2027,tavi_in_tavi,136
29,2028,tavi_in_savr,442
29,2028,tavi_in_tavi,193
29,2029,tavi_in_savr,378
29,2029,tavi_in_tavi,235
29,2030,tavi_in_savr,478
29,2030,tavi_in_tavi,322
29,2031,tavi_in_savr,469
29,2031,tavi_in_tavi,397
29,2032,tavi_in_savr,512
29,2032,tavi_in_tavi,397
29,2033,tavi_in_savr,481
29,2033,tavi_in_tavi,534
29,2034,tavi_in_savr,528
29,2034,tavi_in_tavi,596
29,2035,tavi_in_savr,496
29,2035,tavi_in_tavi,688
