run,year,viv_type,count
2,2033,tavi_in_tavi,479
2,2034,tavi_in_savr,184
2,2034,tavi_in_tavi,501
2,2035,tavi_in_savr,168
2,2035,tavi_in_tavi,609
2,2036,tavi_in_savr,132
2,2036,tavi_in_tavi,672
2,2037,tavi_in_savr,141
2,2037,tavi_in_tavi,717
2,2038,tavi_in_savr,137
2,2038,tavi_in_tavi,772
2,2039,tavi_in_savr,109
2,2039,tavi_in_tavi,817
2,2040,tavi_in_savr,115
2,2040,tavi_in_tavi,873
2,2041,tavi_in_savr,114
2,2041,tavi_in_tavi,962
2,2042,tavi_in_savr,80
2,2042,tavi_in_tavi,977
2,2043,tavi_in_savr,92
2,2043,tavi_in_tavi,1060
2,2044,tavi_in_savr,89
2,2044,tavi_in_tavi,1101
2,2045,tavi_in_savr,95
2,2045,tavi_in_tavi,1131
2,2046,tavi_in_savr,97
2,2046,tavi_in_tavi,1137
2,2047,tavi_in_savr,79
2,2047,tavi_in_tavi,1205
2,2048,tavi_in_savr,85
2,2048,tavi_in_tavi,1257
2,2049,tavi_in_savr,94
2,2049,tavi_in_tavi,1382
2,2050,tavi_in_savr,100
2,2050,tavi_in_tavi,1319
3,2022,tavi_in_savr,15
3,2022,tavi_in_tavi,1
3,2023,tavi_in_savr,18
3,2023,tavi_in_tavi,4
3,2024,tavi_in_savr,21
3,2024,tavi_in_tavi,2
3,2025,tavi_in_savr,28
3,2025,tavi_in_tavi,11
3,2026,tavi_in_savr,58
3,2026,tavi_in_tavi,22
3,2027,tavi_in_savr,81
3,2027,tavi_in_tavi,43
3,2028,tavi_in_savr,104
3,2028,tavi_in_tavi,79
3,2029,tavi_in_savr,127
3,2029,tavi_in_tavi,140
3,2030,tavi_in_savr,130
3,2030,tavi_in_tavi,157
3,2031,tavi_in_savr,143
3,2031,tavi_in_tavi,229
3,2032,tavi_in_savr,150
3,2032,tavi_in_tavi,288
3,2033,tavi_in_savr,137
3,2033,tavi_in_tavi,320
3,2034,tavi_in_savr,137
3,2034,tavi_in_tavi,403
3,2035,tavi_in_savr,138
3,2035,tavi_in_tavi,493
3,2036,tavi_in_savr,116
3,2036,tavi_in_tavi,533
3,2037,tavi_in_savr,105
3,2037,tavi_in_tavi,565
