run,year,viv_type,count
10,2025,tavi_in_tavi,316
10,2026,tavi_in_savr,564
10,2026,tavi_in_tavi,434
10,2027,tavi_in_savr,574
10,2027,tavi_in_tavi,543
10,2028,tavi_in_savr,651
10,2028,tavi_in_tavi,558
10,2029,tavi_in_savr,544
10,2029,tavi_in_tavi,622
10,2030,tavi_in_savr,618
10,2030,tavi_in_tavi,729
10,2031,tavi_in_savr,641
10,2031,tavi_in_tavi,829
10,2032,tavi_in_savr,669
10,2032,tavi_in_tavi,896
10,2033,tavi_in_savr,665
10,2033,tavi_in_tavi,1007
10,2034,tavi_in_savr,648
10,2034,tavi_in_tavi,1088
10,2035,tavi_in_savr,664
10,2035,tavi_in_tavi,1187
11,2025,tavi_in_savr,529
11,2025,tavi_in_tavi,290
11,2026,tavi_in_savr,545
11,2026,tavi_in_tavi,397
11,2027,tavi_in_savr,554
11,2027,tavi_in_tavi,487
11,2028,tavi_in_savr,601
11,2028,tavi_in_tavi,529
11,2029,tavi_in_savr,631
11,2029,tavi_in_tavi,671
11,2030,tavi_in_savr,555
11,2030,tavi_in_tavi,752
11,2031,tavi_in_savr,631
11,2031,tavi_in_tavi,831
11,2032,tavi_in_savr,626
11,2032,tavi_in_tavi,904
11,2033,tavi_in_savr,674
11,2033,tavi_in_tavi,981
11,2034,tavi_in_savr,639
11,2034,tavi_in_tavi,1056
11,2035,tavi_in_savr,707
11,2035,tavi_in_tavi,1209
12,2025,tavi_in_savr,504
12,2025,tavi_in_tavi,315
12,2026,tavi_in_savr,556
12,2026,tavi_in_tavi,417
12,2027,tavi_in_savr,596
12,2027,tavi_in_tavi,466
12,2028,tavi_in_savr,603
12,2028,tavi_in_tavi,564
12,2029,tavi_in_savr,630
12,2029,tavi_in_tavi,629
12,2030,tavi_in_savr,617
12,2030,tavi_in_tavi,723
12,2031,tavi_in_savr,591
12,2031,tavi_in_tavi,836
12,2032,tavi_in_savr,637
12,2032,tavi_in_tavi,884
12,2033,tavi_in_savr,630
12,2033,tavi_in_tavi,992
12,2034,tavi_in_savr,643
12,2034,tavi_in_tavi,1111
12,2035,tavi_in_savr,617
12,2035,tavi_in_tavi,1190
13,2025,tavi_in_savr,548
13,2025,tavi_in_tavi,315
13,2026,tavi_in_savr,552
13,2026,tavi_in_tavi,417
13,2027,tavi_in_savr,583
13,2027,tavi_in_tavi,504
13,2028,tavi_in_savr,572
13,2028,tavi_in_tavi,560
13,2029,tavi_in_savr,601
13,2029,tavi_in_tavi,666
13,2030,tavi_in_savr,647
13,2030,tavi_in_tavi,763
13,2031,tavi_in_savr,617
13,2031,tavi_in_tavi,827
13,2032,tavi_in_savr,604
13,2032,tavi_in_tavi,856
13,2033,tavi_in_savr,588
13,2033,tavi_in_tavi,989
13,2034,tavi_in_savr,679
13,2034,tavi_in_tavi,1020
13,2035,tavi_in_savr,661
13,2035,tavi_in_tavi,1213
14,2025,tavi_in_savr,552
14,2025,tavi_in_tavi,307
14,2026,tavi_in_savr,528
14,2026,tavi_in_tavi,421
14,2027,tavi_in_savr,573
14,2027,tavi_in_tavi,486
14,2028,tavi_in_savr,599
14,2028,tavi_in_tavi,526
14,2029,tavi_in_savr,602
14,2029,tavi_in_tavi,695
14,2030,tavi_in_savr,610
14,2030,tavi_in_tavi,711
14,2031,tavi_in_savr,654
14,2031,tavi_in_tavi,760
14,2032,tavi_in_savr,625
14,2032,tavi_in_tavi,893
14,2033,tavi_in_savr,632
14,2033,tavi_in_tavi,990
14,2034,tavi_in_savr,668
14,2034,tavi_in_tavi,1048
14,2035,tavi_in_savr,660
14,2035,tavi_in_tavi,1229
15,2025,tavi_in_savr,565
15,2025,tavi_in_tavi,316
15,2026,tavi_in_savr,550
15,2026,tavi_in_tavi,415
15,2027,tavi_in_savr,571
15,2027,tavi_in_tavi,500
15,2028,tavi_in_savr,573
15,2028,tavi_in_tavi,526
15,2029,tavi_in_savr,589
15,2029,tavi_in_tavi,652
15,2030,tavi_in_savr,577
15,2030,tavi_in_tavi,665
15,2031,tavi_in_savr,619
15,2031,tavi_in_tavi,866
15,2032,tavi_in_savr,620
15,2032,tavi_in_tavi,865
15,2033,tavi_in_savr,618
15,2033,tavi_in_tavi,1010
15,2034,tavi_in_savr,660
15,2034,tavi_in_tavi,1123
15,2035,tavi_in_savr,670
15,2035,tavi_in_tavi,1185
16,2025,tavi_in_savr,554
16,2025,tavi_in_tavi,355
16,2026,tavi_in_savr,577
16,2026,tavi_in_tavi,373
16,2027,tavi_in_savr,601
16,2027,tavi_in_tavi,491
16,2028,tavi_in_savr,574
16,2028,tavi_in_tavi,559
16,2029,tavi_in_savr,648
16,2029,tavi_in_tavi,635
16,2030,tavi_in_savr,598
16,2030,tavi_in_tavi,732
16,2031,tavi_in_savr,613
16,2031,tavi_in_tavi,823
16,2032,tavi_in_savr,600
16,2032,tavi_in_tavi,912
16,2033,tavi_in_savr,651
16,2033,tavi_in_tavi,1007
16,2034,tavi_in_savr,629
16,2034,tavi_in_tavi,1087
16,2035,tavi_in_savr,650
16,2035,tavi_in_tavi,1241
17,2025,tavi_in_savr,523
17,2025,tavi_in_tavi,345
17,2026,tavi_in_savr,573
17,2026,tavi_in_tavi,403
17,2027,tavi_in_savr,547
17,2027,tavi_in_tavi,506
17,2028,tavi_in_savr,599
17,2028,tavi_in_tavi,558
17,2029,tavi_in_savr,613
17,2029,tavi_in_tavi,609
17,2030,tavi_in_savr,614
17,2030,tavi_in_tavi,733
17,2031,tavi_in_savr,557
17,2031,tavi_in_tavi,870
17,2032,tavi_in_savr,630
17,2032,tavi_in_tavi,863
17,2033,tavi_in_savr,663
17,2033,tavi_in_tavi,929
17,2034,tavi_in_savr,622
17,2034,tavi_in_tavi,1114
17,2035,tavi_in_savr,603
17,2035,tavi_in_tavi,1161
18,2025,tavi_in_savr,575
18,2025,tavi_in_tavi,315
18,2026,tavi_in_savr,595
18,2026,tavi_in_tavi,441
18,2027,tavi_in_savr,583
18,2027,tavi_in_tavi,492
18,2028,tavi_in_savr,538
18,2028,tavi_in_tavi,574
18,2029,tavi_in_savr,554
18,2029,tavi_in_tavi,631
18,2030,tavi_in_savr,608
18,2030,tavi_in_tavi,714
18,2031,tavi_in_savr,567
18,2031,tavi_in_tavi,788
18,2032,tavi_in_savr,610
18,2032,tavi_in_tavi,921
18,2033,tavi_in_savr,630
18,2033,tavi_in_tavi,959
18,2034,tavi_in_savr,653
18,2034,tavi_in_tavi,1079
18,2035,tavi_in_savr,624
18,2035,tavi_in_tavi,1162
19,2025,tavi_in_savr,601
19,2025,tavi_in_tavi,328
19,2026,tavi_in_savr,592
19,2026,tavi_in_tavi,403
19,2027,tavi_in_savr,601
19,2027,tavi_in_tavi,478
19,2028,tavi_in_savr,569
19,2028,tavi_in_tavi,571
19,2029,tavi_in_savr,612
19,2029,tavi_in_tavi,639
19,2030,tavi_in_savr,602
19,2030,tavi_in_tavi,713
19,2031,tavi_in_savr,636
19,2031,tavi_in_tavi,797
19,2032,tavi_in_savr,637
19,2032,tavi_in_tavi,941
19,2033,tavi_in_savr,631
19,2033,tavi_in_tavi,996
19,2034,tavi_in_savr,692
19,2034,tavi_in_tavi,1122
19,2035,tavi_in_savr,642
19,2035,tavi_in_tavi,1172
