run,year,viv_type,count
2,2019,tavi_in_savr,367
2,2019,tavi_in_tavi,41
2,2020,tavi_in_savr,449
2,2020,tavi_in_tavi,59
2,2021,tavi_in_savr,546
2,2021,tavi_in_tavi,73
2,2022,tavi_in_savr,658
2,2022,tavi_in_tavi,96
2,2023,tavi_in_savr,695
2,2023,tavi_in_tavi,123
2,2024,tavi_in_savr,779
2,2024,tavi_in_tavi,144
2,2025,tavi_in_savr,802
2,2025,tavi_in_tavi,185
2,2026,tavi_in_savr,862
2,2026,tavi_in_tavi,216
2,2027,tavi_in_savr,861
2,2027,tavi_in_tavi,259
2,2028,tavi_in_savr,867
2,2028,tavi_in_tavi,316
2,2029,tavi_in_savr,822
2,2029,tavi_in_tavi,376
2,2030,tavi_in_savr,735
2,2030,tavi_in_tavi,448
2,2031,tavi_in_savr,745
2,2031,tavi_in_tavi,497
2,2032,tavi_in_savr,647
2,2032,tavi_in_tavi,558
2,2033,tavi_in_savr,541
2,2033,tavi_in_tavi,607
2,2034,tavi_in_savr,562
2,2034,tavi_in_tavi,688
2,2035,tavi_in_savr,464
2,2035,tavi_in_tavi,753
3,2015,tavi_in_savr,116
3,2015,tavi_in_tavi,4
3,2016,tavi_in_savr,163
3,2016,tavi_in_tavi,7
3,2017,tavi_in_savr,213
3,2017,tavi_in_tavi,17
3,2018,tavi_in_savr,278
3,2018,tavi_in_tavi,18
3,2019,tavi_in_savr,385
3,2019,tavi_in_tavi,30
3,2020,tavi_in_savr,471
3,2020,tavi_in_tavi,48
3,2021,tavi_in_savr,565
3,2021,tavi_in_tavi,76
3,2022,tavi_in_savr,649
3,2022,tavi_in_tavi,83
3,2023,tavi_in_savr,709
3,2023,tavi_in_tavi,116
3,2024,tavi_in_savr,850
3,2024,tavi_in_tavi,133
3,2025,tavi_in_savr,798
3,2025,tavi_in_tavi,182
3,2026,tavi_in_savr,828
3,2026,tavi_in_tavi,209
3,2027,tavi_in_savr,886
3,2027,tavi_in_tavi,283
3,2028,tavi_in_savr,878
3,2028,tavi_in_tavi,316
3,2029,tavi_in_savr,842
3,2029,tavi_in_tavi,390
3,2030,tavi_in_savr,797
3,2030,tavi_in_tavi,412
3,2031,tavi_in_savr,690
3,2031,tavi_in_tavi,530
3,2032,tavi_in_savr,667
3,2032,tavi_in_tavi,500
3,2033,tavi_in_savr,591
3,2033,tavi_in_tavi,638
3,2034,tavi_in_savr,552
3,2034,tavi_in_tavi,631
3,2035,tavi_in_savr,460
3,2035,tavi_in_tavi,735
4,2015,tavi_in_savr,120
4,2015,tavi_in_tavi,6
4,2016,tavi_in_savr,183
4,2016,tavi_in_tavi,11
4,2017,tavi_in_savr,248
4,2017,tavi_in_tavi,18
4,2018,tavi_in_savr,272
4,2018,tavi_in_tavi,20
4,2019,tavi_in_savr,382
4,2019,tavi_in_tavi,35
4,2020,tavi_in_savr,467
4,2020,tavi_in_tavi,54
4,2021,tavi_in_savr,582
4,2021,tavi_in_tavi,77
4,2022,tavi_in_savr,657
4,2022,tavi_in_tavi,94
4,2023,tavi_in_savr,759
4,2023,tavi_in_tavi,103
4,2024,tavi_in_savr,802
4,2024,tavi_in_tavi,140
4,2025,tavi_in_savr,782
4,2025,tavi_in_tavi,182
4,2026,tavi_in_savr,761
4,2026,tavi_in_tavi,222
4,2027,tavi_in_savr,899
4,2027,tavi_in_tavi,306
4,2028,tavi_in_savr,839
4,2028,tavi_in_tavi,321
4,2029,tavi_in_savr,805
4,2029,tavi_in_tavi,383
4,2030,tavi_in_savr,774
4,2030,tavi_in_tavi,437
4,2031,tavi_in_savr,759
4,2031,tavi_in_tavi,463
4,2032,tavi_in_savr,643
4,2032,tavi_in_tavi,566
4,2033,tavi_in_savr,586
4,2033,tavi_in_tavi,614
4,2034,tavi_in_savr,573
4,2034,tavi_in_tavi,691
4,2035,tavi_in_savr,479
4,2035,tavi_in_tavi,735
5,2015,tavi_in_savr,101
5,2015,tavi_in_tavi,8
5,2016,tavi_in_savr,162
5,2016,tavi_in_tavi,10
5,2017,tavi_in_savr,268
5,2017,tavi_in_tavi,17
5,2018,tavi_in_savr,320
5,2018,tavi_in_tavi,17
5,2019,tavi_in_savr,415
5,2019,tavi_in_tavi,35
5,2020,tavi_in_savr,495
5,2020,tavi_in_tavi,55
5,2021,tavi_in_savr,545
5,2021,tavi_in_tavi,64
5,2022,tavi_in_savr,642
5,2022,tavi_in_tavi,91
5,2023,tavi_in_savr,685
5,2023,tavi_in_tavi,121
5,2024,tavi_in_savr,767
5,2024,tavi_in_tavi,162
5,2025,tavi_in_savr,820
5,2025,tavi_in_tavi,160
5,2026,tavi_in_savr,778
5,2026,tavi_in_tavi,229
5,2027,tavi_in_savr,822
5,2027,tavi_in_tavi,257
5,2028,tavi_in_savr,857
5,2028,tavi_in_tavi,322
5,2029,tavi_in_savr,846
5,2029,tavi_in_tavi,355
5,2030,tavi_in_savr,757
5,2030,tavi_in_tavi,438
5,2031,tavi_in_savr,727
5,2031,tavi_in_tavi,478
5,2032,tavi_in_savr,679
5,2032,tavi_in_tavi,559
5,2033,tavi_in_savr,612
5,2033,tavi_in_tavi,596
5,2034,tavi_in_savr,550
5,2034,tavi_in_tavi,663
5,2035,tavi_in_savr,470
5,2035,tavi_in_tavi,737
6,2015,tavi_in_savr,106
6,2015,tavi_in_tavi,4
6,2016,tavi_in_savr,161
6,2016,tavi_in_tavi,7
6,2017,tavi_in_savr,243
6,2017,tavi_in_tavi,16
6,2018,tavi_in_savr,290
6,2018,tavi_in_tavi,20
6,2019,tavi_in_savr,359
6,2019,tavi_in_tavi,35
6,2020,tavi_in_savr,467
6,2020,tavi_in_tavi,60
6,2021,tavi_in_savr,557
6,2021,tavi_in_tavi,89
6,2022,tavi_in_savr,683
6,2022,tavi_in_tavi,93
6,2023,tavi_in_savr,736
6,2023,tavi_in_tavi,131
6,2024,tavi_in_savr,907
6,2024,tavi_in_tavi,155
6,2025,tavi_in_savr,776
6,2025,tavi_in_tavi,200
6,2026,tavi_in_savr,823
6,2026,tavi_in_tavi,217
6,2027,tavi_in_savr,852
6,2027,tavi_in_tavi,253
6,2028,tavi_in_savr,818
6,2028,tavi_in_tavi,307
6,2029,tavi_in_savr,789
6,2029,tavi_in_tavi,360
6,2030,tavi_in_savr,740
6,2030,tavi_in_tavi,374
6,2031,tavi_in_savr,729
6,2031,tavi_in_tavi,491
6,2032,tavi_in_savr,690
6,2032,tavi_in_tavi,532
6,2033,tavi_in_savr,553
6,2033,tavi_in_tavi,622
6,2034,tavi_in_savr,578
6,2034,tavi_in_tavi,651
6,2035,tavi_in_savr,499
6,2035,tavi_in_tavi,701
7,2015,tavi_in_savr,114
7,2015,tavi_in_tavi,8
7,2016,tavi_in_savr,186
7,2016,tavi_in_tavi,11
7,2017,tavi_in_savr,241
7,2017,tavi_in_tavi,18
7,2018,tavi_in_savr,312
7,2018,tavi_in_tavi,17
7,2019,tavi_in_savr,354
7,2019,tavi_in_tavi,36
7,2020,tavi_in_savr,479
7,2020,tavi_in_tavi,51
7,2021,tavi_in_savr,562
7,2021,tavi_in_tavi,76
7,2022,tavi_in_savr,672
7,2022,tavi_in_tavi,112
7,2023,tavi_in_savr,726
7,2023,tavi_in_tavi,118
7,2024,tavi_in_savr,901
7,2024,tavi_in_tavi,146
7,2025,tavi_in_savr,767
7,2025,tavi_in_tavi,177
7,2026,tavi_in_savr,822
7,2026,tavi_in_tavi,217
7,2027,tavi_in_savr,813
7,2027,tavi_in_tavi,262
7,2028,tavi_in_savr,852
7,2028,tavi_in_tavi,291
7,2029,tavi_in_savr,776
7,2029,tavi_in_tavi,355
7,2030,tavi_in_savr,732
7,2030,tavi_in_tavi,422
7,2031,tavi_in_savr,734
7,2031,tavi_in_tavi,489
7,2032,tavi_in_savr,662
7,2032,tavi_in_tavi,507
7,2033,tavi_in_savr,613
7,2033,tavi_in_tavi,591
7,2034,tavi_in_savr,496
7,2034,tavi_in_tavi,670
7,2035,tavi_in_savr,546
7,2035,tavi_in_tavi,718
8,2015,tavi_in_savr,117
8,2015,tavi_in_tavi,2
8,2016,tavi_in_savr,166
8,2016,tavi_in_tavi,7
8,2017,tavi_in_savr,267
8,2017,tavi_in_tavi,18
8,2018,tavi_in_savr,301
8,2018,tavi_in_tavi,21
8,2019,tavi_in_savr,389
8,2019,tavi_in_tavi,43
8,2020,tavi_in_savr,458
8,2020,tavi_in_tavi,51
8,2021,tavi_in_savr,585
8,2021,tavi_in_tavi,77
8,2022,tavi_in_savr,638
8,2022,tavi_in_tavi,95
8,2023,tavi_in_savr,680
8,2023,tavi_in_tavi,111
8,2024,tavi_in_savr,774
8,2024,tavi_in_tavi,123
8,2025,tavi_in_savr,802
8,2025,tavi_in_tavi,172
8,2026,tavi_in_savr,789
8,2026,tavi_in_tavi,231
8,2027,tavi_in_savr,855
8,2027,tavi_in_tavi,291
8,2028,tavi_in_savr,859
8,2028,tavi_in_tavi,308
8,2029,tavi_in_savr,801
8,2029,tavi_in_tavi,390
8,2030,tavi_in_savr,806
8,2030,tavi_in_tavi,391
8,2031,tavi_in_savr,704
8,2031,tavi_in_tavi,491
8,2032,tavi_in_savr,699
8,2032,tavi_in_tavi,540
8,2033,tavi_in_savr,580
8,2033,tavi_in_tavi,612
8,2034,tavi_in_savr,539
8,2034,tavi_in_tavi,649
8,2035,tavi_in_savr,496
8,2035,tavi_in_tavi,770
9,2015,tavi_in_savr,108
9,2015,tavi_in_tavi,4
9,2016,tavi_in_savr,166
9,2016,tavi_in_tavi,11
9,2017,tavi_in_savr,231
9,2017,tavi_in_tavi,25
9,2018,tavi_in_savr,286
9,2018,tavi_in_tavi,26
9,2019,tavi_in_savr,420
9,2019,tavi_in_tavi,28
9,2020,tavi_in_savr,481
9,2020,tavi_in_tavi,57
9,2021,tavi_in_savr,568
9,2021,tavi_in_tavi,64
9,2022,tavi_in_savr,649
9,2022,tavi_in_tavi,91
9,2023,tavi_in_savr,743
9,2023,tavi_in_tavi,114
9,2024,tavi_in_savr,783
9,2024,tavi_in_tavi,120
9,2025,tavi_in_savr,777
9,2025,tavi_in_tavi,154
9,2026,tavi_in_savr,818
9,2026,tavi_in_tavi,237
9,2027,tavi_in_savr,870
9,2027,tavi_in_tavi,263
9,2028,tavi_in_savr,890
9,2028,tavi_in_tavi,294
9,2029,tavi_in_savr,752
9,2029,tavi_in_tavi,341
9,2030,tavi_in_savr,740
9,2030,tavi_in_tavi,423
9,2031,tavi_in_savr,714
9,2031,tavi_in_tavi,508
9,2032,tavi_in_savr,659
9,2032,tavi_in_tavi,572
9,2033,tavi_in_savr,589
9,2033,tavi_in_tavi,637
9,2034,tavi_in_savr,505
9,2034,tavi_in_tavi,650
9,2035,tavi_in_savr,482
9,2035,tavi_in_tavi,694
10,2015,tavi_in_savr,124
10,2015,tavi_in_tavi,3
10,2016,tavi_in_savr,166
10,2016,tavi_in_tavi,11
10,2017,tavi_in_savr,240
10,2017,tavi_in_tavi,22
10,2018,tavi_in_savr,287
10,2018,tavi_in_tavi,26
10,2019,tavi_in_savr,352
10,2019,tavi_in_tavi,28
10,2020,tavi_in_savr,497
10,2020,tavi_in_tavi,53
10,2021,tavi_in_savr,572
10,2021,tavi_in_tavi,74
10,2022,tavi_in_savr,655
10,2022,tavi_in_tavi,105
10,2023,tavi_in_savr,701
10,2023,tavi_in_tavi,107
10,2024,tavi_in_savr,823
10,2024,tavi_in_tavi,133
10,2025,tavi_in_savr,781
10,2025,tavi_in_tavi,192
10,2026,tavi_in_savr,886
10,2026,tavi_in_tavi,228
10,2027,tavi_in_savr,832
10,2027,tavi_in_tavi,283
10,2028,tavi_in_savr,863
10,2028,tavi_in_tavi,297
10,2029,tavi_in_savr,769
10,2029,tavi_in_tavi,382
10,2030,tavi_in_savr,744
10,2030,tavi_in_tavi,407
10,2031,tavi_in_savr,688
10,2031,tavi_in_tavi,516
10,2032,tavi_in_savr,713
10,2032,tavi_in_tavi,572
10,2033,tavi_in_savr,610
10,2033,tavi_in_tavi,587
10,2034,tavi_in_savr,531
10,2034,tavi_in_tavi,671
10,2035,tavi_in_savr,494
10,2035,tavi_in_tavi,739
11,2015,tavi_in_savr,120
11,2015,tavi_in_tavi,12
11,2016,tavi_in_savr,169
11,2016,tavi_in_tavi,6
11,2017,tavi_in_savr,253
11,2017,tavi_in_tavi,15
11,2018,tavi_in_savr,308
11,2018,tavi_in_tavi,19
11,2019,tavi_in_savr,393
11,2019,tavi_in_tavi,36
11,2020,tavi_in_savr,485
11,2020,tavi_in_tavi,53
11,2021,tavi_in_savr,516
11,2021,tavi_in_tavi,77
11,2022,tavi_in_savr,636
11,2022,tavi_in_tavi,97
11,2023,tavi_in_savr,701
11,2023,tavi_in_tavi,120
11,2024,tavi_in_savr,859
11,2024,tavi_in_tavi,134
11,2025,tavi_in_savr,763
11,2025,tavi_in_tavi,190
11,2026,tavi_in_savr,837
11,2026,tavi_in_tavi,231
11,2027,tavi_in_savr,834
11,2027,tavi_in_tavi,289
11,2028,tavi_in_savr,826
11,2028,tavi_in_tavi,308
11,2029,tavi_in_savr,802
11,2029,tavi_in_tavi,396
11,2030,tavi_in_savr,760
11,2030,tavi_in_tavi,433
11,2031,tavi_in_savr,680
11,2031,tavi_in_tavi,491
11,2032,tavi_in_savr,640
11,2032,tavi_in_tavi,520
11,2033,tavi_in_savr,591
11,2033,tavi_in_tavi,600
11,2034,tavi_in_savr,566
11,2034,tavi_in_tavi,668
11,2035,tavi_in_savr,489
11,2035,tavi_in_tavi,756
12,2015,tavi_in_savr,110
12,2015,tavi_in_tavi,6
12,2016,tavi_in_savr,175
12,2016,tavi_in_tavi,11
12,2017,tavi_in_savr,247
12,2017,tavi_in_tavi,12
12,2018,tavi_in_savr,320
12,2018,tavi_in_tavi,21
12,2019,tavi_in_savr,365
12,2019,tavi_in_tavi,29
12,2020,tavi_in_savr,465
12,2020,tavi_in_tavi,51
12,2021,tavi_in_savr,511
12,2021,tavi_in_tavi,69
12,2022,tavi_in_savr,634
12,2022,tavi_in_tavi,92
12,2023,tavi_in_savr,680
12,2023,tavi_in_tavi,98
12,2024,tavi_in_savr,827
12,2024,tavi_in_tavi,141
12,2025,tavi_in_savr,827
12,2025,tavi_in_tavi,189
12,2026,tavi_in_savr,855
12,2026,tavi_in_tavi,233
12,2027,tavi_in_savr,845
12,2027,tavi_in_tavi,272
12,2028,tavi_in_savr,840
12,2028,tavi_in_tavi,320
12,2029,tavi_in_savr,806
12,2029,tavi_in_tavi,345
12,2030,tavi_in_savr,769
12,2030,tavi_in_tavi,413
12,2031,tavi_in_savr,733
12,2031,tavi_in_tavi,500
12,2032,tavi_in_savr,657
12,2032,tavi_in_tavi,554
12,2033,tavi_in_savr,583
12,2033,tavi_in_tavi,588
12,2034,tavi_in_savr,524
12,2034,tavi_in_tavi,634
12,2035,tavi_in_savr,468
12,2035,tavi_in_tavi,721
13,2015,tavi_in_savr,106
13,2015,tavi_in_tavi,2
13,2016,tavi_in_savr,165
13,2016,tavi_in_tavi,7
13,2017,tavi_in_savr,240
13,2017,tavi_in_tavi,22
13,2018,tavi_in_savr,284
13,2018,tavi_in_tavi,25
13,2019,tavi_in_savr,374
13,2019,tavi_in_tavi,32
13,2020,tavi_in_savr,448
13,2020,tavi_in_tavi,48
13,2021,tavi_in_savr,599
13,2021,tavi_in_tavi,75
13,2022,tavi_in_savr,689
13,2022,tavi_in_tavi,109
13,2023,tavi_in_savr,708
13,2023,tavi_in_tavi,119
13,2024,tavi_in_savr,811
13,2024,tavi_in_tavi,137
13,2025,tavi_in_savr,857
13,2025,tavi_in_tavi,176
13,2026,tavi_in_savr,826
13,2026,tavi_in_tavi,209
13,2027,tavi_in_savr,843
13,2027,tavi_in_tavi,251
13,2028,tavi_in_savr,840
13,2028,tavi_in_tavi,334
13,2029,tavi_in_savr,823
13,2029,tavi_in_tavi,396
13,2030,tavi_in_savr,829
13,2030,tavi_in_tavi,453
13,2031,tavi_in_savr,725
13,2031,tavi_in_tavi,440
13,2032,tavi_in_savr,704
13,2032,tavi_in_tavi,542
13,2033,tavi_in_savr,607
13,2033,tavi_in_tavi,639
13,2034,tavi_in_savr,540
13,2034,tavi_in_tavi,728
13,2035,tavi_in_savr,484
13,2035,tavi_in_tavi,724
14,2015,tavi_in_savr,118
14,2015,tavi_in_tavi,3
14,2016,tavi_in_savr,155
14,2016,tavi_in_tavi,10
14,2017,tavi_in_savr,216
14,2017,tavi_in_tavi,12
14,2018,tavi_in_savr,318
14,2018,tavi_in_tavi,22
14,2019,tavi_in_savr,382
14,2019,tavi_in_tavi,27
14,2020,tavi_in_savr,467
14,2020,tavi_in_tavi,52
14,2021,tavi_in_savr,531
14,2021,tavi_in_tavi,76
14,2022,tavi_in_savr,648
14,2022,tavi_in_tavi,90
14,2023,tavi_in_savr,712
14,2023,tavi_in_tavi,105
14,2024,tavi_in_savr,807
14,2024,tavi_in_tavi,142
14,2025,tavi_in_savr,819
14,2025,tavi_in_tavi,171
14,2026,tavi_in_savr,835
14,2026,tavi_in_tavi,215
14,2027,tavi_in_savr,811
14,2027,tavi_in_tavi,269
14,2028,tavi_in_savr,845
14,2028,tavi_in_tavi,325
14,2029,tavi_in_savr,778
14,2029,tavi_in_tavi,381
14,2030,tavi_in_savr,736
14,2030,tavi_in_tavi,461
14,2031,tavi_in_savr,704
14,2031,tavi_in_tavi,463
14,2032,tavi_in_savr,633
14,2032,tavi_in_tavi,562
14,2033,tavi_in_savr,580
14,2033,tavi_in_tavi,629
14,2034,tavi_in_savr,553
14,2034,tavi_in_tavi,663
14,2035,tavi_in_savr,466
14,2035,tavi_in_tavi,737
15,2015,tavi_in_savr,124
15,2015,tavi_in_tavi,5
15,2016,tavi_in_savr,160
15,2016,tavi_in_tavi,11
15,2017,tavi_in_savr,217
15,2017,tavi_in_tavi,11
15,2018,tavi_in_savr,280
15,2018,tavi_in_tavi,24
15,2019,tavi_in_savr,352
15,2019,tavi_in_tavi,43
15,2020,tavi_in_savr,460
15,2020,tavi_in_tavi,49
15,2021,tavi_in_savr,583
15,2021,tavi_in_tavi,68
15,2022,tavi_in_savr,673
15,2022,tavi_in_tavi,89
15,2023,tavi_in_savr,718
15,2023,tavi_in_tavi,107
15,2024,tavi_in_savr,799
15,2024,tavi_in_tavi,144
15,2025,tavi_in_savr,772
15,2025,tavi_in_tavi,203
15,2026,tavi_in_savr,852
15,2026,tavi_in_tavi,193
15,2027,tavi_in_savr,842
15,2027,tavi_in_tavi,335
15,2028,tavi_in_savr,859
15,2028,tavi_in_tavi,317
15,2029,tavi_in_savr,817
15,2029,tavi_in_tavi,353
15,2030,tavi_in_savr,805
15,2030,tavi_in_tavi,445
15,2031,tavi_in_savr,684
15,2031,tavi_in_tavi,472
15,2032,tavi_in_savr,643
15,2032,tavi_in_tavi,528
15,2033,tavi_in_savr,561
15,2033,tavi_in_tavi,634
15,2034,tavi_in_savr,547
15,2034,tavi_in_tavi,670
15,2035,tavi_in_savr,478
15,2035,tavi_in_tavi,749
16,2015,tavi_in_savr,104
16,2015,tavi_in_tavi,7
16,2016,tavi_in_savr,185
16,2016,tavi_in_tavi,7
16,2017,tavi_in_savr,240
16,2017,tavi_in_tavi,12
16,2018,tavi_in_savr,319
16,2018,tavi_in_tavi,21
16,2019,tavi_in_savr,361
16,2019,tavi_in_tavi,36
16,2020,tavi_in_savr,453
16,2020,tavi_in_tavi,51
16,2021,tavi_in_savr,555
16,2021,tavi_in_tavi,69
16,2022,tavi_in_savr,660
16,2022,tavi_in_tavi,86
16,2023,tavi_in_savr,713
16,2023,tavi_in_tavi,109
16,2024,tavi_in_savr,816
16,2024,tavi_in_tavi,150
16,2025,tavi_in_savr,856
16,2025,tavi_in_tavi,182
16,2026,tavi_in_savr,818
16,2026,tavi_in_tavi,227
16,2027,tavi_in_savr,839
16,2027,tavi_in_tavi,273
16,2028,tavi_in_savr,858
16,2028,tavi_in_tavi,295
16,2029,tavi_in_savr,811
16,2029,tavi_in_tavi,402
16,2030,tavi_in_savr,784
16,2030,tavi_in_tavi,430
16,2031,tavi_in_savr,697
16,2031,tavi_in_tavi,501
16,2032,tavi_in_savr,651
16,2032,tavi_in_tavi,511
16,2033,tavi_in_savr,597
16,2033,tavi_in_tavi,611
16,2034,tavi_in_savr,565
16,2034,tavi_in_tavi,671
16,2035,tavi_in_savr,434
16,2035,tavi_in_tavi,757
17,2015,tavi_in_savr,109
17,2015,tavi_in_tavi,13
17,2016,tavi_in_savr,171
17,2016,tavi_in_tavi,11
17,2017,tavi_in_savr,217
17,2017,tavi_in_tavi,21
17,2018,tavi_in_savr,287
17,2018,tavi_in_tavi,21
17,2019,tavi_in_savr,397
17,2019,tavi_in_tavi,43
17,2020,tavi_in_savr,460
17,2020,tavi_in_tavi,41
17,2021,tavi_in_savr,557
17,2021,tavi_in_tavi,69
17,2022,tavi_in_savr,701
17,2022,tavi_in_tavi,96
17,2023,tavi_in_savr,725
17,2023,tavi_in_tavi,111
17,2024,tavi_in_savr,801
17,2024,tavi_in_tavi,154
17,2025,tavi_in_savr,781
17,2025,tavi_in_tavi,159
17,2026,tavi_in_savr,824
17,2026,tavi_in_tavi,212
17,2027,tavi_in_savr,890
17,2027,tavi_in_tavi,261
17,2028,tavi_in_savr,806
17,2028,tavi_in_tavi,323
17,2029,tavi_in_savr,841
17,2029,tavi_in_tavi,372
17,2030,tavi_in_savr,742
17,2030,tavi_in_tavi,435
17,2031,tavi_in_savr,687
17,2031,tavi_in_tavi,508
17,2032,tavi_in_savr,692
17,2032,tavi_in_tavi,553
17,2033,tavi_in_savr,613
17,2033,tavi_in_tavi,584
17,2034,tavi_in_savr,507
17,2034,tavi_in_tavi,688
17,2035,tavi_in_savr,514
17,2035,tavi_in_tavi,774
18,2015,tavi_in_savr,106
18,2015,tavi_in_tavi,6
18,2016,tavi_in_savr,153
18,2016,tavi_in_tavi,6
18,2017,tavi_in_savr,224
18,2017,tavi_in_tavi,12
18,2018,tavi_in_savr,303
18,2018,tavi_in_tavi,31
18,2019,tavi_in_savr,368
18,2019,tavi_in_tavi,32
18,2020,tavi_in_savr,459
18,2020,tavi_in_tavi,53
18,2021,tavi_in_savr,537
18,2021,tavi_in_tavi,70
18,2022,tavi_in_savr,636
18,2022,tavi_in_tavi,93
18,2023,tavi_in_savr,738
18,2023,tavi_in_tavi,118
18,2024,tavi_in_savr,813
18,2024,tavi_in_tavi,156
18,2025,tavi_in_savr,833
18,2025,tavi_in_tavi,161
18,2026,tavi_in_savr,790
18,2026,tavi_in_tavi,244
18,2027,tavi_in_savr,862
18,2027,tavi_in_tavi,255
18,2028,tavi_in_savr,896
18,2028,tavi_in_tavi,314
18,2029,tavi_in_savr,784
18,2029,tavi_in_tavi,377
18,2030,tavi_in_savr,776
18,2030,tavi_in_tavi,440
18,2031,tavi_in_savr,723
18,2031,tavi_in_tavi,469
18,2032,tavi_in_savr,642
18,2032,tavi_in_tavi,540
18,2033,tavi_in_savr,618
18,2033,tavi_in_tavi,631
18,2034,tavi_in_savr,551
18,2034,tavi_in_tavi,657
18,2035,tavi_in_savr,511
18,2035,tavi_in_tavi,743
19,2015,tavi_in_savr,109
19,2015,tavi_in_tavi,5
19,2016,tavi_in_savr,167
19,2016,tavi_in_tavi,8
19,2017,tavi_in_savr,257
19,2017,tavi_in_tavi,14
19,2018,tavi_in_savr,294
19,2018,tavi_in_tavi,25
19,2019,tavi_in_savr,381
19,2019,tavi_in_tavi,38
19,2020,tavi_in_savr,431
19,2020,tavi_in_tavi,51
19,2021,tavi_in_savr,589
19,2021,tavi_in_tavi,64
19,2022,tavi_in_savr,622
19,2022,tavi_in_tavi,88
19,2023,tavi_in_savr,760
19,2023,tavi_in_tavi,126
19,2024,tavi_in_savr,802
19,2024,tavi_in_tavi,154
19,2025,tavi_in_savr,777
19,2025,tavi_in_tavi,206
19,2026,tavi_in_savr,829
19,2026,tavi_in_tavi,239
19,2027,tavi_in_savr,878
19,2027,tavi_in_tavi,287
19,2028,tavi_in_savr,879
19,2028,tavi_in_tavi,299
19,2029,tavi_in_savr,854
19,2029,tavi_in_tavi,319
19,2030,tavi_in_savr,778
19,2030,tavi_in_tavi,434
19,2031,tavi_in_savr,707
19,2031,tavi_in_tavi,531
19,2032,tavi_in_savr,652
19,2032,tavi_in_tavi,523
19,2033,tavi_in_savr,629
19,2033,tavi_in_tavi,634
19,2034,tavi_in_savr,553
19,2034,tavi_in_tavi,697
19,2035,tavi_in_savr,464
19,2035,tavi_in_tavi,755
