run,year,viv_type,count
3,2018,tavi_in_savr,178
3,2018,tavi_in_tavi,1
3,2019,tavi_in_savr,237
3,2019,tavi_in_tavi,2
3,2020,tavi_in_savr,268
3,2020,tavi_in_tavi,5
3,2021,tavi_in_savr,331
3,2021,tavi_in_tavi,11
3,2022,tavi_in_savr,366
3,2022,tavi_in_tavi,10
3,2023,tavi_in_savr,450
3,2023,tavi_in_tavi,16
3,2024,tavi_in_savr,521
3,2024,tavi_in_tavi,23
3,2025,tavi_in_savr,490
3,2025,tavi_in_tavi,37
3,2026,tavi_in_savr,570
3,2026,tavi_in_tavi,65
3,2027,tavi_in_savr,603
3,2027,tavi_in_tavi,85
3,2028,tavi_in_savr,620
3,2028,tavi_in_tavi,104
3,2029,tavi_in_savr,593
3,2029,tavi_in_tavi,126
3,2030,tavi_in_savr,567
3,2030,tavi_in_tavi,171
3,2031,tavi_in_savr,514
3,2031,tavi_in_tavi,225
3,2032,tavi_in_savr,505
3,2032,tavi_in_tavi,231
3,2033,tavi_in_savr,435
3,2033,tavi_in_tavi,338
3,2034,tavi_in_savr,430
3,2034,tavi_in_tavi,338
3,2035,tavi_in_savr,391
3,2035,tavi_in_tavi,433
4,2015,tavi_in_savr,76
4,2015,tavi_in_tavi,1
4,2016,tavi_in_savr,113
4,2016,tavi_in_tavi,1
4,2017,tavi_in_savr,149
4,2017,tavi_in_tavi,4
4,2018,tavi_in_savr,169
4,2018,tavi_in_tavi,2
4,2019,tavi_in_savr,235
4,2019,tavi_in_tavi,2
4,2020,tavi_in_savr,287
4,2020,tavi_in_tavi,6
4,2021,tavi_in_savr,350
4,2021,tavi_in_tavi,5
4,2022,tavi_in_savr,402
4,2022,tavi_in_tavi,7
4,2023,tavi_in_savr,466
4,2023,tavi_in_tavi,11
4,2024,tavi_in_savr,511
4,2024,tavi_in_tavi,23
4,2025,tavi_in_savr,507
4,2025,tavi_in_tavi,36
4,2026,tavi_in_savr,509
4,2026,tavi_in_tavi,55
4,2027,tavi_in_savr,590
4,2027,tavi_in_tavi,87
4,2028,tavi_in_savr,588
4,2028,tavi_in_tavi,107
4,2029,tavi_in_savr,579
4,2029,tavi_in_tavi,142
4,2030,tavi_in_savr,586
4,2030,tavi_in_tavi,185
4,2031,tavi_in_savr,555
4,2031,tavi_in_tavi,217
4,2032,tavi_in_savr,486
4,2032,tavi_in_tavi,265
4,2033,tavi_in_savr,453
4,2033,tavi_in_tavi,314
4,2034,tavi_in_savr,441
4,2034,tavi_in_tavi,402
4,2035,tavi_in_savr,389
4,2035,tavi_in_tavi,440
5,2015,tavi_in_savr,61
5,2016,tavi_in_savr,114
5,2017,tavi_in_savr,172
5,2017,tavi_in_tavi,1
5,2018,tavi_in_savr,204
5,2018,tavi_in_tavi,4
5,2019,tavi_in_savr,236
5,2019,tavi_in_tavi,6
5,2020,tavi_in_savr,274
5,2020,tavi_in_tavi,6
5,2021,tavi_in_savr,327
5,2021,tavi_in_tavi,9
5,2022,tavi_in_savr,399
5,2022,tavi_in_tavi,9
5,2023,tavi_in_savr,431
5,2023,tavi_in_tavi,14
5,2024,tavi_in_savr,504
5,2024,tavi_in_tavi,34
5,2025,tavi_in_savr,539
5,2025,tavi_in_tavi,35
5,2026,tavi_in_savr,506
5,2026,tavi_in_tavi,49
5,2027,tavi_in_savr,583
5,2027,tavi_in_tavi,87
5,2028,tavi_in_savr,595
5,2028,tavi_in_tavi,102
5,2029,tavi_in_savr,603
5,2029,tavi_in_tavi,125
5,2030,tavi_in_savr,553
5,2030,tavi_in_tavi,173
5,2031,tavi_in_savr,531
5,2031,tavi_in_tavi,212
5,2032,tavi_in_savr,488
5,2032,tavi_in_tavi,267
5,2033,tavi_in_savr,476
5,2033,tavi_in_tavi,301
5,2034,tavi_in_savr,437
5,2034,tavi_in_tavi,395
5,2035,tavi_in_savr,379
5,2035,tavi_in_tavi,439
6,2015,tavi_in_savr,57
6,2016,tavi_in_savr,107
6,2016,tavi_in_tavi,1
6,2017,tavi_in_savr,153
6,2017,tavi_in_tavi,2
6,2018,tavi_in_savr,174
6,2018,tavi_in_tavi,1
6,2019,tavi_in_savr,211
6,2019,tavi_in_tavi,4
6,2020,tavi_in_savr,270
6,2020,tavi_in_tavi,6
6,2021,tavi_in_savr,355
6,2021,tavi_in_tavi,3
6,2022,tavi_in_savr,420
6,2022,tavi_in_tavi,10
6,2023,tavi_in_savr,461
6,2023,tavi_in_tavi,24
6,2024,tavi_in_savr,552
6,2024,tavi_in_tavi,21
6,2025,tavi_in_savr,496
6,2025,tavi_in_tavi,43
6,2026,tavi_in_savr,534
6,2026,tavi_in_tavi,50
6,2027,tavi_in_savr,579
6,2027,tavi_in_tavi,68
6,2028,tavi_in_savr,553
6,2028,tavi_in_tavi,112
6,2029,tavi_in_savr,583
6,2029,tavi_in_tavi,130
6,2030,tavi_in_savr,538
6,2030,tavi_in_tavi,139
6,2031,tavi_in_savr,547
6,2031,tavi_in_tavi,227
6,2032,tavi_in_savr,515
6,2032,tavi_in_tavi,259
6,2033,tavi_in_savr,418
6,2033,tavi_in_tavi,310
6,2034,tavi_in_savr,453
6,2034,tavi_in_tavi,358
6,2035,tavi_in_savr,404
6,2035,tavi_in_tavi,432
7,2015,tavi_in_savr,66
7,2015,tavi_in_tavi,2
7,2016,tavi_in_savr,103
7,2016,tavi_in_tavi,1
7,2017,tavi_in_savr,142
7,2017,tavi_in_tavi,1
7,2018,tavi_in_savr,184
7,2018,tavi_in_tavi,1
7,2019,tavi_in_savr,236
7,2019,tavi_in_tavi,1
7,2020,tavi_in_savr,283
7,2020,tavi_in_tavi,7
7,2021,tavi_in_savr,347
7,2021,tavi_in_tavi,9
7,2022,tavi_in_savr,389
7,2022,tavi_in_tavi,17
7,2023,tavi_in_savr,426
7,2023,tavi_in_tavi,18
7,2024,tavi_in_savr,565
7,2024,tavi_in_tavi,20
7,2025,tavi_in_savr,494
7,2025,tavi_in_tavi,29
7,2026,tavi_in_savr,549
7,2026,tavi_in_tavi,61
7,2027,tavi_in_savr,563
7,2027,tavi_in_tavi,74
7,2028,tavi_in_savr,599
7,2028,tavi_in_tavi,84
7,2029,tavi_in_savr,539
7,2029,tavi_in_tavi,129
7,2030,tavi_in_savr,503
7,2030,tavi_in_tavi,177
7,2031,tavi_in_savr,524
7,2031,tavi_in_tavi,231
7,2032,tavi_in_savr,511
7,2032,tavi_in_tavi,249
7,2033,tavi_in_savr,477
7,2033,tavi_in_tavi,320
7,2034,tavi_in_savr,378
7,2034,tavi_in_tavi,377
7,2035,tavi_in_savr,443
7,2035,tavi_in_tavi,419
8,2015,tavi_in_savr,68
8,2016,tavi_in_savr,108
8,2017,tavi_in_savr,160
8,2017,tavi_in_tavi,1
8,2018,tavi_in_savr,200
8,2018,tavi_in_tavi,1
8,2019,tavi_in_savr,232
8,2019,tavi_in_tavi,5
8,2020,tavi_in_savr,279
8,2020,tavi_in_tavi,8
8,2021,tavi_in_savr,352
8,2021,tavi_in_tavi,10
8,2022,tavi_in_savr,381
8,2022,tavi_in_tavi,7
8,2023,tavi_in_savr,402
8,2023,tavi_in_tavi,15
8,2024,tavi_in_savr,484
8,2024,tavi_in_tavi,18
8,2025,tavi_in_savr,537
8,2025,tavi_in_tavi,43
8,2026,tavi_in_savr,522
8,2026,tavi_in_tavi,48
8,2027,tavi_in_savr,558
8,2027,tavi_in_tavi,78
8,2028,tavi_in_savr,604
8,2028,tavi_in_tavi,104
8,2029,tavi_in_savr,579
8,2029,tavi_in_tavi,124
8,2030,tavi_in_savr,558
8,2030,tavi_in_tavi,156
8,2031,tavi_in_savr,517
8,2031,tavi_in_tavi,210
8,2032,tavi_in_savr,507
8,2032,tavi_in_tavi,253
8,2033,tavi_in_savr,457
8,2033,tavi_in_tavi,326
8,2034,tavi_in_savr,435
8,2034,tavi_in_tavi,366
8,2035,tavi_in_savr,396
8,2035,tavi_in_tavi,462
9,2015,tavi_in_savr,61
9,2016,tavi_in_savr,110
9,2016,tavi_in_tavi,1
9,2017,tavi_in_savr,136
9,2017,tavi_in_tavi,2
9,2018,tavi_in_savr,182
9,2018,tavi_in_tavi,2
9,2019,tavi_in_savr,245
9,2019,tavi_in_tavi,2
9,2020,tavi_in_savr,298
9,2020,tavi_in_tavi,7
9,2021,tavi_in_savr,354
9,2021,tavi_in_tavi,5
9,2022,tavi_in_savr,399
9,2022,tavi_in_tavi,6
9,2023,tavi_in_savr,463
9,2023,tavi_in_tavi,13
9,2024,tavi_in_savr,514
9,2024,tavi_in_tavi,27
9,2025,tavi_in_savr,499
9,2025,tavi_in_tavi,29
9,2026,tavi_in_savr,551
9,2026,tavi_in_tavi,75
9,2027,tavi_in_savr,594
9,2027,tavi_in_tavi,77
9,2028,tavi_in_savr,603
9,2028,tavi_in_tavi,93
9,2029,tavi_in_savr,556
9,2029,tavi_in_tavi,125
9,2030,tavi_in_savr,508
9,2030,tavi_in_tavi,168
9,2031,tavi_in_savr,516
9,2031,tavi_in_tavi,254
9,2032,tavi_in_savr,512
9,2032,tavi_in_tavi,289
9,2033,tavi_in_savr,454
9,2033,tavi_in_tavi,321
9,2034,tavi_in_savr,379
9,2034,tavi_in_tavi,379
9,2035,tavi_in_savr,393
9,2035,tavi_in_tavi,407
10,2015,tavi_in_savr,71
10,2016,tavi_in_savr,93
10,2017,tavi_in_savr,134
10,2017,tavi_in_tavi,1
10,2018,tavi_in_savr,181
10,2018,tavi_in_tavi,2
10,2019,tavi_in_savr,205
10,2019,tavi_in_tavi,2
10,2020,tavi_in_savr,285
10,2020,tavi_in_tavi,4
10,2021,tavi_in_savr,369
10,2021,tavi_in_tavi,5
10,2022,tavi_in_savr,389
10,2022,tavi_in_tavi,7
10,2023,tavi_in_savr,438
10,2023,tavi_in_tavi,19
10,2024,tavi_in_savr,517
10,2024,tavi_in_tavi,28
10,2025,tavi_in_savr,497
10,2025,tavi_in_tavi,51
10,2026,tavi_in_savr,567
10,2026,tavi_in_tavi,59
10,2027,tavi_in_savr,562
10,2027,tavi_in_tavi,95
10,2028,tavi_in_savr,604
10,2028,tavi_in_tavi,90
10,2029,tavi_in_savr,549
10,2029,tavi_in_tavi,137
10,2030,tavi_in_savr,553
10,2030,tavi_in_tavi,170
10,2031,tavi_in_savr,514
10,2031,tavi_in_tavi,234
10,2032,tavi_in_savr,535
10,2032,tavi_in_tavi,261
10,2033,tavi_in_savr,471
10,2033,tavi_in_tavi,314
10,2034,tavi_in_savr,415
10,2034,tavi_in_tavi,367
10,2035,tavi_in_savr,396
10,2035,tavi_in_tavi,443
11,2015,tavi_in_savr,68
11,2015,tavi_in_tavi,1
11,2016,tavi_in_savr,105
11,2016,tavi_in_tavi,1
11,2017,tavi_in_savr,141
11,2017,tavi_in_tavi,3
11,2018,tavi_in_savr,186
11,2018,tavi_in_tavi,3
11,2019,tavi_in_savr,233
11,2019,tavi_in_tavi,2
11,2020,tavi_in_savr,274
11,2020,tavi_in_tavi,11
11,2021,tavi_in_savr,310
11,2021,tavi_in_tavi,8
11,2022,tavi_in_savr,395
11,2022,tavi_in_tavi,11
11,2023,tavi_in_savr,421
11,2023,tavi_in_tavi,18
11,2024,tavi_in_savr,546
11,2024,tavi_in_tavi,26
11,2025,tavi_in_savr,504
11,2025,tavi_in_tavi,39
11,2026,tavi_in_savr,541
11,2026,tavi_in_tavi,70
11,2027,tavi_in_savr,575
11,2027,tavi_in_tavi,85
11,2028,tavi_in_savr,571
11,2028,tavi_in_tavi,103
11,2029,tavi_in_savr,575
11,2029,tavi_in_tavi,151
11,2030,tavi_in_savr,540
11,2030,tavi_in_tavi,183
11,2031,tavi_in_savr,504
11,2031,tavi_in_tavi,202
11,2032,tavi_in_savr,490
11,2032,tavi_in_tavi,247
11,2033,tavi_in_savr,454
11,2033,tavi_in_tavi,329
11,2034,tavi_in_savr,436
11,2034,tavi_in_tavi,365
11,2035,tavi_in_savr,394
11,2035,tavi_in_tavi,449
12,2015,tavi_in_savr,66
12,2016,tavi_in_savr,109
12,2017,tavi_in_savr,153
12,2017,tavi_in_tavi,2
12,2018,tavi_in_savr,194
12,2018,tavi_in_tavi,2
12,2019,tavi_in_savr,223
12,2019,tavi_in_tavi,3
12,2020,tavi_in_savr,280
12,2020,tavi_in_tavi,5
12,2021,tavi_in_savr,312
12,2021,tavi_in_tavi,6
12,2022,tavi_in_savr,391
12,2022,tavi_in_tavi,9
12,2023,tavi_in_savr,401
12,2023,tavi_in_tavi,13
12,2024,tavi_in_savr,526
12,2024,tavi_in_tavi,26
12,2025,tavi_in_savr,529
12,2025,tavi_in_tavi,45
12,2026,tavi_in_savr,566
12,2026,tavi_in_tavi,59
12,2027,tavi_in_savr,562
12,2027,tavi_in_tavi,68
12,2028,tavi_in_savr,593
12,2028,tavi_in_tavi,100
12,2029,tavi_in_savr,560
12,2029,tavi_in_tavi,138
12,2030,tavi_in_savr,561
12,2030,tavi_in_tavi,180
12,2031,tavi_in_savr,533
12,2031,tavi_in_tavi,223
12,2032,tavi_in_savr,494
12,2032,tavi_in_tavi,262
12,2033,tavi_in_savr,442
12,2033,tavi_in_tavi,315
12,2034,tavi_in_savr,418
12,2034,tavi_in_tavi,348
12,2035,tavi_in_savr,370
12,2035,tavi_in_tavi,443
13,2015,tavi_in_savr,65
13,2016,tavi_in_savr,99
13,2016,tavi_in_tavi,1
13,2017,tavi_in_savr,148
13,2018,tavi_in_savr,170
13,2018,tavi_in_tavi,3
13,2019,tavi_in_savr,233
13,2019,tavi_in_tavi,1
13,2020,tavi_in_savr,265
13,2020,tavi_in_tavi,4
13,2021,tavi_in_savr,360
13,2021,tavi_in_tavi,13
13,2022,tavi_in_savr,408
13,2022,tavi_in_tavi,10
13,2023,tavi_in_savr,437
13,2023,tavi_in_tavi,14
13,2024,tavi_in_savr,530
13,2024,tavi_in_tavi,21
13,2025,tavi_in_savr,549
13,2025,tavi_in_tavi,35
13,2026,tavi_in_savr,550
13,2026,tavi_in_tavi,55
13,2027,tavi_in_savr,583
13,2027,tavi_in_tavi,61
13,2028,tavi_in_savr,594
13,2028,tavi_in_tavi,103
13,2029,tavi_in_savr,604
13,2029,tavi_in_tavi,138
13,2030,tavi_in_savr,616
13,2030,tavi_in_tavi,183
13,2031,tavi_in_savr,556
13,2031,tavi_in_tavi,202
13,2032,tavi_in_savr,536
13,2032,tavi_in_tavi,272
13,2033,tavi_in_savr,474
13,2033,tavi_in_tavi,348
13,2034,tavi_in_savr,420
13,2034,tavi_in_tavi,401
13,2035,tavi_in_savr,403
13,2035,tavi_in_tavi,417
14,2015,tavi_in_savr,78
14,2016,tavi_in_savr,103
14,2016,tavi_in_tavi,3
14,2017,tavi_in_savr,134
14,2017,tavi_in_tavi,3
14,2018,tavi_in_savr,193
14,2018,tavi_in_tavi,2
14,2019,tavi_in_savr,234
14,2019,tavi_in_tavi,2
14,2020,tavi_in_savr,283
14,2020,tavi_in_tavi,4
14,2021,tavi_in_savr,336
14,2021,tavi_in_tavi,6
14,2022,tavi_in_savr,398
14,2022,tavi_in_tavi,10
14,2023,tavi_in_savr,461
14,2023,tavi_in_tavi,12
14,2024,tavi_in_savr,512
14,2024,tavi_in_tavi,26
14,2025,tavi_in_savr,544
14,2025,tavi_in_tavi,46
14,2026,tavi_in_savr,547
14,2026,tavi_in_tavi,61
14,2027,tavi_in_savr,548
14,2027,tavi_in_tavi,84
14,2028,tavi_in_savr,589
14,2028,tavi_in_tavi,103
14,2029,tavi_in_savr,547
14,2029,tavi_in_tavi,134
14,2030,tavi_in_savr,518
14,2030,tavi_in_tavi,165
14,2031,tavi_in_savr,508
14,2031,tavi_in_tavi,204
14,2032,tavi_in_savr,461
14,2032,tavi_in_tavi,243
14,2033,tavi_in_savr,441
14,2033,tavi_in_tavi,322
14,2034,tavi_in_savr,447
14,2034,tavi_in_tavi,374
14,2035,tavi_in_savr,378
14,2035,tavi_in_tavi,457
15,2015,tavi_in_savr,72
15,2015,tavi_in_tavi,2
15,2016,tavi_in_savr,102
15,2016,tavi_in_tavi,2
15,2017,tavi_in_savr,124
15,2017,tavi_in_tavi,1
15,2018,tavi_in_savr,172
15,2018,tavi_in_tavi,1
15,2019,tavi_in_savr,207
15,2019,tavi_in_tavi,3
15,2020,tavi_in_savr,278
15,2020,tavi_in_tavi,3
15,2021,tavi_in_savr,333
15,2021,tavi_in_tavi,6
15,2022,tavi_in_savr,407
15,2022,tavi_in_tavi,9
15,2023,tavi_in_savr,416
15,2023,tavi_in_tavi,8
15,2024,tavi_in_savr,518
15,2024,tavi_in_tavi,23
15,2025,tavi_in_savr,496
15,2025,tavi_in_tavi,54
15,2026,tavi_in_savr,575
15,2026,tavi_in_tavi,51
15,2027,tavi_in_savr,562
15,2027,tavi_in_tavi,112
15,2028,tavi_in_savr,599
15,2028,tavi_in_tavi,94
15,2029,tavi_in_savr,565
15,2029,tavi_in_tavi,129
15,2030,tavi_in_savr,579
15,2030,tavi_in_tavi,166
15,2031,tavi_in_savr,527
15,2031,tavi_in_tavi,209
15,2032,tavi_in_savr,475
15,2032,tavi_in_tavi,230
15,2033,tavi_in_savr,437
15,2033,tavi_in_tavi,332
15,2034,tavi_in_savr,418
15,2034,tavi_in_tavi,382
15,2035,tavi_in_savr,382
15,2035,tavi_in_tavi,463
16,2015,tavi_in_savr,60
16,2016,tavi_in_savr,100
16,2017,tavi_in_savr,146
16,2018,tavi_in_savr,198
16,2018,tavi_in_tavi,2
16,2019,tavi_in_savr,202
16,2019,tavi_in_tavi,4
16,2020,tavi_in_savr,282
16,2020,tavi_in_tavi,9
16,2021,tavi_in_savr,326
16,2021,tavi_in_tavi,5
16,2022,tavi_in_savr,417
16,2022,tavi_in_tavi,9
16,2023,tavi_in_savr,447
16,2023,tavi_in_tavi,13
16,2024,tavi_in_savr,510
16,2024,tavi_in_tavi,27
16,2025,tavi_in_savr,553
16,2025,tavi_in_tavi,41
16,2026,tavi_in_savr,541
16,2026,tavi_in_tavi,53
16,2027,tavi_in_savr,572
16,2027,tavi_in_tavi,77
16,2028,tavi_in_savr,553
16,2028,tavi_in_tavi,105
16,2029,tavi_in_savr,577
16,2029,tavi_in_tavi,150
16,2030,tavi_in_savr,563
16,2030,tavi_in_tavi,171
16,2031,tavi_in_savr,517
16,2031,tavi_in_tavi,237
16,2032,tavi_in_savr,486
16,2032,tavi_in_tavi,236
16,2033,tavi_in_savr,478
16,2033,tavi_in_tavi,300
16,2034,tavi_in_savr,443
16,2034,tavi_in_tavi,379
16,2035,tavi_in_savr,353
16,2035,tavi_in_tavi,467
17,2015,tavi_in_savr,64
17,2015,tavi_in_tavi,1
17,2016,tavi_in_savr,98
17,2017,tavi_in_savr,127
17,2017,tavi_in_tavi,3
17,2018,tavi_in_savr,182
17,2018,tavi_in_tavi,3
17,2019,tavi_in_savr,244
17,2019,tavi_in_tavi,5
17,2020,tavi_in_savr,285
17,2020,tavi_in_tavi,7
17,2021,tavi_in_savr,325
17,2021,tavi_in_tavi,5
17,2022,tavi_in_savr,423
17,2022,tavi_in_tavi,9
17,2023,tavi_in_savr,453
17,2023,tavi_in_tavi,13
17,2024,tavi_in_savr,501
17,2024,tavi_in_tavi,28
17,2025,tavi_in_savr,514
17,2025,tavi_in_tavi,29
17,2026,tavi_in_savr,555
17,2026,tavi_in_tavi,62
17,2027,tavi_in_savr,587
17,2027,tavi_in_tavi,76
17,2028,tavi_in_savr,575
17,2028,tavi_in_tavi,112
17,2029,tavi_in_savr,613
17,2029,tavi_in_tavi,124
17,2030,tavi_in_savr,518
17,2030,tavi_in_tavi,171
17,2031,tavi_in_savr,521
17,2031,tavi_in_tavi,218
17,2032,tavi_in_savr,535
17,2032,tavi_in_tavi,263
17,2033,tavi_in_savr,490
17,2033,tavi_in_tavi,304
17,2034,tavi_in_savr,400
17,2034,tavi_in_tavi,398
17,2035,tavi_in_savr,418
17,2035,tavi_in_tavi,461
18,2015,tavi_in_savr,67
18,2015,tavi_in_tavi,1
18,2016,tavi_in_savr,88
18,2016,tavi_in_tavi,2
18,2017,tavi_in_savr,140
18,2017,tavi_in_tavi,1
18,2018,tavi_in_savr,189
18,2018,tavi_in_tavi,4
18,2019,tavi_in_savr,237
18,2019,tavi_in_tavi,4
18,2020,tavi_in_savr,280
18,2020,tavi_in_tavi,8
18,2021,tavi_in_savr,329
18,2021,tavi_in_tavi,5
18,2022,tavi_in_savr,383
18,2022,tavi_in_tavi,10
18,2023,tavi_in_savr,463
18,2023,tavi_in_tavi,16
18,2024,tavi_in_savr,533
18,2024,tavi_in_tavi,31
18,2025,tavi_in_savr,542
18,2025,tavi_in_tavi,36
18,2026,tavi_in_savr,515
18,2026,tavi_in_tavi,63
18,2027,tavi_in_savr,588
18,2027,tavi_in_tavi,56
18,2028,tavi_in_savr,630
18,2028,tavi_in_tavi,109
18,2029,tavi_in_savr,572
18,2029,tavi_in_tavi,145
18,2030,tavi_in_savr,555
18,2030,tavi_in_tavi,173
18,2031,tavi_in_savr,537
18,2031,tavi_in_tavi,240
18,2032,tavi_in_savr,492
18,2032,tavi_in_tavi,275
18,2033,tavi_in_savr,486
18,2033,tavi_in_tavi,326
18,2034,tavi_in_savr,435
18,2034,tavi_in_tavi,390
18,2035,tavi_in_savr,404
18,2035,tavi_in_tavi,444
19,2015,tavi_in_savr,61
19,2015,tavi_in_tavi,1
19,2016,tavi_in_savr,101
19,2017,tavi_in_savr,163
19,2017,tavi_in_tavi,3
19,2018,tavi_in_savr,169
19,2018,tavi_in_tavi,5
19,2019,tavi_in_savr,219
19,2019,tavi_in_tavi,6
19,2020,tavi_in_savr,269
19,2020,tavi_in_tavi,4
19,2021,tavi_in_savr,349
19,2021,tavi_in_tavi,9
19,2022,tavi_in_savr,375
19,2022,tavi_in_tavi,6
19,2023,tavi_in_savr,469
19,2023,tavi_in_tavi,18
19,2024,tavi_in_savr,512
19,2024,tavi_in_tavi,33
19,2025,tavi_in_savr,491
19,2025,tavi_in_tavi,50
19,2026,tavi_in_savr,539
19,2026,tavi_in_tavi,61
19,2027,tavi_in_savr,611
19,2027,tavi_in_tavi,88
19,2028,tavi_in_savr,605
19,2028,tavi_in_tavi,88
19,2029,tavi_in_savr,614
19,2029,tavi_in_tavi,125
19,2030,tavi_in_savr,553
19,2030,tavi_in_tavi,163
19,2031,tavi_in_savr,529
19,2031,tavi_in_tavi,243
19,2032,tavi_in_savr,497
19,2032,tavi_in_tavi,249
19,2033,tavi_in_savr,474
19,2033,tavi_in_tavi,334
19,2034,tavi_in_savr,412
19,2034,tavi_in_tavi,381
19,2035,tavi_in_savr,374
19,2035,tavi_in_tavi,461
