run,year,viv_type,count
2,2037,tavi_in_savr,95
2,2037,tavi_in_tavi,44
2,2038,tavi_in_savr,113
2,2038,tavi_in_tavi,50
2,2039,tavi_in_savr,99
2,2039,tavi_in_tavi,38
2,2040,tavi_in_savr,98
2,2040,tavi_in_tavi,60
2,2041,tavi_in_savr,87
2,2041,tavi_in_tavi,50
2,2042,tavi_in_savr,105
2,2042,tavi_in_tavi,60
2,2043,tavi_in_savr,100
2,2043,tavi_in_tavi,58
2,2044,tavi_in_savr,121
2,2044,tavi_in_tavi,59
2,2045,tavi_in_savr,115
2,2045,tavi_in_tavi,57
2,2046,tavi_in_savr,114
2,2046,tavi_in_tavi,68
2,2047,tavi_in_savr,124
2,2047,tavi_in_tavi,54
2,2048,tavi_in_savr,134
2,2048,tavi_in_tavi,62
2,2049,tavi_in_savr,151
2,2049,tavi_in_tavi,75
2,2050,tavi_in_savr,137
2,2050,tavi_in_tavi,72
3,2022,tavi_in_savr,31
3,2022,tavi_in_tavi,27
3,2023,tavi_in_savr,33
3,2023,tavi_in_tavi,27
3,2024,tavi_in_savr,31
3,2024,tavi_in_tavi,26
3,2025,tavi_in_savr,37
3,2025,tavi_in_tavi,24
3,2026,tavi_in_savr,53
3,2026,tavi_in_tavi,30
3,2027,tavi_in_savr,70
3,2027,tavi_in_tavi,35
3,2028,tavi_in_savr,56
3,2028,tavi_in_tavi,37
3,2029,tavi_in_savr,84
3,2029,tavi_in_tavi,43
3,2030,tavi_in_savr,101
3,2030,tavi_in_tavi,46
3,2031,tavi_in_savr,78
3,2031,tavi_in_tavi,46
3,2032,tavi_in_savr,102
3,2032,tavi_in_tavi,55
3,2033,tavi_in_savr,109
3,2033,tavi_in_tavi,52
3,2034,tavi_in_savr,107
3,2034,tavi_in_tavi,43
3,2035,tavi_in_savr,89
3,2035,tavi_in_tavi,42
3,2036,tavi_in_savr,92
3,2036,tavi_in_tavi,50
3,2037,tavi_in_savr,103
3,2037,tavi_in_tavi,54
3,2038,tavi_in_savr,97
3,2038,tavi_in_tavi,49
3,2039,tavi_in_savr,104
3,2039,tavi_in_tavi,52
3,2040,tavi_in_savr,83
3,2040,tavi_in_tavi,48
3,2041,tavi_in_savr,103
3,2041,tavi_in_tavi,51
3,2042,tavi_in_savr,108
3,2042,tavi_in_tavi,46
3,2043,tavi_in_savr,121
3,2043,tavi_in_tavi,61
3,2044,tavi_in_savr,133
3,2044,tavi_in_tavi,64
3,2045,tavi_in_savr,120
3,2045,tavi_in_tavi,64
3,2046,tavi_in_savr,128
3,2046,tavi_in_tavi,67
3,2047,tavi_in_savr,127
3,2047,tavi_in_tavi,67
3,2048,tavi_in_savr,120
3,2048,tavi_in_tavi,66
3,2049,tavi_in_savr,136
3,2049,tavi_in_tavi,74
3,2050,tavi_in_savr,135
3,2050,tavi_in_tavi,79
4,2022,tavi_in_savr,29
4,2022,tavi_in_tavi,22
4,2023,tavi_in_savr,38
4,2023,tavi_in_tavi,26
4,2024,tavi_in_savr,58
4,2024,tavi_in_tavi,22
4,2025,tavi_in_savr,52
4,2025,tavi_in_tavi,35
4,2026,tavi_in_savr,51
4,2026,tavi_in_tavi,42
4,2027,tavi_in_savr,56
4,2027,tavi_in_tavi,37
4,2028,tavi_in_savr,66
4,2028,tavi_in_tavi,36
4,2029,tavi_in_savr,78
4,2029,tavi_in_tavi,37
4,2030,tavi_in_savr,76
4,2030,tavi_in_tavi,45
4,2031,tavi_in_savr,103
4,2031,tavi_in_tavi,41
4,2032,tavi_in_savr,100
4,2032,tavi_in_tavi,44
4,2033,tavi_in_savr,86
4,2033,tavi_in_tavi,44
4,2034,tavi_in_savr,114
4,2034,tavi_in_tavi,53
4,2035,tavi_in_savr,114
4,2035,tavi_in_tavi,34
4,2036,tavi_in_savr,108
4,2036,tavi_in_tavi,42
4,2037,tavi_in_savr,92
4,2037,tavi_in_tavi,52
4,2038,tavi_in_savr,115
4,2038,tavi_in_tavi,53
4,2039,tavi_in_savr,96
4,2039,tavi_in_tavi,52
4,2040,tavi_in_savr,92
4,2040,tavi_in_tavi,53
4,2041,tavi_in_savr,104
4,2041,tavi_in_tavi,36
4,2042,tavi_in_savr,104
4,2042,tavi_in_tavi,65
4,2043,tavi_in_savr,90
4,2043,tavi_in_tavi,42
4,2044,tavi_in_savr,118
4,2044,tavi_in_tavi,57
4,2045,tavi_in_savr,131
4,2045,tavi_in_tavi,62
4,2046,tavi_in_savr,121
4,2046,tavi_in_tavi,58
4,2047,tavi_in_savr,138
4,2047,tavi_in_tavi,72
4,2048,tavi_in_savr,128
4,2048,tavi_in_tavi,57
4,2049,tavi_in_savr,118
4,2049,tavi_in_tavi,67
4,2050,tavi_in_savr,140
4,2050,tavi_in_tavi,65
5,2022,tavi_in_savr,36
5,2022,tavi_in_tavi,33
5,2023,tavi_in_savr,33
5,2023,tavi_in_tavi,24
5,2024,tavi_in_savr,44
5,2024,tavi_in_tavi,24
5,2025,tavi_in_savr,43
5,2025,tavi_in_tavi,26
5,2026,tavi_in_savr,62
5,2026,tavi_in_tavi,40
5,2027,tavi_in_savr,51
5,2027,tavi_in_tavi,39
5,2028,tavi_in_savr,81
5,2028,tavi_in_tavi,41
5,2029,tavi_in_savr,77
5,2029,tavi_in_tavi,35
5,2030,tavi_in_savr,94
5,2030,tavi_in_tavi,41
5,2031,tavi_in_savr,96
5,2031,tavi_in_tavi,37
5,2032,tavi_in_savr,91
5,2032,tavi_in_tavi,37
5,2033,tavi_in_savr,102
5,2033,tavi_in_tavi,39
5,2034,tavi_in_savr,105
5,2034,tavi_in_tavi,35
5,2035,tavi_in_savr,94
5,2035,tavi_in_tavi,43
5,2036,tavi_in_savr,98
5,2036,tavi_in_tavi,35
5,2037,tavi_in_savr,117
5,2037,tavi_in_tavi,41
5,2038,tavi_in_savr,95
5,2038,tavi_in_tavi,56
5,2039,tavi_in_savr,113
5,2039,tavi_in_tavi,47
5,2040,tavi_in_savr,100
5,2040,tavi_in_tavi,53
5,2041,tavi_in_savr,84
5,2041,tavi_in_tavi,62
5,2042,tavi_in_savr,105
5,2042,tavi_in_tavi,50
5,2043,tavi_in_savr,91
5,2043,tavi_in_tavi,61
5,2044,tavi_in_savr,118
5,2044,tavi_in_tavi,61
5,2045,tavi_in_savr,124
5,2045,tavi_in_tavi,39
5,2046,tavi_in_savr,115
5,2046,tavi_in_tavi,70
5,2047,tavi_in_savr,119
5,2047,tavi_in_tavi,78
5,2048,tavi_in_savr,139
5,2048,tavi_in_tavi,60
5,2049,tavi_in_savr,136
5,2049,tavi_in_tavi,67
5,2050,tavi_in_savr,127
5,2050,tavi_in_tavi,83
6,2022,tavi_in_savr,31
6,2022,tavi_in_tavi,18
6,2023,tavi_in_savr,36
6,2023,tavi_in_tavi,23
6,2024,tavi_in_savr,37
6,2024,tavi_in_tavi,28
6,2025,tavi_in_savr,49
6,2025,tavi_in_tavi,29
6,2026,tavi_in_savr,44
6,2026,tavi_in_tavi,27
6,2027,tavi_in_savr,63
6,2027,tavi_in_tavi,40
6,2028,tavi_in_savr,67
6,2028,tavi_in_tavi,41
6,2029,tavi_in_savr,72
6,2029,tavi_in_tavi,32
6,2030,tavi_in_savr,72
6,2030,tavi_in_tavi,38
6,2031,tavi_in_savr,102
6,2031,tavi_in_tavi,40
6,2032,tavi_in_savr,73
6,2032,tavi_in_tavi,51
6,2033,tavi_in_savr,102
6,2033,tavi_in_tavi,45
6,2034,tavi_in_savr,102
6,2034,tavi_in_tavi,46
6,2035,tavi_in_savr,111
6,2035,tavi_in_tavi,38
6,2036,tavi_in_savr,112
6,2036,tavi_in_tavi,42
6,2037,tavi_in_savr,109
6,2037,tavi_in_tavi,41
6,2038,tavi_in_savr,89
6,2038,tavi_in_tavi,43
6,2039,tavi_in_savr,104
6,2039,tavi_in_tavi,47
6,2040,tavi_in_savr,115
6,2040,tavi_in_tavi,44
6,2041,tavi_in_savr,104
6,2041,tavi_in_tavi,45
6,2042,tavi_in_savr,91
6,2042,tavi_in_tavi,54
6,2043,tavi_in_savr,114
6,2043,tavi_in_tavi,45
6,2044,tavi_in_savr,107
6,2044,tavi_in_tavi,56
6,2045,tavi_in_savr,119
6,2045,tavi_in_tavi,62
6,2046,tavi_in_savr,104
6,2046,tavi_in_tavi,68
6,2047,tavi_in_savr,116
6,2047,tavi_in_tavi,70
6,2048,tavi_in_savr,118
6,2048,tavi_in_tavi,63
6,2049,tavi_in_savr,138
6,2049,tavi_in_tavi,72
6,2050,tavi_in_savr,138
6,2050,tavi_in_tavi,69
7,2022,tavi_in_savr,31
7,2022,tavi_in_tavi,22
7,2023,tavi_in_savr,38
7,2023,tavi_in_tavi,26
7,2024,tavi_in_savr,36
7,2024,tavi_in_tavi,30
7,2025,tavi_in_savr,49
7,2025,tavi_in_tavi,28
7,2026,tavi_in_savr,63
7,2026,tavi_in_tavi,35
7,2027,tavi_in_savr,60
7,2027,tavi_in_tavi,39
7,2028,tavi_in_savr,94
7,2028,tavi_in_tavi,45
7,2029,tavi_in_savr,68
7,2029,tavi_in_tavi,51
7,2030,tavi_in_savr,92
7,2030,tavi_in_tavi,41
7,2031,tavi_in_savr,90
7,2031,tavi_in_tavi,51
7,2032,tavi_in_savr,84
7,2032,tavi_in_tavi,37
7,2033,tavi_in_savr,99
7,2033,tavi_in_tavi,44
7,2034,tavi_in_savr,93
7,2034,tavi_in_tavi,42
7,2035,tavi_in_savr,117
7,2035,tavi_in_tavi,61
7,2036,tavi_in_savr,91
7,2036,tavi_in_tavi,58
7,2037,tavi_in_savr,101
7,2037,tavi_in_tavi,58
7,2038,tavi_in_savr,93
7,2038,tavi_in_tavi,39
7,2039,tavi_in_savr,104
7,2039,tavi_in_tavi,46
7,2040,tavi_in_savr,99
7,2040,tavi_in_tavi,54
7,2041,tavi_in_savr,117
7,2041,tavi_in_tavi,61
7,2042,tavi_in_savr,121
7,2042,tavi_in_tavi,49
7,2043,tavi_in_savr,102
7,2043,tavi_in_tavi,60
7,2044,tavi_in_savr,98
7,2044,tavi_in_tavi,61
7,2045,tavi_in_savr,106
7,2045,tavi_in_tavi,67
7,2046,tavi_in_savr,114
7,2046,tavi_in_tavi,58
7,2047,tavi_in_savr,128
7,2047,tavi_in_tavi,74
7,2048,tavi_in_savr,110
7,2048,tavi_in_tavi,60
7,2049,tavi_in_savr,133
7,2049,tavi_in_tavi,69
7,2050,tavi_in_savr,136
7,2050,tavi_in_tavi,67
8,2022,tavi_in_savr,18
8,2022,tavi_in_tavi,17
8,2023,tavi_in_savr,34
8,2023,tavi_in_tavi,30
8,2024,tavi_in_savr,41
8,2024,tavi_in_tavi,34
8,2025,tavi_in_savr,51
8,2025,tavi_in_tavi,33
8,2026,tavi_in_savr,48
8,2026,tavi_in_tavi,39
8,2027,tavi_in_savr,58
8,2027,tavi_in_tavi,36
8,2028,tavi_in_savr,71
8,2028,tavi_in_tavi,39
8,2029,tavi_in_savr,77
8,2029,tavi_in_tavi,34
8,2030,tavi_in_savr,97
8,2030,tavi_in_tavi,29
8,2031,tavi_in_savr,96
8,2031,tavi_in_tavi,42
8,2032,tavi_in_savr,110
8,2032,tavi_in_tavi,35
8,2033,tavi_in_savr,75
8,2033,tavi_in_tavi,53
8,2034,tavi_in_savr,101
8,2034,tavi_in_tavi,43
8,2035,tavi_in_savr,99
8,2035,tavi_in_tavi,35
8,2036,tavi_in_savr,90
8,2036,tavi_in_tavi,44
8,2037,tavi_in_savr,93
8,2037,tavi_in_tavi,51
8,2038,tavi_in_savr,92
8,2038,tavi_in_tavi,38
8,2039,tavi_in_savr,104
8,2039,tavi_in_tavi,52
8,2040,tavi_in_savr,97
8,2040,tavi_in_tavi,46
8,2041,tavi_in_savr,91
8,2041,tavi_in_tavi,45
8,2042,tavi_in_savr,99
8,2042,tavi_in_tavi,45
8,2043,tavi_in_savr,98
8,2043,tavi_in_tavi,58
8,2044,tavi_in_savr,122
8,2044,tavi_in_tavi,68
8,2045,tavi_in_savr,112
8,2045,tavi_in_tavi,58
8,2046,tavi_in_savr,129
8,2046,tavi_in_tavi,74
8,2047,tavi_in_savr,125
8,2047,tavi_in_tavi,66
8,2048,tavi_in_savr,122
8,2048,tavi_in_tavi,66
8,2049,tavi_in_savr,148
8,2049,tavi_in_tavi,69
8,2050,tavi_in_savr,143
8,2050,tavi_in_tavi,75
9,2022,tavi_in_savr,27
9,2022,tavi_in_tavi,20
9,2023,tavi_in_savr,44
9,2023,tavi_in_tavi,24
9,2024,tavi_in_savr,39
9,2024,tavi_in_tavi,18
9,2025,tavi_in_savr,37
9,2025,tavi_in_tavi,38
9,2026,tavi_in_savr,52
9,2026,tavi_in_tavi,43
9,2027,tavi_in_savr,79
9,2027,tavi_in_tavi,27
9,2028,tavi_in_savr,94
9,2028,tavi_in_tavi,31
9,2029,tavi_in_savr,77
9,2029,tavi_in_tavi,36
9,2030,tavi_in_savr,80
9,2030,tavi_in_tavi,37
9,2031,tavi_in_savr,88
9,2031,tavi_in_tavi,37
9,2032,tavi_in_savr,98
9,2032,tavi_in_tavi,48
9,2033,tavi_in_savr,79
9,2033,tavi_in_tavi,47
9,2034,tavi_in_savr,95
9,2034,tavi_in_tavi,39
9,2035,tavi_in_savr,88
9,2035,tavi_in_tavi,32
9,2036,tavi_in_savr,102
9,2036,tavi_in_tavi,37
9,2037,tavi_in_savr,105
9,2037,tavi_in_tavi,42
9,2038,tavi_in_savr,98
9,2038,tavi_in_tavi,44
9,2039,tavi_in_savr,91
9,2039,tavi_in_tavi,49
9,2040,tavi_in_savr,90
9,2040,tavi_in_tavi,43
9,2041,tavi_in_savr,109
9,2041,tavi_in_tavi,57
9,2042,tavi_in_savr,122
9,2042,tavi_in_tavi,52
9,2043,tavi_in_savr,102
9,2043,tavi_in_tavi,70
9,2044,tavi_in_savr,95
9,2044,tavi_in_tavi,58
9,2045,tavi_in_savr,99
9,2045,tavi_in_tavi,58
9,2046,tavi_in_savr,113
9,2046,tavi_in_tavi,61
9,2047,tavi_in_savr,116
9,2047,tavi_in_tavi,65
9,2048,tavi_in_savr,128
9,2048,tavi_in_tavi,75
9,2049,tavi_in_savr,129
9,2049,tavi_in_tavi,64
9,2050,tavi_in_savr,152
9,2050,tavi_in_tavi,63
10,2022,tavi_in_savr,30
10,2022,tavi_in_tavi,29
10,2023,tavi_in_savr,32
10,2023,tavi_in_tavi,15
10,2024,tavi_in_savr,45
10,2024,tavi_in_tavi,30
10,2025,tavi_in_savr,39
10,2025,tavi_in_tavi,27
10,2026,tavi_in_savr,70
10,2026,tavi_in_tavi,38
10,2027,tavi_in_savr,70
10,2027,tavi_in_tavi,36
10,2028,tavi_in_savr,74
10,2028,tavi_in_tavi,45
10,2029,tavi_in_savr,67
10,2029,tavi_in_tavi,49
10,2030,tavi_in_savr,88
10,2030,tavi_in_tavi,41
10,2031,tavi_in_savr,99
10,2031,tavi_in_tavi,41
10,2032,tavi_in_savr,88
10,2032,tavi_in_tavi,47
10,2033,tavi_in_savr,91
10,2033,tavi_in_tavi,44
10,2034,tavi_in_savr,111
10,2034,tavi_in_tavi,42
10,2035,tavi_in_savr,102
10,2035,tavi_in_tavi,49
10,2036,tavi_in_savr,90
10,2036,tavi_in_tavi,44
10,2037,tavi_in_savr,107
10,2037,tavi_in_tavi,51
10,2038,tavi_in_savr,116
10,2038,tavi_in_tavi,33
10,2039,tavi_in_savr,85
10,2039,tavi_in_tavi,51
10,2040,tavi_in_savr,94
10,2040,tavi_in_tavi,52
10,2041,tavi_in_savr,90
10,2041,tavi_in_tavi,51
10,2042,tavi_in_savr,121
10,2042,tavi_in_tavi,50
10,2043,tavi_in_savr,94
10,2043,tavi_in_tavi,54
10,2044,tavi_in_savr,109
10,2044,tavi_in_tavi,62
10,2045,tavi_in_savr,103
10,2045,tavi_in_tavi,50
10,2046,tavi_in_savr,129
10,2046,tavi_in_tavi,75
10,2047,tavi_in_savr,125
10,2047,tavi_in_tavi,69
10,2048,tavi_in_savr,144
10,2048,tavi_in_tavi,69
10,2049,tavi_in_savr,135
10,2049,tavi_in_tavi,55
10,2050,tavi_in_savr,153
10,2050,tavi_in_tavi,91
11,2022,tavi_in_savr,29
11,2022,tavi_in_tavi,23
11,2023,tavi_in_savr,33
11,2023,tavi_in_tavi,28
11,2024,tavi_in_savr,45
11,2024,tavi_in_tavi,29
11,2025,tavi_in_savr,37
11,2025,tavi_in_tavi,35
11,2026,tavi_in_savr,63
11,2026,tavi_in_tavi,43
11,2027,tavi_in_savr,59
11,2027,tavi_in_tavi,32
11,2028,tavi_in_savr,70
11,2028,tavi_in_tavi,36
11,2029,tavi_in_savr,85
11,2029,tavi_in_tavi,32
11,2030,tavi_in_savr,83
11,2030,tavi_in_tavi,35
11,2031,tavi_in_savr,89
11,2031,tavi_in_tavi,44
11,2032,tavi_in_savr,105
11,2032,tavi_in_tavi,34
11,2033,tavi_in_savr,94
11,2033,tavi_in_tavi,33
11,2034,tavi_in_savr,100
11,2034,tavi_in_tavi,30
11,2035,tavi_in_savr,82
11,2035,tavi_in_tavi,50
11,2036,tavi_in_savr,108
11,2036,tavi_in_tavi,56
11,2037,tavi_in_savr,107
11,2037,tavi_in_tavi,47
11,2038,tavi_in_savr,106
11,2038,tavi_in_tavi,50
11,2039,tavi_in_savr,108
11,2039,tavi_in_tavi,51
11,2040,tavi_in_savr,104
11,2040,tavi_in_tavi,44
11,2041,tavi_in_savr,109
11,2041,tavi_in_tavi,41
11,2042,tavi_in_savr,109
11,2042,tavi_in_tavi,54
11,2043,tavi_in_savr,111
11,2043,tavi_in_tavi,58
11,2044,tavi_in_savr,112
11,2044,tavi_in_tavi,46
11,2045,tavi_in_savr,117
11,2045,tavi_in_tavi,68
11,2046,tavi_in_savr,120
11,2046,tavi_in_tavi,60
11,2047,tavi_in_savr,117
11,2047,tavi_in_tavi,42
11,2048,tavi_in_savr,110
11,2048,tavi_in_tavi,61
11,2049,tavi_in_savr,118
11,2049,tavi_in_tavi,67
11,2050,tavi_in_savr,142
11,2050,tavi_in_tavi,77
12,2022,tavi_in_savr,28
12,2022,tavi_in_tavi,18
12,2023,tavi_in_savr,28
12,2023,tavi_in_tavi,30
12,2024,tavi_in_savr,40
12,2024,tavi_in_tavi,30
12,2025,tavi_in_savr,33
12,2025,tavi_in_tavi,41
12,2026,tavi_in_savr,63
12,2026,tavi_in_tavi,32
12,2027,tavi_in_savr,69
12,2027,tavi_in_tavi,32
12,2028,tavi_in_savr,82
12,2028,tavi_in_tavi,39
12,2029,tavi_in_savr,57
12,2029,tavi_in_tavi,36
12,2030,tavi_in_savr,96
12,2030,tavi_in_tavi,44
12,2031,tavi_in_savr,93
12,2031,tavi_in_tavi,39
12,2032,tavi_in_savr,107
12,2032,tavi_in_tavi,47
12,2033,tavi_in_savr,102
12,2033,tavi_in_tavi,41
12,2034,tavi_in_savr,100
12,2034,tavi_in_tavi,45
12,2035,tavi_in_savr,103
12,2035,tavi_in_tavi,42
12,2036,tavi_in_savr,95
12,2036,tavi_in_tavi,45
12,2037,tavi_in_savr,96
12,2037,tavi_in_tavi,49
12,2038,tavi_in_savr,88
12,2038,tavi_in_tavi,47
12,2039,tavi_in_savr,97
12,2039,tavi_in_tavi,49
12,2040,tavi_in_savr,108
12,2040,tavi_in_tavi,44
12,2041,tavi_in_savr,119
12,2041,tavi_in_tavi,59
12,2042,tavi_in_savr,103
12,2042,tavi_in_tavi,68
12,2043,tavi_in_savr,115
12,2043,tavi_in_tavi,54
12,2044,tavi_in_savr,89
12,2044,tavi_in_tavi,59
12,2045,tavi_in_savr,105
12,2045,tavi_in_tavi,69
12,2046,tavi_in_savr,97
12,2046,tavi_in_tavi,61
12,2047,tavi_in_savr,114
12,2047,tavi_in_tavi,70
12,2048,tavi_in_savr,117
12,2048,tavi_in_tavi,70
12,2049,tavi_in_savr,127
12,2049,tavi_in_tavi,67
12,2050,tavi_in_savr,156
12,2050,tavi_in_tavi,65
13,2022,tavi_in_savr,30
13,2022,tavi_in_tavi,21
13,2023,tavi_in_savr,43
13,2023,tavi_in_tavi,25
13,2024,tavi_in_savr,42
13,2024,tavi_in_tavi,31
13,2025,tavi_in_savr,51
13,2025,tavi_in_tavi,26
13,2026,tavi_in_savr,54
13,2026,tavi_in_tavi,34
13,2027,tavi_in_savr,71
13,2027,tavi_in_tavi,35
13,2028,tavi_in_savr,64
13,2028,tavi_in_tavi,45
13,2029,tavi_in_savr,71
13,2029,tavi_in_tavi,42
13,2030,tavi_in_savr,83
13,2030,tavi_in_tavi,43
13,2031,tavi_in_savr,98
13,2031,tavi_in_tavi,45
13,2032,tavi_in_savr,104
13,2032,tavi_in_tavi,40
13,2033,tavi_in_savr,85
13,2033,tavi_in_tavi,51
13,2034,tavi_in_savr,87
13,2034,tavi_in_tavi,47
13,2035,tavi_in_savr,102
13,2035,tavi_in_tavi,43
13,2036,tavi_in_savr,85
13,2036,tavi_in_tavi,41
13,2037,tavi_in_savr,88
13,2037,tavi_in_tavi,52
13,2038,tavi_in_savr,120
13,2038,tavi_in_tavi,53
13,2039,tavi_in_savr,98
13,2039,tavi_in_tavi,48
13,2040,tavi_in_savr,91
13,2040,tavi_in_tavi,46
13,2041,tavi_in_savr,103
13,2041,tavi_in_tavi,47
13,2042,tavi_in_savr,114
13,2042,tavi_in_tavi,46
13,2043,tavi_in_savr,105
13,2043,tavi_in_tavi,64
13,2044,tavi_in_savr,126
13,2044,tavi_in_tavi,62
13,2045,tavi_in_savr,105
13,2045,tavi_in_tavi,56
13,2046,tavi_in_savr,123
13,2046,tavi_in_tavi,58
13,2047,tavi_in_savr,137
13,2047,tavi_in_tavi,60
13,2048,tavi_in_savr,107
13,2048,tavi_in_tavi,72
13,2049,tavi_in_savr,136
13,2049,tavi_in_tavi,77
13,2050,tavi_in_savr,158
13,2050,tavi_in_tavi,83
14,2022,tavi_in_savr,28
14,2022,tavi_in_tavi,28
14,2023,tavi_in_savr,40
14,2023,tavi_in_tavi,32
14,2024,tavi_in_savr,37
14,2024,tavi_in_tavi,30
14,2025,tavi_in_savr,41
14,2025,tavi_in_tavi,29
14,2026,tavi_in_savr,46
14,2026,tavi_in_tavi,31
14,2027,tavi_in_savr,74
14,2027,tavi_in_tavi,37
14,2028,tavi_in_savr,68
14,2028,tavi_in_tavi,37
14,2029,tavi_in_savr,73
14,2029,tavi_in_tavi,37
14,2030,tavi_in_savr,99
14,2030,tavi_in_tavi,43
14,2031,tavi_in_savr,84
14,2031,tavi_in_tavi,61
14,2032,tavi_in_savr,98
14,2032,tavi_in_tavi,39
14,2033,tavi_in_savr,106
14,2033,tavi_in_tavi,39
14,2034,tavi_in_savr,100
14,2034,tavi_in_tavi,42
14,2035,tavi_in_savr,95
14,2035,tavi_in_tavi,33
14,2036,tavi_in_savr,97
14,2036,tavi_in_tavi,44
14,2037,tavi_in_savr,95
14,2037,tavi_in_tavi,46
14,2038,tavi_in_savr,124
14,2038,tavi_in_tavi,40
14,2039,tavi_in_savr,87
